epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,12.0,2500.0,221.0,18.416666,-59.0,-59.0,,,78.47004,0.001,0.09996022,,,
11.0,20.0,12.0,2500.0,241.0,20.083334,-59.0,-59.0,,,78.47004,0.001,0.09995662,,,
12.0,20.0,12.0,2500.0,261.0,21.75,-59.0,-59.0,,,78.47004,0.001,0.09995302,,,
13.0,20.0,12.0,2500.0,281.0,23.416666,-59.0,-59.0,,,78.47004,0.001,0.09994942,,,
14.0,20.0,12.0,2500.0,301.0,25.083334,-59.0,-59.0,,,78.47004,0.001,0.09994582,,,
15.0,20.0,12.0,2500.0,321.0,26.75,-59.0,-59.0,,,78.47004,0.001,0.09994222,,,
16.0,20.0,12.0,2500.0,341.0,28.416666,-59.0,-59.0,,,78.47004,0.001,0.09993862,,,
17.0,20.0,12.0,2500.0,361.0,30.083334,-59.0,-59.0,,,78.47004,0.001,0.09993502,,,
18.0,20.0,12.0,2500.0,381.0,31.75,-59.0,-59.0,,,78.47004,0.001,0.09993142,,,
19.0,20.0,12.0,2500.0,401.0,33.416668,-59.0,-59.0,,,78.47004,0.001,0.09992782,,,
20.0,20.0,15.0,5000.0,421.0,28.066668,-59.0,-59.0,,,69.84776,0.001,0.09992422,,,
21.0,20.0,15.0,5000.0,441.0,29.4,-59.0,-59.0,,,69.84776,0.001,0.09992062,,,
22.0,20.0,15.0,5000.0,461.0,30.733334,-59.0,-59.0,,,69.84776,0.001,0.09991702,,,
23.0,20.0,15.0,5000.0,481.0,32.066666,-59.0,-59.0,,,69.84776,0.001,0.09991342,,,
24.0,20.0,15.0,5000.0,501.0,33.4,-59.0,-59.0,,,69.84776,0.001,0.09990982,,,
25.0,20.0,15.0,5000.0,521.0,34.733334,-59.0,-59.0,,,69.84776,0.001,0.09990622,,,
26.0,20.0,15.0,5000.0,541.0,36.066666,-59.0,-59.0,,,69.84776,0.001,0.09990262,,,
27.0,20.0,16.0,5000.0,561.0,35.0625,-59.0,-59.0,,,69.84776,0.001,0.09989902,,,
28.0,20.0,16.0,5000.0,581.0,36.3125,-59.0,-59.0,,,69.84776,0.001,0.09989542,,,
