epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,3.0,5.0,2500.0,204.0,40.8,-42.0,-42.0,,,115.511795,0.001,0.09996328,,,
11.0,20.0,5.0,2500.0,224.0,44.8,-59.0,-50.5,,,115.511795,0.001,0.09995968,,,
12.0,20.0,5.0,2500.0,244.0,48.8,-59.0,-53.333332,,,115.511795,0.001,0.09995608,,,
13.0,20.0,5.0,2500.0,264.0,52.8,-59.0,-54.75,,,115.511795,0.001,0.09995248,,,
14.0,20.0,5.0,2500.0,284.0,56.8,-59.0,-55.6,,,115.511795,0.001,0.09994888,,,
15.0,20.0,5.0,2500.0,304.0,60.8,-59.0,-56.166668,,,115.511795,0.001,0.09994528,,,
16.0,20.0,5.0,2500.0,324.0,64.8,-59.0,-56.57143,,,115.511795,0.001,0.09994168,,,
17.0,20.0,5.0,2500.0,344.0,68.8,-59.0,-56.875,,,115.511795,0.001,0.09993808,,,
18.0,20.0,5.0,2500.0,364.0,72.8,-59.0,-57.11111,,,115.511795,0.001,0.09993448,,,
19.0,20.0,6.0,2500.0,384.0,64.0,-59.0,-57.3,,,115.511795,0.001,0.09993088,,,
20.0,20.0,8.0,5000.0,404.0,50.5,-59.0,-57.454544,,,76.34349,0.001,0.09992728,,,
21.0,20.0,8.0,5000.0,424.0,53.0,-59.0,-57.583332,,,76.34349,0.001,0.09992368,,,
22.0,20.0,8.0,5000.0,444.0,55.5,-59.0,-57.692307,,,76.34349,0.001,0.09992008,,,
23.0,20.0,8.0,5000.0,464.0,58.0,-59.0,-57.785713,,,76.34349,0.001,0.09991648,,,
24.0,20.0,8.0,5000.0,484.0,60.5,-59.0,-57.866665,,,76.34349,0.001,0.09991288,,,
25.0,20.0,8.0,5000.0,504.0,63.0,-59.0,-57.9375,,,76.34349,0.001,0.09990928,,,
26.0,20.0,8.0,5000.0,524.0,65.5,-59.0,-58.0,,,76.34349,0.001,0.09990568,,,
27.0,20.0,8.0,5000.0,544.0,68.0,-59.0,-58.055557,,,76.34349,0.001,0.09990208,,,
28.0,20.0,8.0,5000.0,564.0,70.5,-59.0,-58.105263,,,76.34349,0.001,0.09989848,,,
29.0,20.0,8.0,5000.0,584.0,73.0,-59.0,-58.15,,,76.34349,0.001,0.09989488,,,
30.0,20.0,11.0,7500.0,604.0,54.909092,-59.0,-58.190475,,,78.35213,0.001,0.09989128,,,
31.0,17.0,11.0,7500.0,621.0,56.454544,-56.0,-58.090908,,,78.35213,0.001,0.09988822,,,
32.0,20.0,11.0,7500.0,641.0,58.272728,-59.0,-58.130436,,,78.35213,0.001,0.09988462,,,
33.0,20.0,11.0,7500.0,661.0,60.090908,-59.0,-58.166668,,,78.35213,0.001,0.09988102,,,
34.0,20.0,11.0,7500.0,681.0,61.909092,-59.0,-58.2,,,78.35213,0.001,0.09987742,,,
35.0,20.0,11.0,7500.0,701.0,63.727272,-59.0,-58.23077,,,78.35213,0.001,0.09987382,,,
36.0,20.0,11.0,7500.0,721.0,65.545456,-59.0,-58.25926,,,78.35213,0.001,0.09987022,,,
37.0,20.0,12.0,7500.0,741.0,61.75,-59.0,-58.285713,,,78.35213,0.001,0.09986662,,,
38.0,20.0,12.0,7500.0,761.0,63.416668,-59.0,-58.310345,,,78.35213,0.001,0.09986302,,,
39.0,20.0,12.0,7500.0,781.0,65.083336,-59.0,-58.333332,,,78.35213,0.001,0.09985942,,,
40.0,20.0,12.0,7500.0,801.0,66.75,-59.0,-58.35484,,,78.35213,0.001,0.09985582,,,
41.0,20.0,14.0,10000.0,821.0,58.642857,-59.0,-58.375,,,71.54929,0.001,0.09985222,,,
42.0,20.0,14.0,10000.0,841.0,60.07143,-59.0,-58.39394,,,71.54929,0.001,0.09984862,,,
43.0,20.0,14.0,10000.0,861.0,61.5,-59.0,-58.411766,,,71.54929,0.001,0.09984502,,,
44.0,20.0,15.0,10000.0,881.0,58.733334,-59.0,-58.42857,,,71.54929,0.001,0.09984142,,,
45.0,20.0,15.0,10000.0,901.0,60.066666,-59.0,-58.444443,,,71.54929,0.001,0.09983782,,,
46.0,20.0,15.0,10000.0,921.0,61.4,-59.0,-58.45946,,,71.54929,0.001,0.09983422,,,
47.0,20.0,15.0,10000.0,941.0,62.733334,-59.0,-58.473682,,,71.54929,0.001,0.09983062,,,
48.0,20.0,15.0,10000.0,961.0,64.066666,-59.0,-58.48718,,,71.54929,0.001,0.09982702,,,
49.0,20.0,15.0,10000.0,981.0,65.4,-59.0,-58.5,,,71.54929,0.001,0.09982342,,,
50.0,20.0,28.0,10000.0,1001.0,35.75,-40.0,-58.048782,,,71.54929,0.001,0.09981982,,,
51.0,20.0,30.0,12500.0,1021.0,34.033333,-59.0,-58.07143,,,71.60283,0.001,0.09981622,,,
52.0,20.0,30.0,12500.0,1041.0,34.7,-59.0,-58.09302,,,71.60283,0.001,0.09981262,,,
53.0,20.0,31.0,12500.0,1061.0,34.225807,-59.0,-58.113636,,,71.60283,0.001,0.09980902,,,
54.0,20.0,31.0,12500.0,1081.0,34.870968,-59.0,-58.133335,,,71.60283,0.001,0.09980542,,,
55.0,20.0,31.0,12500.0,1101.0,35.51613,-59.0,-58.152172,,,71.60283,0.001,0.09980182,,,
56.0,20.0,31.0,12500.0,1121.0,36.16129,-59.0,-58.17021,,,71.60283,0.001,0.09979822,,,
57.0,20.0,31.0,12500.0,1141.0,36.80645,-59.0,-58.1875,,,71.60283,0.001,0.09979462,,,
58.0,20.0,31.0,12500.0,1161.0,37.451614,-59.0,-58.204082,,,71.60283,0.001,0.09979102,,,
59.0,20.0,32.0,12500.0,1181.0,36.90625,-59.0,-58.22,,,71.60283,0.001,0.09978742,,,
60.0,20.0,32.0,12500.0,1201.0,37.53125,-59.0,-58.235294,,,71.60283,0.001,0.09978382,,,
61.0,20.0,34.0,15000.0,1221.0,35.911766,-59.0,-58.25,,,71.39263,0.001,0.09978022,,,
62.0,20.0,34.0,15000.0,1241.0,36.5,-59.0,-58.264153,,,71.39263,0.001,0.09977662,,,
63.0,20.0,34.0,15000.0,1261.0,37.088234,-59.0,-58.27778,,,71.39263,0.001,0.09977302,,,
64.0,20.0,34.0,15000.0,1281.0,37.67647,-59.0,-58.29091,,,71.39263,0.001,0.09976942,,,
65.0,20.0,34.0,15000.0,1301.0,38.264706,-59.0,-58.30357,,,71.39263,0.001,0.09976582,,,
66.0,20.0,34.0,15000.0,1321.0,38.85294,-59.0,-58.31579,,,71.39263,0.001,0.09976222,,,
67.0,20.0,34.0,15000.0,1341.0,39.441177,-59.0,-58.327587,,,71.39263,0.001,0.09975862,,,
68.0,20.0,35.0,15000.0,1361.0,38.885715,-59.0,-58.33898,,,71.39263,0.001,0.09975502,,,
69.0,20.0,35.0,15000.0,1381.0,39.45714,-59.0,-58.35,,,71.39263,0.001,0.09975142,,,
70.0,20.0,35.0,15000.0,1401.0,40.028572,-59.0,-58.360657,,,71.39263,0.001,0.09974782,,,
71.0,20.0,37.0,17500.0,1421.0,38.405407,-59.0,-58.370968,,,75.04308,0.001,0.09974422,,,
72.0,20.0,37.0,17500.0,1441.0,38.945946,-59.0,-58.38095,,,75.04308,0.001,0.09974062,,,
73.0,20.0,37.0,17500.0,1461.0,39.48649,-59.0,-58.390625,,,75.04308,0.001,0.09973702,,,
74.0,20.0,37.0,17500.0,1481.0,40.027027,-59.0,-58.4,,,75.04308,0.001,0.09973342,,,
75.0,20.0,37.0,17500.0,1501.0,40.567566,-59.0,-58.409092,,,75.04308,0.001,0.09972982,,,
76.0,20.0,37.0,17500.0,1521.0,41.10811,-59.0,-58.41791,,,75.04308,0.001,0.09972622,,,
77.0,20.0,37.0,17500.0,1541.0,41.648647,-59.0,-58.42647,,,75.04308,0.001,0.09972262,,,
78.0,20.0,38.0,17500.0,1561.0,41.07895,-59.0,-58.434784,,,75.04308,0.001,0.09971902,,,
79.0,20.0,38.0,17500.0,1581.0,41.605263,-59.0,-58.442856,,,75.04308,0.001,0.09971542,,,
80.0,20.0,38.0,17500.0,1601.0,42.13158,-59.0,-58.450703,,,75.04308,0.001,0.09971182,,,
81.0,20.0,40.0,20000.0,1621.0,40.525,-59.0,-58.458332,,,76.185555,0.001,0.09970822,,,
82.0,20.0,40.0,20000.0,1641.0,41.025,-59.0,-58.46575,,,76.185555,0.001,0.09970462,,,
83.0,20.0,40.0,20000.0,1661.0,41.525,-59.0,-58.472973,,,76.185555,0.001,0.09970102,,,
84.0,20.0,40.0,20000.0,1681.0,42.025,-59.0,-58.48,,,76.185555,0.001,0.09969742,,,
85.0,20.0,40.0,20000.0,1701.0,42.525,-59.0,-58.486843,,,76.185555,0.001,0.09969382,,,
86.0,20.0,40.0,20000.0,1721.0,43.025,-59.0,-58.493507,,,76.185555,0.001,0.09969022,,,
87.0,20.0,40.0,20000.0,1741.0,43.525,-59.0,-58.5,,,76.185555,0.001,0.09968662,,,
88.0,20.0,41.0,20000.0,1761.0,42.951218,-59.0,-58.50633,,,76.185555,0.001,0.09968302,,,
89.0,20.0,41.0,20000.0,1781.0,43.439026,-59.0,-58.5125,,,76.185555,0.001,0.09967942,,,
90.0,20.0,41.0,20000.0,1801.0,43.92683,-59.0,-58.51852,,,76.185555,0.001,0.09967582,,,
91.0,20.0,43.0,22500.0,1821.0,42.34884,-59.0,-58.52439,,,77.90832,0.001,0.09967222,,,
92.0,20.0,43.0,22500.0,1841.0,42.813953,-59.0,-58.53012,,,77.90832,0.001,0.09966862,,,
93.0,20.0,43.0,22500.0,1861.0,43.279068,-59.0,-58.535713,,,77.90832,0.001,0.09966502,,,
