epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,5.0,2500.0,221.0,44.2,-59.0,-59.0,,,81.86253,0.001,0.09996022,,,
11.0,20.0,5.0,2500.0,241.0,48.2,-59.0,-59.0,,,81.86253,0.001,0.09995662,,,
12.0,20.0,5.0,2500.0,261.0,52.2,-59.0,-59.0,,,81.86253,0.001,0.09995302,,,
13.0,20.0,5.0,2500.0,281.0,56.2,-59.0,-59.0,,,81.86253,0.001,0.09994942,,,
14.0,20.0,5.0,2500.0,301.0,60.2,-59.0,-59.0,,,81.86253,0.001,0.09994582,,,
15.0,20.0,5.0,2500.0,321.0,64.2,-59.0,-59.0,,,81.86253,0.001,0.09994222,,,
16.0,20.0,5.0,2500.0,341.0,68.2,-59.0,-59.0,,,81.86253,0.001,0.09993862,,,
17.0,20.0,5.0,2500.0,361.0,72.2,-59.0,-59.0,,,81.86253,0.001,0.09993502,,,
18.0,20.0,5.0,2500.0,381.0,76.2,-59.0,-59.0,,,81.86253,0.001,0.09993142,,,
19.0,20.0,6.0,2500.0,401.0,66.833336,-59.0,-59.0,,,81.86253,0.001,0.09992782,,,
20.0,20.0,7.0,5000.0,421.0,60.142857,-59.0,-59.0,,,68.66026,0.001,0.09992422,,,
21.0,20.0,8.0,5000.0,441.0,55.125,-59.0,-59.0,,,68.66026,0.001,0.09992062,,,
22.0,20.0,8.0,5000.0,461.0,57.625,-59.0,-59.0,,,68.66026,0.001,0.09991702,,,
23.0,20.0,8.0,5000.0,481.0,60.125,-59.0,-59.0,,,68.66026,0.001,0.09991342,,,
24.0,20.0,8.0,5000.0,501.0,62.625,-59.0,-59.0,,,68.66026,0.001,0.09990982,,,
25.0,20.0,8.0,5000.0,521.0,65.125,-59.0,-59.0,,,68.66026,0.001,0.09990622,,,
26.0,20.0,8.0,5000.0,541.0,67.625,-59.0,-59.0,,,68.66026,0.001,0.09990262,,,
27.0,20.0,8.0,5000.0,561.0,70.125,-59.0,-59.0,,,68.66026,0.001,0.09989902,,,
28.0,20.0,8.0,5000.0,581.0,72.625,-59.0,-59.0,,,68.66026,0.001,0.09989542,,,
29.0,20.0,8.0,5000.0,601.0,75.125,-59.0,-59.0,,,68.66026,0.001,0.09989182,,,
30.0,20.0,11.0,7500.0,621.0,56.454544,-59.0,-59.0,,,71.63426,0.001,0.09988822,,,
31.0,17.0,11.0,7500.0,638.0,58.0,-56.0,-58.863636,,,71.63426,0.001,0.09988516,,,
32.0,20.0,11.0,7500.0,658.0,59.81818,-59.0,-58.869564,,,71.63426,0.001,0.09988156,,,
33.0,20.0,11.0,7500.0,678.0,61.636364,-59.0,-58.875,,,71.63426,0.001,0.09987796,,,
34.0,20.0,11.0,7500.0,698.0,63.454544,-59.0,-58.88,,,71.63426,0.001,0.09987436,,,
35.0,20.0,11.0,7500.0,718.0,65.27273,-59.0,-58.884617,,,71.63426,0.001,0.09987076,,,
36.0,20.0,11.0,7500.0,738.0,67.09091,-59.0,-58.88889,,,71.63426,0.001,0.09986716,,,
37.0,20.0,11.0,7500.0,758.0,68.90909,-59.0,-58.892857,,,71.63426,0.001,0.09986356,,,
38.0,20.0,11.0,7500.0,778.0,70.72727,-59.0,-58.896553,,,71.63426,0.001,0.09985996,,,
39.0,20.0,12.0,7500.0,798.0,66.5,-59.0,-58.9,,,71.63426,0.001,0.09985636,,,
40.0,20.0,14.0,10000.0,818.0,58.42857,-59.0,-58.903225,,,77.22426,0.001,0.09985276,,,
41.0,20.0,14.0,10000.0,838.0,59.857143,-59.0,-58.90625,,,77.22426,0.001,0.09984916,,,
42.0,20.0,14.0,10000.0,858.0,61.285713,-59.0,-58.909092,,,77.22426,0.001,0.09984556,,,
43.0,20.0,14.0,10000.0,878.0,62.714287,-59.0,-58.911766,,,77.22426,0.001,0.09984196,,,
44.0,20.0,14.0,10000.0,898.0,64.14286,-59.0,-58.914288,,,77.22426,0.001,0.09983836,,,
45.0,20.0,15.0,10000.0,918.0,61.2,-59.0,-58.916668,,,77.22426,0.001,0.09983476,,,
46.0,20.0,15.0,10000.0,938.0,62.533333,-59.0,-58.91892,,,77.22426,0.001,0.09983116,,,
47.0,20.0,15.0,10000.0,958.0,63.866665,-59.0,-58.92105,,,77.22426,0.001,0.09982756,,,
48.0,20.0,15.0,10000.0,978.0,65.2,-59.0,-58.923077,,,77.22426,0.001,0.09982396,,,
