epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,5.0,2500.0,221.0,44.2,-59.0,-59.0,,,81.170784,0.001,0.09996022,,,
11.0,20.0,5.0,2500.0,241.0,48.2,-59.0,-59.0,,,81.170784,0.001,0.09995662,,,
12.0,20.0,5.0,2500.0,261.0,52.2,-59.0,-59.0,,,81.170784,0.001,0.09995302,,,
13.0,20.0,5.0,2500.0,281.0,56.2,-59.0,-59.0,,,81.170784,0.001,0.09994942,,,
14.0,20.0,5.0,2500.0,301.0,60.2,-59.0,-59.0,,,81.170784,0.001,0.09994582,,,
15.0,20.0,5.0,2500.0,321.0,64.2,-59.0,-59.0,,,81.170784,0.001,0.09994222,,,
16.0,20.0,5.0,2500.0,341.0,68.2,-59.0,-59.0,,,81.170784,0.001,0.09993862,,,
17.0,20.0,5.0,2500.0,361.0,72.2,-59.0,-59.0,,,81.170784,0.001,0.09993502,,,
18.0,20.0,5.0,2500.0,381.0,76.2,-59.0,-59.0,,,81.170784,0.001,0.09993142,,,
19.0,20.0,6.0,2500.0,401.0,66.833336,-59.0,-59.0,,,81.170784,0.001,0.09992782,,,
20.0,20.0,8.0,5000.0,421.0,52.625,-59.0,-59.0,,,72.427635,0.001,0.09992422,,,
21.0,20.0,8.0,5000.0,441.0,55.125,-59.0,-59.0,,,72.427635,0.001,0.09992062,,,
22.0,20.0,8.0,5000.0,461.0,57.625,-59.0,-59.0,,,72.427635,0.001,0.09991702,,,
23.0,20.0,8.0,5000.0,481.0,60.125,-59.0,-59.0,,,72.427635,0.001,0.09991342,,,
24.0,20.0,8.0,5000.0,501.0,62.625,-59.0,-59.0,,,72.427635,0.001,0.09990982,,,
25.0,20.0,8.0,5000.0,521.0,65.125,-59.0,-59.0,,,72.427635,0.001,0.09990622,,,
26.0,20.0,8.0,5000.0,541.0,67.625,-59.0,-59.0,,,72.427635,0.001,0.09990262,,,
27.0,20.0,8.0,5000.0,561.0,70.125,-59.0,-59.0,,,72.427635,0.001,0.09989902,,,
28.0,20.0,9.0,5000.0,581.0,64.55556,-59.0,-59.0,,,72.427635,0.001,0.09989542,,,
29.0,20.0,9.0,5000.0,601.0,66.77778,-59.0,-59.0,,,72.427635,0.001,0.09989182,,,
30.0,20.0,11.0,7500.0,621.0,56.454544,-59.0,-59.0,,,70.97714,0.001,0.09988822,,,
31.0,20.0,11.0,7500.0,641.0,58.272728,-59.0,-59.0,,,70.97714,0.001,0.09988462,,,
32.0,20.0,11.0,7500.0,661.0,60.090908,-59.0,-59.0,,,70.97714,0.001,0.09988102,,,
33.0,20.0,11.0,7500.0,681.0,61.909092,-59.0,-59.0,,,70.97714,0.001,0.09987742,,,
34.0,20.0,11.0,7500.0,701.0,63.727272,-59.0,-59.0,,,70.97714,0.001,0.09987382,,,
35.0,20.0,11.0,7500.0,721.0,65.545456,-59.0,-59.0,,,70.97714,0.001,0.09987022,,,
36.0,20.0,11.0,7500.0,741.0,67.36364,-59.0,-59.0,,,70.97714,0.001,0.09986662,,,
37.0,20.0,12.0,7500.0,761.0,63.416668,-59.0,-59.0,,,70.97714,0.001,0.09986302,,,
38.0,20.0,12.0,7500.0,781.0,65.083336,-59.0,-59.0,,,70.97714,0.001,0.09985942,,,
39.0,20.0,12.0,7500.0,801.0,66.75,-59.0,-59.0,,,70.97714,0.001,0.09985582,,,
40.0,20.0,14.0,10000.0,821.0,58.642857,-59.0,-59.0,,,77.14794,0.001,0.09985222,,,
41.0,20.0,14.0,10000.0,841.0,60.07143,-59.0,-59.0,,,77.14794,0.001,0.09984862,,,
42.0,20.0,14.0,10000.0,861.0,61.5,-59.0,-59.0,,,77.14794,0.001,0.09984502,,,
43.0,20.0,14.0,10000.0,881.0,62.92857,-59.0,-59.0,,,77.14794,0.001,0.09984142,,,
44.0,20.0,15.0,10000.0,901.0,60.066666,-59.0,-59.0,,,77.14794,0.001,0.09983782,,,
45.0,20.0,15.0,10000.0,921.0,61.4,-59.0,-59.0,,,77.14794,0.001,0.09983422,,,
46.0,20.0,15.0,10000.0,941.0,62.733334,-59.0,-59.0,,,77.14794,0.001,0.09983062,,,
47.0,20.0,15.0,10000.0,961.0,64.066666,-59.0,-59.0,,,77.14794,0.001,0.09982702,,,
48.0,20.0,15.0,10000.0,981.0,65.4,-59.0,-59.0,,,77.14794,0.001,0.09982342,,,
49.0,20.0,30.0,10000.0,1001.0,33.366665,-40.0,-58.525,,,77.14794,0.001,0.09981982,,,
50.0,20.0,33.0,12500.0,1021.0,30.939394,-59.0,-58.536587,,,70.34336,0.001,0.09981622,,,
51.0,20.0,33.0,12500.0,1041.0,31.545454,-59.0,-58.54762,,,70.34336,0.001,0.09981262,,,
52.0,20.0,33.0,12500.0,1061.0,32.151516,-59.0,-58.55814,,,70.34336,0.001,0.09980902,,,
53.0,20.0,33.0,12500.0,1081.0,32.757576,-59.0,-58.56818,,,70.34336,0.001,0.09980542,,,
54.0,20.0,34.0,12500.0,1101.0,32.382355,-59.0,-58.577778,,,70.34336,0.001,0.09980182,,,
55.0,20.0,34.0,12500.0,1121.0,32.97059,-59.0,-58.586956,,,70.34336,0.001,0.09979822,,,
56.0,20.0,34.0,12500.0,1141.0,33.558823,-59.0,-58.595745,,,70.34336,0.001,0.09979462,,,
57.0,20.0,34.0,12500.0,1161.0,34.14706,-59.0,-58.604168,,,70.34336,0.001,0.09979102,,,
58.0,20.0,34.0,12500.0,1181.0,34.735294,-59.0,-58.612244,,,70.34336,0.001,0.09978742,,,
59.0,20.0,34.0,12500.0,1201.0,35.32353,-59.0,-58.62,,,70.34336,0.001,0.09978382,,,
60.0,20.0,36.0,15000.0,1221.0,33.916668,-59.0,-58.627453,,,72.866,0.001,0.09978022,,,
61.0,20.0,36.0,15000.0,1241.0,34.47222,-59.0,-58.634617,,,72.866,0.001,0.09977662,,,
62.0,20.0,36.0,15000.0,1261.0,35.02778,-59.0,-58.64151,,,72.866,0.001,0.09977302,,,
63.0,20.0,36.0,15000.0,1281.0,35.583332,-59.0,-58.648148,,,72.866,0.001,0.09976942,,,
64.0,20.0,37.0,15000.0,1301.0,35.162163,-59.0,-58.654545,,,72.866,0.001,0.09976582,,,
65.0,20.0,37.0,15000.0,1321.0,35.7027,-59.0,-58.660713,,,72.866,0.001,0.09976222,,,
66.0,20.0,37.0,15000.0,1341.0,36.243244,-59.0,-58.666668,,,72.866,0.001,0.09975862,,,
67.0,20.0,37.0,15000.0,1361.0,36.783783,-59.0,-58.672413,,,72.866,0.001,0.09975502,,,
68.0,20.0,37.0,15000.0,1381.0,37.324326,-59.0,-58.677967,,,72.866,0.001,0.09975142,,,
69.0,20.0,37.0,15000.0,1401.0,37.864864,-59.0,-58.683334,,,72.866,0.001,0.09974782,,,
70.0,20.0,39.0,17500.0,1421.0,36.435898,-59.0,-58.688526,,,69.770004,0.001,0.09974422,,,
71.0,20.0,39.0,17500.0,1441.0,36.94872,-59.0,-58.69355,,,69.770004,0.001,0.09974062,,,
72.0,20.0,39.0,17500.0,1461.0,37.46154,-59.0,-58.698414,,,69.770004,0.001,0.09973702,,,
73.0,20.0,39.0,17500.0,1481.0,37.974358,-59.0,-58.703125,,,69.770004,0.001,0.09973342,,,
74.0,20.0,39.0,17500.0,1501.0,38.48718,-59.0,-58.70769,,,69.770004,0.001,0.09972982,,,
75.0,20.0,39.0,17500.0,1521.0,39.0,-59.0,-58.71212,,,69.770004,0.001,0.09972622,,,
76.0,20.0,40.0,17500.0,1541.0,38.525,-59.0,-58.71642,,,69.770004,0.001,0.09972262,,,
77.0,20.0,40.0,17500.0,1561.0,39.025,-59.0,-58.72059,,,69.770004,0.001,0.09971902,,,
78.0,20.0,40.0,17500.0,1581.0,39.525,-59.0,-58.724636,,,69.770004,0.001,0.09971542,,,
79.0,20.0,40.0,17500.0,1601.0,40.025,-59.0,-58.728573,,,69.770004,0.001,0.09971182,,,
80.0,20.0,42.0,20000.0,1621.0,38.595238,-59.0,-58.732395,,,71.30135,0.001,0.09970822,,,
81.0,20.0,42.0,20000.0,1641.0,39.07143,-59.0,-58.73611,,,71.30135,0.001,0.09970462,,,
82.0,20.0,42.0,20000.0,1661.0,39.54762,-59.0,-58.739727,,,71.30135,0.001,0.09970102,,,
83.0,20.0,42.0,20000.0,1681.0,40.02381,-59.0,-58.743244,,,71.30135,0.001,0.09969742,,,
84.0,20.0,42.0,20000.0,1701.0,40.5,-59.0,-58.746666,,,71.30135,0.001,0.09969382,,,
85.0,20.0,42.0,20000.0,1721.0,40.97619,-59.0,-58.75,,,71.30135,0.001,0.09969022,,,
86.0,20.0,42.0,20000.0,1741.0,41.45238,-59.0,-58.753246,,,71.30135,0.001,0.09968662,,,
87.0,20.0,42.0,20000.0,1761.0,41.92857,-59.0,-58.75641,,,71.30135,0.001,0.09968302,,,
88.0,20.0,43.0,20000.0,1781.0,41.418606,-59.0,-58.759495,,,71.30135,0.001,0.09967942,,,
89.0,20.0,43.0,20000.0,1801.0,41.88372,-59.0,-58.7625,,,71.30135,0.001,0.09967582,,,
90.0,20.0,45.0,22500.0,1821.0,40.466667,-59.0,-58.76543,,,70.316444,0.001,0.09967222,,,
91.0,20.0,45.0,22500.0,1841.0,40.91111,-59.0,-58.76829,,,70.316444,0.001,0.09966862,,,
92.0,20.0,45.0,22500.0,1861.0,41.355556,-59.0,-58.771084,,,70.316444,0.001,0.09966502,,,
93.0,20.0,45.0,22500.0,1881.0,41.8,-59.0,-58.77381,,,70.316444,0.001,0.09966142,,,
94.0,20.0,45.0,22500.0,1901.0,42.244446,-59.0,-58.77647,,,70.316444,0.001,0.09965782,,,
95.0,20.0,46.0,22500.0,1921.0,41.760868,-59.0,-58.779068,,,70.316444,0.001,0.09965422,,,
96.0,20.0,46.0,22500.0,1941.0,42.195652,-59.0,-58.78161,,,70.316444,0.001,0.09965062,,,
97.0,20.0,46.0,22500.0,1961.0,42.630436,-59.0,-58.784092,,,70.316444,0.001,0.09964702,,,
98.0,20.0,46.0,22500.0,1981.0,43.065216,-59.0,-58.78652,,,70.316444,0.001,0.09964342,,,
99.0,20.0,59.0,22500.0,2001.0,33.915253,-40.0,-58.577778,,,70.316444,0.001,0.09963982,,,
100.0,20.0,61.0,25000.0,2021.0,33.13115,-59.0,-58.582417,,,79.713326,0.001,0.09963622,,,
101.0,20.0,61.0,25000.0,2041.0,33.459015,-59.0,-58.586956,,,79.713326,0.001,0.09963262,,,
102.0,20.0,61.0,25000.0,2061.0,33.786884,-59.0,-58.591396,,,79.713326,0.001,0.09962902,,,
103.0,20.0,62.0,25000.0,2081.0,33.564518,-59.0,-58.595745,,,79.713326,0.001,0.09962542,,,
104.0,20.0,62.0,25000.0,2101.0,33.887096,-59.0,-58.6,,,79.713326,0.001,0.09962182,,,
105.0,20.0,62.0,25000.0,2121.0,34.20968,-59.0,-58.604168,,,79.713326,0.001,0.09961822,,,
106.0,20.0,62.0,25000.0,2141.0,34.532257,-59.0,-58.608246,,,79.713326,0.001,0.09961462,,,
107.0,20.0,62.0,25000.0,2161.0,34.85484,-59.0,-58.612244,,,79.713326,0.001,0.09961102,,,
108.0,20.0,62.0,25000.0,2181.0,35.177418,-59.0,-58.61616,,,79.713326,0.001,0.09960742,,,
109.0,20.0,62.0,25000.0,2201.0,35.5,-59.0,-58.62,,,79.713326,0.001,0.09960382,,,
110.0,20.0,64.0,27500.0,2221.0,34.703125,-59.0,-58.62,,,75.2155,0.001,0.09960022,,,
111.0,20.0,64.0,27500.0,2241.0,35.015625,-59.0,-58.62,,,75.2155,0.001,0.09959662,,,
112.0,20.0,64.0,27500.0,2261.0,35.328125,-59.0,-58.62,,,75.2155,0.001,0.09959302,,,
113.0,20.0,64.0,27500.0,2281.0,35.640625,-59.0,-58.62,,,75.2155,0.001,0.09958942,,,
114.0,20.0,65.0,27500.0,2301.0,35.4,-59.0,-58.62,,,75.2155,0.001,0.09958582,,,
115.0,20.0,65.0,27500.0,2321.0,35.70769,-59.0,-58.62,,,75.2155,0.001,0.09958222,,,
116.0,20.0,65.0,27500.0,2341.0,36.015385,-59.0,-58.62,,,75.2155,0.001,0.09957862,,,
117.0,20.0,65.0,27500.0,2361.0,36.32308,-59.0,-58.62,,,75.2155,0.001,0.09957502,,,
118.0,20.0,65.0,27500.0,2381.0,36.630768,-59.0,-58.62,,,75.2155,0.001,0.09957142,,,
119.0,20.0,65.0,27500.0,2401.0,36.93846,-59.0,-58.62,,,75.2155,0.001,0.09956782,,,
120.0,20.0,67.0,30000.0,2421.0,36.134327,-59.0,-58.62,,,71.90949,0.001,0.09956422,,,
121.0,20.0,67.0,30000.0,2441.0,36.432835,-59.0,-58.62,,,71.90949,0.001,0.09956062,,,
122.0,20.0,67.0,30000.0,2461.0,36.731342,-59.0,-58.62,,,71.90949,0.001,0.09955702,,,
123.0,5.0,67.0,30000.0,2466.0,36.80597,-44.0,-58.47,,,71.90949,0.001,0.09955612,,,
124.0,20.0,67.0,30000.0,2486.0,37.104477,-59.0,-58.47,,,71.90949,0.001,0.09955252,,,
125.0,20.0,67.0,30000.0,2506.0,37.402985,-59.0,-58.47,,,71.90949,0.001,0.09954892,,,
126.0,20.0,68.0,30000.0,2526.0,37.14706,-59.0,-58.47,,,71.90949,0.001,0.09954532,,,
127.0,20.0,68.0,30000.0,2546.0,37.441177,-59.0,-58.47,,,71.90949,0.001,0.09954172,,,
