epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,13.0,6.0,2500.0,203.0,33.833332,68.0,68.0,,,95.260086,0.001,0.09996346,,,
11.0,20.0,6.0,2500.0,223.0,37.166668,-59.0,4.5,,,95.260086,0.001,0.09995986,,,
12.0,20.0,6.0,2500.0,243.0,40.5,-59.0,-16.666666,,,95.260086,0.001,0.09995626,,,
13.0,20.0,6.0,2500.0,263.0,43.833332,-59.0,-27.25,,,95.260086,0.001,0.09995266,,,
14.0,20.0,6.0,2500.0,283.0,47.166668,-59.0,-33.6,,,95.260086,0.001,0.09994906,,,
15.0,20.0,6.0,2500.0,303.0,50.5,-59.0,-37.833332,,,95.260086,0.001,0.09994546,,,
16.0,20.0,6.0,2500.0,323.0,53.833332,-59.0,-40.857143,,,95.260086,0.001,0.09994186,,,
17.0,20.0,6.0,2500.0,343.0,57.166668,-59.0,-43.125,,,95.260086,0.001,0.09993826,,,
18.0,20.0,6.0,2500.0,363.0,60.5,-59.0,-44.88889,,,95.260086,0.001,0.09993466,,,
19.0,20.0,6.0,2500.0,383.0,63.833332,-59.0,-46.3,,,95.260086,0.001,0.09993106,,,
20.0,20.0,8.0,5000.0,403.0,50.375,-59.0,-47.454544,,,177.30472,0.001,0.09992746,,,
21.0,20.0,8.0,5000.0,423.0,52.875,-59.0,-48.416668,,,177.30472,0.001,0.09992386,,,
22.0,20.0,8.0,5000.0,443.0,55.375,-59.0,-49.23077,,,177.30472,0.001,0.09992026,,,
23.0,20.0,9.0,5000.0,463.0,51.444443,-59.0,-49.92857,,,177.30472,0.001,0.09991666,,,
24.0,16.0,9.0,5000.0,479.0,53.22222,-55.0,-50.266666,,,177.30472,0.001,0.09991378,,,
25.0,20.0,9.0,5000.0,499.0,55.444443,-59.0,-50.8125,,,177.30472,0.001,0.09991018,,,
26.0,20.0,9.0,5000.0,519.0,57.666668,-59.0,-51.294117,,,177.30472,0.001,0.09990658,,,
27.0,20.0,9.0,5000.0,539.0,59.88889,-59.0,-51.72222,,,177.30472,0.001,0.09990298,,,
28.0,1.0,9.0,5000.0,540.0,60.0,80.0,-44.789474,,,177.30472,0.001,0.0999028,,,
29.0,20.0,9.0,5000.0,560.0,62.22222,-59.0,-45.5,,,177.30472,0.001,0.0998992,,,
30.0,20.0,10.0,5000.0,580.0,58.0,-59.0,-46.142857,,,177.30472,0.001,0.0998956,,,
31.0,20.0,10.0,5000.0,600.0,60.0,-59.0,-46.727272,,,177.30472,0.001,0.099892,,,
32.0,20.0,12.0,7500.0,620.0,51.666668,-59.0,-47.260868,,,158.98378,0.001,0.0998884,,,
33.0,20.0,12.0,7500.0,640.0,53.333332,-59.0,-47.75,,,158.98378,0.001,0.0998848,,,
34.0,20.0,12.0,7500.0,660.0,55.0,-59.0,-48.2,,,158.98378,0.001,0.0998812,,,
35.0,20.0,12.0,7500.0,680.0,56.666668,-59.0,-48.615383,,,158.98378,0.001,0.0998776,,,
36.0,20.0,12.0,7500.0,700.0,58.333332,-59.0,-49.0,,,158.98378,0.001,0.099874,,,
37.0,20.0,12.0,7500.0,720.0,60.0,-59.0,-49.357143,,,158.98378,0.001,0.0998704,,,
