epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,5.0,2500.0,221.0,44.2,-59.0,-59.0,,,89.12693,0.001,0.09996022,,,
11.0,20.0,5.0,2500.0,241.0,48.2,-59.0,-59.0,,,89.12693,0.001,0.09995662,,,
12.0,20.0,5.0,2500.0,261.0,52.2,-59.0,-59.0,,,89.12693,0.001,0.09995302,,,
13.0,20.0,5.0,2500.0,281.0,56.2,-59.0,-59.0,,,89.12693,0.001,0.09994942,,,
14.0,20.0,5.0,2500.0,301.0,60.2,-59.0,-59.0,,,89.12693,0.001,0.09994582,,,
15.0,20.0,5.0,2500.0,321.0,64.2,-59.0,-59.0,,,89.12693,0.001,0.09994222,,,
16.0,20.0,5.0,2500.0,341.0,68.2,-59.0,-59.0,,,89.12693,0.001,0.09993862,,,
17.0,20.0,5.0,2500.0,361.0,72.2,-59.0,-59.0,,,89.12693,0.001,0.09993502,,,
18.0,20.0,5.0,2500.0,381.0,76.2,-59.0,-59.0,,,89.12693,0.001,0.09993142,,,
19.0,20.0,6.0,2500.0,401.0,66.833336,-59.0,-59.0,,,89.12693,0.001,0.09992782,,,
20.0,20.0,7.0,5000.0,421.0,60.142857,-59.0,-59.0,,,73.60392,0.001,0.09992422,,,
21.0,20.0,8.0,5000.0,441.0,55.125,-59.0,-59.0,,,73.60392,0.001,0.09992062,,,
22.0,20.0,8.0,5000.0,461.0,57.625,-59.0,-59.0,,,73.60392,0.001,0.09991702,,,
23.0,20.0,8.0,5000.0,481.0,60.125,-59.0,-59.0,,,73.60392,0.001,0.09991342,,,
24.0,20.0,8.0,5000.0,501.0,62.625,-59.0,-59.0,,,73.60392,0.001,0.09990982,,,
25.0,20.0,8.0,5000.0,521.0,65.125,-59.0,-59.0,,,73.60392,0.001,0.09990622,,,
26.0,20.0,8.0,5000.0,541.0,67.625,-59.0,-59.0,,,73.60392,0.001,0.09990262,,,
27.0,20.0,8.0,5000.0,561.0,70.125,-59.0,-59.0,,,73.60392,0.001,0.09989902,,,
28.0,20.0,8.0,5000.0,581.0,72.625,-59.0,-59.0,,,73.60392,0.001,0.09989542,,,
29.0,20.0,8.0,5000.0,601.0,75.125,-59.0,-59.0,,,73.60392,0.001,0.09989182,,,
30.0,20.0,11.0,7500.0,621.0,56.454544,-59.0,-59.0,,,71.230194,0.001,0.09988822,,,
31.0,20.0,11.0,7500.0,641.0,58.272728,-59.0,-59.0,,,71.230194,0.001,0.09988462,,,
32.0,20.0,11.0,7500.0,661.0,60.090908,-59.0,-59.0,,,71.230194,0.001,0.09988102,,,
33.0,20.0,11.0,7500.0,681.0,61.909092,-59.0,-59.0,,,71.230194,0.001,0.09987742,,,
34.0,20.0,11.0,7500.0,701.0,63.727272,-59.0,-59.0,,,71.230194,0.001,0.09987382,,,
35.0,20.0,11.0,7500.0,721.0,65.545456,-59.0,-59.0,,,71.230194,0.001,0.09987022,,,
36.0,20.0,11.0,7500.0,741.0,67.36364,-59.0,-59.0,,,71.230194,0.001,0.09986662,,,
37.0,20.0,11.0,7500.0,761.0,69.181816,-59.0,-59.0,,,71.230194,0.001,0.09986302,,,
38.0,20.0,11.0,7500.0,781.0,71.0,-59.0,-59.0,,,71.230194,0.001,0.09985942,,,
39.0,20.0,11.0,7500.0,801.0,72.818184,-59.0,-59.0,,,71.230194,0.001,0.09985582,,,
40.0,20.0,13.0,10000.0,821.0,63.153847,-59.0,-59.0,,,75.62329,0.001,0.09985222,,,
41.0,20.0,14.0,10000.0,841.0,60.07143,-59.0,-59.0,,,75.62329,0.001,0.09984862,,,
42.0,20.0,14.0,10000.0,861.0,61.5,-59.0,-59.0,,,75.62329,0.001,0.09984502,,,
43.0,20.0,14.0,10000.0,881.0,62.92857,-59.0,-59.0,,,75.62329,0.001,0.09984142,,,
44.0,20.0,15.0,10000.0,901.0,60.066666,-59.0,-59.0,,,75.62329,0.001,0.09983782,,,
45.0,20.0,15.0,10000.0,921.0,61.4,-59.0,-59.0,,,75.62329,0.001,0.09983422,,,
46.0,20.0,15.0,10000.0,941.0,62.733334,-59.0,-59.0,,,75.62329,0.001,0.09983062,,,
47.0,20.0,15.0,10000.0,961.0,64.066666,-59.0,-59.0,,,75.62329,0.001,0.09982702,,,
48.0,20.0,16.0,10000.0,981.0,61.3125,-59.0,-59.0,,,75.62329,0.001,0.09982342,,,
49.0,20.0,35.0,10000.0,1001.0,28.6,-40.0,-58.525,,,75.62329,0.001,0.09981982,,,
50.0,20.0,37.0,12500.0,1021.0,27.594595,-59.0,-58.536587,,,72.16325,0.001,0.09981622,,,
51.0,20.0,37.0,12500.0,1041.0,28.135136,-59.0,-58.54762,,,72.16325,0.001,0.09981262,,,
52.0,20.0,37.0,12500.0,1061.0,28.675676,-59.0,-58.55814,,,72.16325,0.001,0.09980902,,,
53.0,20.0,37.0,12500.0,1081.0,29.216217,-59.0,-58.56818,,,72.16325,0.001,0.09980542,,,
54.0,20.0,38.0,12500.0,1101.0,28.973684,-59.0,-58.577778,,,72.16325,0.001,0.09980182,,,
55.0,20.0,38.0,12500.0,1121.0,29.5,-59.0,-58.586956,,,72.16325,0.001,0.09979822,,,
56.0,20.0,38.0,12500.0,1141.0,30.026316,-59.0,-58.595745,,,72.16325,0.001,0.09979462,,,
57.0,20.0,38.0,12500.0,1161.0,30.552631,-59.0,-58.604168,,,72.16325,0.001,0.09979102,,,
58.0,20.0,38.0,12500.0,1181.0,31.078947,-59.0,-58.612244,,,72.16325,0.001,0.09978742,,,
59.0,20.0,38.0,12500.0,1201.0,31.605263,-59.0,-58.62,,,72.16325,0.001,0.09978382,,,
60.0,20.0,40.0,15000.0,1221.0,30.525,-59.0,-58.627453,,,74.39052,0.001,0.09978022,,,
61.0,20.0,40.0,15000.0,1241.0,31.025,-59.0,-58.634617,,,74.39052,0.001,0.09977662,,,
62.0,20.0,40.0,15000.0,1261.0,31.525,-59.0,-58.64151,,,74.39052,0.001,0.09977302,,,
63.0,20.0,40.0,15000.0,1281.0,32.025,-59.0,-58.648148,,,74.39052,0.001,0.09976942,,,
64.0,20.0,41.0,15000.0,1301.0,31.731707,-59.0,-58.654545,,,74.39052,0.001,0.09976582,,,
