epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,6.0,2500.0,210.0,35.0,-59.0,-59.0,,,74.669495,0.001,0.0999622,,,
11.0,20.0,6.0,2500.0,230.0,38.333332,-59.0,-59.0,,,74.669495,0.001,0.0999586,,,
12.0,20.0,7.0,2500.0,250.0,35.714287,-59.0,-59.0,,,74.669495,0.001,0.099955,,,
13.0,20.0,7.0,2500.0,270.0,38.57143,-59.0,-59.0,,,74.669495,0.001,0.0999514,,,
14.0,20.0,7.0,2500.0,290.0,41.42857,-59.0,-59.0,,,74.669495,0.001,0.0999478,,,
15.0,20.0,7.0,2500.0,310.0,44.285713,-59.0,-59.0,,,74.669495,0.001,0.0999442,,,
16.0,20.0,7.0,2500.0,330.0,47.142857,-59.0,-59.0,,,74.669495,0.001,0.0999406,,,
17.0,20.0,7.0,2500.0,350.0,50.0,-59.0,-59.0,,,74.669495,0.001,0.099937,,,
18.0,20.0,7.0,2500.0,370.0,52.857143,-59.0,-59.0,,,74.669495,0.001,0.0999334,,,
19.0,20.0,7.0,2500.0,390.0,55.714287,-59.0,-59.0,,,74.669495,0.001,0.0999298,,,
20.0,20.0,10.0,5000.0,410.0,41.0,-59.0,-59.0,,,67.926186,0.001,0.0999262,,,
21.0,20.0,10.0,5000.0,430.0,43.0,-59.0,-59.0,,,67.926186,0.001,0.0999226,,,
22.0,20.0,10.0,5000.0,450.0,45.0,-59.0,-59.0,,,67.926186,0.001,0.099919,,,
23.0,20.0,10.0,5000.0,470.0,47.0,-59.0,-59.0,,,67.926186,0.001,0.0999154,,,
24.0,20.0,10.0,5000.0,490.0,49.0,-59.0,-59.0,,,67.926186,0.001,0.0999118,,,
25.0,20.0,10.0,5000.0,510.0,51.0,-59.0,-59.0,,,67.926186,0.001,0.0999082,,,
26.0,20.0,11.0,5000.0,530.0,48.18182,-59.0,-59.0,,,67.926186,0.001,0.0999046,,,
27.0,20.0,11.0,5000.0,550.0,50.0,-59.0,-59.0,,,67.926186,0.001,0.099901,,,
28.0,20.0,11.0,5000.0,570.0,51.81818,-59.0,-59.0,,,67.926186,0.001,0.0998974,,,
29.0,20.0,11.0,5000.0,590.0,53.636364,-59.0,-59.0,,,67.926186,0.001,0.0998938,,,
30.0,19.0,15.0,7500.0,609.0,40.6,62.0,-53.238094,,,64.55159,0.001,0.09989038,,,
31.0,20.0,15.0,7500.0,629.0,41.933334,-59.0,-53.5,,,64.55159,0.001,0.09988678,,,
32.0,20.0,15.0,7500.0,649.0,43.266666,-59.0,-53.739132,,,64.55159,0.001,0.09988318,,,
33.0,20.0,15.0,7500.0,669.0,44.6,-59.0,-53.958332,,,64.55159,0.001,0.09987958,,,
34.0,20.0,15.0,7500.0,689.0,45.933334,-59.0,-54.16,,,64.55159,0.001,0.09987598,,,
35.0,20.0,16.0,7500.0,709.0,44.3125,-59.0,-54.346153,,,64.55159,0.001,0.09987238,,,
