epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,6.0,2500.0,221.0,36.833332,-59.0,-59.0,,,80.048485,0.001,0.09996022,,,
11.0,20.0,6.0,2500.0,241.0,40.166668,-59.0,-59.0,,,80.048485,0.001,0.09995662,,,
12.0,20.0,6.0,2500.0,261.0,43.5,-59.0,-59.0,,,80.048485,0.001,0.09995302,,,
13.0,20.0,6.0,2500.0,281.0,46.833332,-59.0,-59.0,,,80.048485,0.001,0.09994942,,,
14.0,20.0,6.0,2500.0,301.0,50.166668,-59.0,-59.0,,,80.048485,0.001,0.09994582,,,
15.0,20.0,6.0,2500.0,321.0,53.5,-59.0,-59.0,,,80.048485,0.001,0.09994222,,,
16.0,20.0,7.0,2500.0,341.0,48.714287,-59.0,-59.0,,,80.048485,0.001,0.09993862,,,
17.0,20.0,7.0,2500.0,361.0,51.57143,-59.0,-59.0,,,80.048485,0.001,0.09993502,,,
18.0,20.0,7.0,2500.0,381.0,54.42857,-59.0,-59.0,,,80.048485,0.001,0.09993142,,,
19.0,20.0,7.0,2500.0,401.0,57.285713,-59.0,-59.0,,,80.048485,0.001,0.09992782,,,
20.0,20.0,10.0,5000.0,421.0,42.1,-59.0,-59.0,,,67.71142,0.001,0.09992422,,,
21.0,20.0,10.0,5000.0,441.0,44.1,-59.0,-59.0,,,67.71142,0.001,0.09992062,,,
22.0,20.0,10.0,5000.0,461.0,46.1,-59.0,-59.0,,,67.71142,0.001,0.09991702,,,
23.0,20.0,10.0,5000.0,481.0,48.1,-59.0,-59.0,,,67.71142,0.001,0.09991342,,,
24.0,20.0,10.0,5000.0,501.0,50.1,-59.0,-59.0,,,67.71142,0.001,0.09990982,,,
25.0,20.0,10.0,5000.0,521.0,52.1,-59.0,-59.0,,,67.71142,0.001,0.09990622,,,
26.0,20.0,10.0,5000.0,541.0,54.1,-59.0,-59.0,,,67.71142,0.001,0.09990262,,,
27.0,20.0,10.0,5000.0,561.0,56.1,-59.0,-59.0,,,67.71142,0.001,0.09989902,,,
28.0,20.0,10.0,5000.0,581.0,58.1,-59.0,-59.0,,,67.71142,0.001,0.09989542,,,
29.0,20.0,11.0,5000.0,601.0,54.636364,-59.0,-59.0,,,67.71142,0.001,0.09989182,,,
30.0,20.0,14.0,7500.0,621.0,44.357143,-59.0,-59.0,,,69.378975,0.001,0.09988822,,,
31.0,20.0,14.0,7500.0,641.0,45.785713,-59.0,-59.0,,,69.378975,0.001,0.09988462,,,
32.0,20.0,14.0,7500.0,661.0,47.214287,-59.0,-59.0,,,69.378975,0.001,0.09988102,,,
33.0,20.0,14.0,7500.0,681.0,48.642857,-59.0,-59.0,,,69.378975,0.001,0.09987742,,,
34.0,20.0,14.0,7500.0,701.0,50.07143,-59.0,-59.0,,,69.378975,0.001,0.09987382,,,
35.0,20.0,14.0,7500.0,721.0,51.5,-59.0,-59.0,,,69.378975,0.001,0.09987022,,,
36.0,20.0,15.0,7500.0,741.0,49.4,-59.0,-59.0,,,69.378975,0.001,0.09986662,,,
37.0,20.0,15.0,7500.0,761.0,50.733334,-59.0,-59.0,,,69.378975,0.001,0.09986302,,,
38.0,20.0,15.0,7500.0,781.0,52.066666,-59.0,-59.0,,,69.378975,0.001,0.09985942,,,
39.0,20.0,15.0,7500.0,801.0,53.4,-59.0,-59.0,,,69.378975,0.001,0.09985582,,,
40.0,20.0,18.0,10000.0,821.0,45.61111,-59.0,-59.0,,,75.453606,0.001,0.09985222,,,
41.0,20.0,18.0,10000.0,841.0,46.72222,-59.0,-59.0,,,75.453606,0.001,0.09984862,,,
42.0,20.0,18.0,10000.0,861.0,47.833332,-59.0,-59.0,,,75.453606,0.001,0.09984502,,,
43.0,20.0,19.0,10000.0,881.0,46.36842,-59.0,-59.0,,,75.453606,0.001,0.09984142,,,
44.0,20.0,19.0,10000.0,901.0,47.42105,-59.0,-59.0,,,75.453606,0.001,0.09983782,,,
45.0,20.0,19.0,10000.0,921.0,48.473682,-59.0,-59.0,,,75.453606,0.001,0.09983422,,,
46.0,20.0,19.0,10000.0,941.0,49.526318,-59.0,-59.0,,,75.453606,0.001,0.09983062,,,
47.0,20.0,19.0,10000.0,961.0,50.57895,-59.0,-59.0,,,75.453606,0.001,0.09982702,,,
48.0,20.0,19.0,10000.0,981.0,51.63158,-59.0,-59.0,,,75.453606,0.001,0.09982342,,,
49.0,20.0,34.0,10000.0,1001.0,29.441177,-40.0,-58.525,,,75.453606,0.001,0.09981982,,,
50.0,20.0,37.0,12500.0,1021.0,27.594595,-59.0,-58.536587,,,69.692566,0.001,0.09981622,,,
51.0,20.0,37.0,12500.0,1041.0,28.135136,-59.0,-58.54762,,,69.692566,0.001,0.09981262,,,
52.0,20.0,37.0,12500.0,1061.0,28.675676,-59.0,-58.55814,,,69.692566,0.001,0.09980902,,,
53.0,20.0,38.0,12500.0,1081.0,28.447369,-59.0,-58.56818,,,69.692566,0.001,0.09980542,,,
54.0,20.0,38.0,12500.0,1101.0,28.973684,-59.0,-58.577778,,,69.692566,0.001,0.09980182,,,
55.0,20.0,39.0,12500.0,1121.0,28.74359,-59.0,-58.586956,,,69.692566,0.001,0.09979822,,,
56.0,20.0,39.0,12500.0,1141.0,29.25641,-59.0,-58.595745,,,69.692566,0.001,0.09979462,,,
57.0,20.0,39.0,12500.0,1161.0,29.76923,-59.0,-58.604168,,,69.692566,0.001,0.09979102,,,
58.0,20.0,39.0,12500.0,1181.0,30.282051,-59.0,-58.612244,,,69.692566,0.001,0.09978742,,,
59.0,20.0,39.0,12500.0,1201.0,30.794872,-59.0,-58.62,,,69.692566,0.001,0.09978382,,,
60.0,6.0,42.0,15000.0,1207.0,28.738094,-45.0,-58.35294,,,72.21113,0.001,0.09978274,,,
61.0,20.0,42.0,15000.0,1227.0,29.214285,-59.0,-58.365383,,,72.21113,0.001,0.09977914,,,
62.0,20.0,43.0,15000.0,1247.0,29.0,-59.0,-58.377357,,,72.21113,0.001,0.09977554,,,
