epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
11.0,20.0,6.0,2500.0,206.0,34.333332,-59.0,-59.0,,,78.36655,0.001,0.09996292,,,
12.0,20.0,6.0,2500.0,226.0,37.666668,-59.0,-59.0,,,78.36655,0.001,0.09995932,,,
13.0,20.0,6.0,2500.0,246.0,41.0,-59.0,-59.0,,,78.36655,0.001,0.09995572,,,
14.0,20.0,6.0,2500.0,266.0,44.333332,-59.0,-59.0,,,78.36655,0.001,0.09995212,,,
15.0,20.0,6.0,2500.0,286.0,47.666668,-59.0,-59.0,,,78.36655,0.001,0.09994852,,,
16.0,20.0,6.0,2500.0,306.0,51.0,-59.0,-59.0,,,78.36655,0.001,0.09994492,,,
17.0,20.0,6.0,2500.0,326.0,54.333332,-59.0,-59.0,,,78.36655,0.001,0.09994132,,,
18.0,20.0,6.0,2500.0,346.0,57.666668,-59.0,-59.0,,,78.36655,0.001,0.09993772,,,
19.0,20.0,7.0,2500.0,366.0,52.285713,-59.0,-59.0,,,78.36655,0.001,0.09993412,,,
20.0,20.0,7.0,2500.0,386.0,55.142857,-59.0,-59.0,,,78.36655,0.001,0.09993052,,,
21.0,20.0,9.0,5000.0,406.0,45.11111,-59.0,-59.0,,,75.46788,0.001,0.09992692,,,
22.0,20.0,9.0,5000.0,426.0,47.333332,-59.0,-59.0,,,75.46788,0.001,0.09992332,,,
23.0,20.0,9.0,5000.0,446.0,49.555557,-59.0,-59.0,,,75.46788,0.001,0.09991972,,,
24.0,20.0,9.0,5000.0,466.0,51.77778,-59.0,-59.0,,,75.46788,0.001,0.09991612,,,
25.0,20.0,9.0,5000.0,486.0,54.0,-59.0,-59.0,,,75.46788,0.001,0.09991252,,,
26.0,20.0,10.0,5000.0,506.0,50.6,-59.0,-59.0,,,75.46788,0.001,0.09990892,,,
27.0,20.0,10.0,5000.0,526.0,52.6,-59.0,-59.0,,,75.46788,0.001,0.09990532,,,
28.0,20.0,10.0,5000.0,546.0,54.6,-59.0,-59.0,,,75.46788,0.001,0.09990172,,,
29.0,20.0,10.0,5000.0,566.0,56.6,-59.0,-59.0,,,75.46788,0.001,0.09989812,,,
30.0,20.0,11.0,5000.0,586.0,53.272728,-59.0,-59.0,,,75.46788,0.001,0.09989452,,,
31.0,20.0,13.0,7500.0,606.0,46.615383,-59.0,-59.0,,,71.85144,0.001,0.09989092,,,
32.0,20.0,13.0,7500.0,626.0,48.153847,-59.0,-59.0,,,71.85144,0.001,0.09988732,,,
33.0,20.0,14.0,7500.0,646.0,46.142857,-59.0,-59.0,,,71.85144,0.001,0.09988372,,,
34.0,20.0,14.0,7500.0,666.0,47.57143,-59.0,-59.0,,,71.85144,0.001,0.09988012,,,
35.0,20.0,14.0,7500.0,686.0,49.0,-59.0,-59.0,,,71.85144,0.001,0.09987652,,,
36.0,20.0,14.0,7500.0,706.0,50.42857,-59.0,-59.0,,,71.85144,0.001,0.09987292,,,
37.0,20.0,14.0,7500.0,726.0,51.857143,-59.0,-59.0,,,71.85144,0.001,0.09986932,,,
38.0,20.0,14.0,7500.0,746.0,53.285713,-59.0,-59.0,,,71.85144,0.001,0.09986572,,,
39.0,20.0,14.0,7500.0,766.0,54.714287,-59.0,-59.0,,,71.85144,0.001,0.09986212,,,
40.0,20.0,14.0,7500.0,786.0,56.142857,-59.0,-59.0,,,71.85144,0.001,0.09985852,,,
41.0,20.0,18.0,10000.0,806.0,44.77778,-59.0,-59.0,,,77.620186,0.001,0.09985492,,,
42.0,20.0,18.0,10000.0,826.0,45.88889,-59.0,-59.0,,,77.620186,0.001,0.09985132,,,
43.0,20.0,18.0,10000.0,846.0,47.0,-59.0,-59.0,,,77.620186,0.001,0.09984772,,,
44.0,20.0,18.0,10000.0,866.0,48.11111,-59.0,-59.0,,,77.620186,0.001,0.09984412,,,
45.0,20.0,19.0,10000.0,886.0,46.63158,-59.0,-59.0,,,77.620186,0.001,0.09984052,,,
46.0,20.0,19.0,10000.0,906.0,47.68421,-59.0,-59.0,,,77.620186,0.001,0.09983692,,,
47.0,20.0,19.0,10000.0,926.0,48.736843,-59.0,-59.0,,,77.620186,0.001,0.09983332,,,
48.0,20.0,19.0,10000.0,946.0,49.789474,-59.0,-59.0,,,77.620186,0.001,0.09982972,,,
49.0,8.0,19.0,10000.0,954.0,50.210526,-47.0,-58.692307,,,77.620186,0.001,0.09982828,,,
50.0,20.0,20.0,10000.0,974.0,48.7,-59.0,-58.7,,,77.620186,0.001,0.09982468,,,
51.0,20.0,20.0,10000.0,994.0,49.7,-59.0,-58.707317,,,77.620186,0.001,0.09982108,,,
52.0,20.0,40.0,12500.0,1014.0,25.35,-53.0,-58.57143,,,76.84776,0.001,0.09981748,,,
