epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,3.0,6.0,2500.0,204.0,34.0,78.0,78.0,,,78.91928,0.001,0.09996328,,,
11.0,20.0,6.0,2500.0,224.0,37.333332,-59.0,9.5,,,78.91928,0.001,0.09995968,,,
12.0,20.0,6.0,2500.0,244.0,40.666668,-59.0,-13.333333,,,78.91928,0.001,0.09995608,,,
13.0,20.0,6.0,2500.0,264.0,44.0,-59.0,-24.75,,,78.91928,0.001,0.09995248,,,
14.0,20.0,6.0,2500.0,284.0,47.333332,-59.0,-31.6,,,78.91928,0.001,0.09994888,,,
15.0,20.0,6.0,2500.0,304.0,50.666668,-59.0,-36.166668,,,78.91928,0.001,0.09994528,,,
16.0,20.0,7.0,2500.0,324.0,46.285713,-59.0,-39.42857,,,78.91928,0.001,0.09994168,,,
17.0,20.0,7.0,2500.0,344.0,49.142857,-59.0,-41.875,,,78.91928,0.001,0.09993808,,,
18.0,20.0,7.0,2500.0,364.0,52.0,-59.0,-43.77778,,,78.91928,0.001,0.09993448,,,
19.0,20.0,7.0,2500.0,384.0,54.857143,-59.0,-45.3,,,78.91928,0.001,0.09993088,,,
20.0,20.0,9.0,5000.0,404.0,44.88889,-59.0,-46.545456,,,83.30179,0.001,0.09992728,,,
21.0,20.0,10.0,5000.0,424.0,42.4,-59.0,-47.583332,,,83.30179,0.001,0.09992368,,,
22.0,20.0,10.0,5000.0,444.0,44.4,-59.0,-48.46154,,,83.30179,0.001,0.09992008,,,
23.0,20.0,10.0,5000.0,464.0,46.4,-59.0,-49.214287,,,83.30179,0.001,0.09991648,,,
24.0,20.0,11.0,5000.0,484.0,44.0,-59.0,-49.866665,,,83.30179,0.001,0.09991288,,,
25.0,20.0,11.0,5000.0,504.0,45.81818,-59.0,-50.4375,,,83.30179,0.001,0.09990928,,,
26.0,20.0,11.0,5000.0,524.0,47.636364,-59.0,-50.941177,,,83.30179,0.001,0.09990568,,,
27.0,20.0,11.0,5000.0,544.0,49.454544,-59.0,-51.38889,,,83.30179,0.001,0.09990208,,,
28.0,2.0,11.0,5000.0,546.0,49.636364,79.0,-44.526318,,,83.30179,0.001,0.09990172,,,
29.0,20.0,11.0,5000.0,566.0,51.454544,-59.0,-45.25,,,83.30179,0.001,0.09989812,,,
30.0,20.0,12.0,5000.0,586.0,48.833332,-59.0,-45.904762,,,83.30179,0.001,0.09989452,,,
31.0,20.0,15.0,7500.0,606.0,40.4,-59.0,-46.5,,,87.672905,0.001,0.09989092,,,
32.0,20.0,15.0,7500.0,626.0,41.733334,-59.0,-47.04348,,,87.672905,0.001,0.09988732,,,
33.0,20.0,15.0,7500.0,646.0,43.066666,-59.0,-47.541668,,,87.672905,0.001,0.09988372,,,
34.0,20.0,15.0,7500.0,666.0,44.4,-59.0,-48.0,,,87.672905,0.001,0.09988012,,,
35.0,1.0,15.0,7500.0,667.0,44.466667,80.0,-43.076923,,,87.672905,0.001,0.09987994,,,
36.0,20.0,15.0,7500.0,687.0,45.8,-59.0,-43.666668,,,87.672905,0.001,0.09987634,,,
37.0,12.0,15.0,7500.0,699.0,46.6,69.0,-39.642857,,,87.672905,0.001,0.09987418,,,
38.0,20.0,15.0,7500.0,719.0,47.933334,-59.0,-40.310345,,,87.672905,0.001,0.09987058,,,
39.0,20.0,15.0,7500.0,739.0,49.266666,-59.0,-40.933334,,,87.672905,0.001,0.09986698,,,
40.0,20.0,15.0,7500.0,759.0,50.6,-59.0,-41.51613,,,87.672905,0.001,0.09986338,,,
