epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,3.0,6.0,2500.0,204.0,34.0,78.0,78.0,,,80.50568,0.001,0.09996328,,,
11.0,20.0,6.0,2500.0,224.0,37.333332,-59.0,9.5,,,80.50568,0.001,0.09995968,,,
12.0,20.0,6.0,2500.0,244.0,40.666668,-59.0,-13.333333,,,80.50568,0.001,0.09995608,,,
13.0,20.0,6.0,2500.0,264.0,44.0,-59.0,-24.75,,,80.50568,0.001,0.09995248,,,
14.0,20.0,6.0,2500.0,284.0,47.333332,-59.0,-31.6,,,80.50568,0.001,0.09994888,,,
15.0,20.0,6.0,2500.0,304.0,50.666668,-59.0,-36.166668,,,80.50568,0.001,0.09994528,,,
16.0,20.0,6.0,2500.0,324.0,54.0,-59.0,-39.42857,,,80.50568,0.001,0.09994168,,,
17.0,20.0,6.0,2500.0,344.0,57.333332,-59.0,-41.875,,,80.50568,0.001,0.09993808,,,
18.0,20.0,6.0,2500.0,364.0,60.666668,-59.0,-43.77778,,,80.50568,0.001,0.09993448,,,
19.0,20.0,7.0,2500.0,384.0,54.857143,-59.0,-45.3,,,80.50568,0.001,0.09993088,,,
20.0,20.0,9.0,5000.0,404.0,44.88889,-59.0,-46.545456,,,84.01017,0.001,0.09992728,,,
21.0,20.0,9.0,5000.0,424.0,47.11111,-59.0,-47.583332,,,84.01017,0.001,0.09992368,,,
22.0,20.0,10.0,5000.0,444.0,44.4,-59.0,-48.46154,,,84.01017,0.001,0.09992008,,,
23.0,20.0,10.0,5000.0,464.0,46.4,-59.0,-49.214287,,,84.01017,0.001,0.09991648,,,
24.0,20.0,10.0,5000.0,484.0,48.4,-59.0,-49.866665,,,84.01017,0.001,0.09991288,,,
25.0,20.0,10.0,5000.0,504.0,50.4,-59.0,-50.4375,,,84.01017,0.001,0.09990928,,,
26.0,20.0,10.0,5000.0,524.0,52.4,-59.0,-50.941177,,,84.01017,0.001,0.09990568,,,
27.0,20.0,10.0,5000.0,544.0,54.4,-59.0,-51.38889,,,84.01017,0.001,0.09990208,,,
28.0,3.0,10.0,5000.0,547.0,54.7,78.0,-44.57895,,,84.01017,0.001,0.09990154,,,
29.0,20.0,10.0,5000.0,567.0,56.7,-59.0,-45.3,,,84.01017,0.001,0.09989794,,,
30.0,20.0,11.0,5000.0,587.0,53.363636,-59.0,-45.95238,,,84.01017,0.001,0.09989434,,,
31.0,20.0,13.0,7500.0,607.0,46.692307,-59.0,-46.545456,,,87.736946,0.001,0.09989074,,,
32.0,20.0,13.0,7500.0,627.0,48.23077,-59.0,-47.086956,,,87.736946,0.001,0.09988714,,,
33.0,20.0,13.0,7500.0,647.0,49.76923,-59.0,-47.583332,,,87.736946,0.001,0.09988354,,,
34.0,20.0,13.0,7500.0,667.0,51.307693,-59.0,-48.04,,,87.736946,0.001,0.09987994,,,
35.0,20.0,14.0,7500.0,687.0,49.07143,-59.0,-48.46154,,,87.736946,0.001,0.09987634,,,
36.0,20.0,14.0,7500.0,707.0,50.5,-59.0,-48.851852,,,87.736946,0.001,0.09987274,,,
37.0,20.0,14.0,7500.0,727.0,51.92857,-59.0,-49.214287,,,87.736946,0.001,0.09986914,,,
38.0,20.0,14.0,7500.0,747.0,53.357143,-59.0,-49.551723,,,87.736946,0.001,0.09986554,,,
39.0,20.0,14.0,7500.0,767.0,54.785713,-59.0,-49.866665,,,87.736946,0.001,0.09986194,,,
40.0,20.0,14.0,7500.0,787.0,56.214287,-59.0,-50.16129,,,87.736946,0.001,0.09985834,,,
41.0,20.0,17.0,10000.0,807.0,47.47059,-59.0,-50.4375,,,77.54776,0.001,0.09985474,,,
42.0,20.0,17.0,10000.0,827.0,48.64706,-59.0,-50.696968,,,77.54776,0.001,0.09985114,,,
43.0,20.0,17.0,10000.0,847.0,49.82353,-59.0,-50.941177,,,77.54776,0.001,0.09984754,,,
44.0,20.0,18.0,10000.0,867.0,48.166668,-59.0,-51.17143,,,77.54776,0.001,0.09984394,,,
45.0,1.0,18.0,10000.0,868.0,48.22222,-40.0,-50.86111,,,77.54776,0.001,0.09984376,,,
46.0,20.0,18.0,10000.0,888.0,49.333332,-59.0,-51.08108,,,77.54776,0.001,0.09984016,,,
47.0,20.0,18.0,10000.0,908.0,50.444443,-59.0,-51.289474,,,77.54776,0.001,0.09983656,,,
48.0,20.0,18.0,10000.0,928.0,51.555557,-59.0,-51.48718,,,77.54776,0.001,0.09983296,,,
49.0,2.0,18.0,10000.0,930.0,51.666668,79.0,-48.225,,,77.54776,0.001,0.0998326,,,
50.0,20.0,18.0,10000.0,950.0,52.77778,-59.0,-48.487804,,,77.54776,0.001,0.099829,,,
51.0,20.0,19.0,10000.0,970.0,51.05263,-59.0,-48.738094,,,77.54776,0.001,0.0998254,,,
52.0,20.0,19.0,10000.0,990.0,52.105263,-59.0,-48.976746,,,77.54776,0.001,0.0998218,,,
53.0,20.0,35.0,12500.0,1010.0,28.857143,-49.0,-48.977272,,,88.268776,0.001,0.0998182,,,
54.0,20.0,35.0,12500.0,1030.0,29.428572,-59.0,-49.2,,,88.268776,0.001,0.0998146,,,
55.0,20.0,36.0,12500.0,1050.0,29.166666,-59.0,-49.413044,,,88.268776,0.001,0.099811,,,
56.0,20.0,36.0,12500.0,1070.0,29.722221,-59.0,-49.61702,,,88.268776,0.001,0.0998074,,,
57.0,20.0,36.0,12500.0,1090.0,30.277779,-59.0,-49.8125,,,88.268776,0.001,0.0998038,,,
58.0,20.0,36.0,12500.0,1110.0,30.833334,-59.0,-50.0,,,88.268776,0.001,0.0998002,,,
59.0,20.0,36.0,12500.0,1130.0,31.38889,-59.0,-50.18,,,88.268776,0.001,0.0997966,,,
60.0,20.0,37.0,12500.0,1150.0,31.081081,-59.0,-50.35294,,,88.268776,0.001,0.099793,,,
61.0,20.0,37.0,12500.0,1170.0,31.621622,-59.0,-50.51923,,,88.268776,0.001,0.0997894,,,
62.0,20.0,37.0,12500.0,1190.0,32.162163,-59.0,-50.679245,,,88.268776,0.001,0.0997858,,,
63.0,13.0,39.0,15000.0,1203.0,30.846153,-52.0,-50.703705,,,104.695656,0.001,0.09978346,,,
64.0,20.0,39.0,15000.0,1223.0,31.358974,-59.0,-50.854546,,,104.695656,0.001,0.09977986,,,
65.0,3.0,39.0,15000.0,1226.0,31.435898,-42.0,-50.69643,,,104.695656,0.001,0.09977932,,,
66.0,20.0,39.0,15000.0,1246.0,31.948717,-59.0,-50.842106,,,104.695656,0.001,0.09977572,,,
67.0,20.0,39.0,15000.0,1266.0,32.46154,-59.0,-50.982758,,,104.695656,0.001,0.09977212,,,
68.0,20.0,40.0,15000.0,1286.0,32.15,-59.0,-51.118645,,,104.695656,0.001,0.09976852,,,
69.0,1.0,40.0,15000.0,1287.0,32.175,-40.0,-50.933334,,,104.695656,0.001,0.09976834,,,
70.0,1.0,40.0,15000.0,1288.0,32.2,-40.0,-50.754097,,,104.695656,0.001,0.09976816,,,
71.0,20.0,40.0,15000.0,1308.0,32.7,-59.0,-50.887096,,,104.695656,0.001,0.09976456,,,
72.0,20.0,40.0,15000.0,1328.0,33.2,-59.0,-51.015873,,,104.695656,0.001,0.09976096,,,
73.0,20.0,40.0,15000.0,1348.0,33.7,-59.0,-51.140625,,,104.695656,0.001,0.09975736,,,
74.0,20.0,40.0,15000.0,1368.0,34.2,-59.0,-51.26154,,,104.695656,0.001,0.09975376,,,
75.0,20.0,40.0,15000.0,1388.0,34.7,-59.0,-51.378788,,,104.695656,0.001,0.09975016,,,
76.0,1.0,40.0,15000.0,1389.0,34.725,-40.0,-51.208954,,,104.695656,0.001,0.09974998,,,
77.0,20.0,43.0,17500.0,1409.0,32.76744,-59.0,-51.32353,,,106.11806,0.001,0.09974638,,,
