epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,6.0,2500.0,221.0,36.833332,-59.0,-59.0,,,78.44928,0.001,0.09996022,,,
11.0,20.0,6.0,2500.0,241.0,40.166668,-59.0,-59.0,,,78.44928,0.001,0.09995662,,,
12.0,20.0,6.0,2500.0,261.0,43.5,-59.0,-59.0,,,78.44928,0.001,0.09995302,,,
13.0,20.0,6.0,2500.0,281.0,46.833332,-59.0,-59.0,,,78.44928,0.001,0.09994942,,,
14.0,20.0,6.0,2500.0,301.0,50.166668,-59.0,-59.0,,,78.44928,0.001,0.09994582,,,
15.0,20.0,6.0,2500.0,321.0,53.5,-59.0,-59.0,,,78.44928,0.001,0.09994222,,,
16.0,20.0,6.0,2500.0,341.0,56.833332,-59.0,-59.0,,,78.44928,0.001,0.09993862,,,
17.0,20.0,6.0,2500.0,361.0,60.166668,-59.0,-59.0,,,78.44928,0.001,0.09993502,,,
18.0,20.0,6.0,2500.0,381.0,63.5,-59.0,-59.0,,,78.44928,0.001,0.09993142,,,
19.0,20.0,7.0,2500.0,401.0,57.285713,-59.0,-59.0,,,78.44928,0.001,0.09992782,,,
20.0,20.0,9.0,5000.0,421.0,46.77778,-59.0,-59.0,,,68.25945,0.001,0.09992422,,,
21.0,20.0,9.0,5000.0,441.0,49.0,-59.0,-59.0,,,68.25945,0.001,0.09992062,,,
22.0,20.0,9.0,5000.0,461.0,51.22222,-59.0,-59.0,,,68.25945,0.001,0.09991702,,,
23.0,20.0,10.0,5000.0,481.0,48.1,-59.0,-59.0,,,68.25945,0.001,0.09991342,,,
24.0,20.0,10.0,5000.0,501.0,50.1,-59.0,-59.0,,,68.25945,0.001,0.09990982,,,
25.0,20.0,10.0,5000.0,521.0,52.1,-59.0,-59.0,,,68.25945,0.001,0.09990622,,,
26.0,20.0,10.0,5000.0,541.0,54.1,-59.0,-59.0,,,68.25945,0.001,0.09990262,,,
27.0,20.0,10.0,5000.0,561.0,56.1,-59.0,-59.0,,,68.25945,0.001,0.09989902,,,
28.0,20.0,10.0,5000.0,581.0,58.1,-59.0,-59.0,,,68.25945,0.001,0.09989542,,,
29.0,20.0,10.0,5000.0,601.0,60.1,-59.0,-59.0,,,68.25945,0.001,0.09989182,,,
30.0,20.0,14.0,7500.0,621.0,44.357143,-59.0,-59.0,,,67.900375,0.001,0.09988822,,,
31.0,20.0,14.0,7500.0,641.0,45.785713,-59.0,-59.0,,,67.900375,0.001,0.09988462,,,
32.0,20.0,14.0,7500.0,661.0,47.214287,-59.0,-59.0,,,67.900375,0.001,0.09988102,,,
33.0,20.0,14.0,7500.0,681.0,48.642857,-59.0,-59.0,,,67.900375,0.001,0.09987742,,,
34.0,20.0,14.0,7500.0,701.0,50.07143,-59.0,-59.0,,,67.900375,0.001,0.09987382,,,
35.0,1.0,14.0,7500.0,702.0,50.142857,80.0,-53.653847,,,67.900375,0.001,0.09987364,,,
36.0,20.0,14.0,7500.0,722.0,51.57143,-59.0,-53.851852,,,67.900375,0.001,0.09987004,,,
37.0,20.0,14.0,7500.0,742.0,53.0,-59.0,-54.035713,,,67.900375,0.001,0.09986644,,,
38.0,20.0,14.0,7500.0,762.0,54.42857,-59.0,-54.206898,,,67.900375,0.001,0.09986284,,,
39.0,20.0,15.0,7500.0,782.0,52.133335,-59.0,-54.366665,,,67.900375,0.001,0.09985924,,,
40.0,20.0,17.0,10000.0,802.0,47.17647,-59.0,-54.51613,,,78.981255,0.001,0.09985564,,,
41.0,20.0,18.0,10000.0,822.0,45.666668,-59.0,-54.65625,,,78.981255,0.001,0.09985204,,,
42.0,20.0,18.0,10000.0,842.0,46.77778,-59.0,-54.78788,,,78.981255,0.001,0.09984844,,,
43.0,20.0,18.0,10000.0,862.0,47.88889,-59.0,-54.911766,,,78.981255,0.001,0.09984484,,,
44.0,20.0,19.0,10000.0,882.0,46.42105,-59.0,-55.028572,,,78.981255,0.001,0.09984124,,,
45.0,20.0,19.0,10000.0,902.0,47.473682,-59.0,-55.13889,,,78.981255,0.001,0.09983764,,,
46.0,20.0,19.0,10000.0,922.0,48.526318,-59.0,-55.243244,,,78.981255,0.001,0.09983404,,,
47.0,20.0,19.0,10000.0,942.0,49.57895,-59.0,-55.342106,,,78.981255,0.001,0.09983044,,,
48.0,20.0,19.0,10000.0,962.0,50.63158,-59.0,-55.435898,,,78.981255,0.001,0.09982684,,,
49.0,20.0,19.0,10000.0,982.0,51.68421,-59.0,-55.525,,,78.981255,0.001,0.09982324,,,
50.0,20.0,37.0,12500.0,1002.0,27.081081,-41.0,-55.17073,,,99.790054,0.001,0.09981964,,,
51.0,20.0,37.0,12500.0,1022.0,27.621622,-59.0,-55.261906,,,99.790054,0.001,0.09981604,,,
52.0,20.0,37.0,12500.0,1042.0,28.162163,-59.0,-55.34884,,,99.790054,0.001,0.09981244,,,
53.0,20.0,38.0,12500.0,1062.0,27.947369,-59.0,-55.43182,,,99.790054,0.001,0.09980884,,,
54.0,20.0,38.0,12500.0,1082.0,28.473684,-59.0,-55.511112,,,99.790054,0.001,0.09980524,,,
55.0,20.0,38.0,12500.0,1102.0,29.0,-59.0,-55.586956,,,99.790054,0.001,0.09980164,,,
56.0,2.0,38.0,12500.0,1104.0,29.052631,-41.0,-55.276596,,,99.790054,0.001,0.09980128,,,
57.0,20.0,39.0,12500.0,1124.0,28.820513,-59.0,-55.354168,,,99.790054,0.001,0.09979768,,,
58.0,20.0,39.0,12500.0,1144.0,29.333334,-59.0,-55.42857,,,99.790054,0.001,0.09979408,,,
59.0,20.0,39.0,12500.0,1164.0,29.846153,-59.0,-55.5,,,99.790054,0.001,0.09979048,,,
60.0,1.0,39.0,12500.0,1165.0,29.871796,-40.0,-55.19608,,,99.790054,0.001,0.0997903,,,
61.0,20.0,39.0,12500.0,1185.0,30.384615,-59.0,-55.26923,,,99.790054,0.001,0.0997867,,,
62.0,20.0,41.0,15000.0,1205.0,29.390244,-59.0,-55.339622,,,101.34545,0.001,0.0997831,,,
63.0,20.0,42.0,15000.0,1225.0,29.166666,-59.0,-55.407406,,,101.34545,0.001,0.0997795,,,
64.0,20.0,42.0,15000.0,1245.0,29.642857,-59.0,-55.47273,,,101.34545,0.001,0.0997759,,,
65.0,20.0,42.0,15000.0,1265.0,30.119047,-59.0,-55.535713,,,101.34545,0.001,0.0997723,,,
66.0,20.0,42.0,15000.0,1285.0,30.595238,-59.0,-55.596493,,,101.34545,0.001,0.0997687,,,
67.0,20.0,42.0,15000.0,1305.0,31.071428,-59.0,-55.655174,,,101.34545,0.001,0.0997651,,,
68.0,20.0,42.0,15000.0,1325.0,31.547619,-59.0,-55.711864,,,101.34545,0.001,0.0997615,,,
69.0,20.0,43.0,15000.0,1345.0,31.27907,-59.0,-55.766666,,,101.34545,0.001,0.0997579,,,
70.0,20.0,43.0,15000.0,1365.0,31.744186,-59.0,-55.81967,,,101.34545,0.001,0.0997543,,,
71.0,20.0,43.0,15000.0,1385.0,32.2093,-59.0,-55.870968,,,101.34545,0.001,0.0997507,,,
72.0,20.0,46.0,17500.0,1405.0,30.543478,-59.0,-55.920635,,,93.790405,0.001,0.0997471,,,
73.0,20.0,46.0,17500.0,1425.0,30.97826,-59.0,-55.96875,,,93.790405,0.001,0.0997435,,,
74.0,20.0,46.0,17500.0,1445.0,31.413044,-59.0,-56.015385,,,93.790405,0.001,0.0997399,,,
75.0,20.0,46.0,17500.0,1465.0,31.847826,-59.0,-56.060608,,,93.790405,0.001,0.0997363,,,
76.0,20.0,46.0,17500.0,1485.0,32.282608,-59.0,-56.104477,,,93.790405,0.001,0.0997327,,,
77.0,20.0,46.0,17500.0,1505.0,32.717392,-59.0,-56.14706,,,93.790405,0.001,0.0997291,,,
78.0,20.0,46.0,17500.0,1525.0,33.152172,-59.0,-56.188404,,,93.790405,0.001,0.0997255,,,
79.0,20.0,47.0,17500.0,1545.0,32.87234,-59.0,-56.228573,,,93.790405,0.001,0.0997219,,,
80.0,20.0,47.0,17500.0,1565.0,33.29787,-59.0,-56.267605,,,93.790405,0.001,0.0997183,,,
81.0,20.0,47.0,17500.0,1585.0,33.723404,-59.0,-56.305557,,,93.790405,0.001,0.0997147,,,
