epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,6.0,2500.0,221.0,36.833332,-59.0,-59.0,,,78.30888,0.001,0.09996022,,,
11.0,20.0,6.0,2500.0,241.0,40.166668,-59.0,-59.0,,,78.30888,0.001,0.09995662,,,
12.0,20.0,6.0,2500.0,261.0,43.5,-59.0,-59.0,,,78.30888,0.001,0.09995302,,,
13.0,20.0,6.0,2500.0,281.0,46.833332,-59.0,-59.0,,,78.30888,0.001,0.09994942,,,
14.0,20.0,6.0,2500.0,301.0,50.166668,-59.0,-59.0,,,78.30888,0.001,0.09994582,,,
15.0,20.0,7.0,2500.0,321.0,45.857143,-59.0,-59.0,,,78.30888,0.001,0.09994222,,,
16.0,20.0,7.0,2500.0,341.0,48.714287,-59.0,-59.0,,,78.30888,0.001,0.09993862,,,
17.0,20.0,7.0,2500.0,361.0,51.57143,-59.0,-59.0,,,78.30888,0.001,0.09993502,,,
18.0,20.0,7.0,2500.0,381.0,54.42857,-59.0,-59.0,,,78.30888,0.001,0.09993142,,,
19.0,20.0,7.0,2500.0,401.0,57.285713,-59.0,-59.0,,,78.30888,0.001,0.09992782,,,
20.0,20.0,10.0,5000.0,421.0,42.1,-59.0,-59.0,,,67.409546,0.001,0.09992422,,,
21.0,20.0,10.0,5000.0,441.0,44.1,-59.0,-59.0,,,67.409546,0.001,0.09992062,,,
22.0,20.0,10.0,5000.0,461.0,46.1,-59.0,-59.0,,,67.409546,0.001,0.09991702,,,
23.0,20.0,10.0,5000.0,481.0,48.1,-59.0,-59.0,,,67.409546,0.001,0.09991342,,,
24.0,20.0,10.0,5000.0,501.0,50.1,-59.0,-59.0,,,67.409546,0.001,0.09990982,,,
25.0,20.0,10.0,5000.0,521.0,52.1,-59.0,-59.0,,,67.409546,0.001,0.09990622,,,
26.0,20.0,11.0,5000.0,541.0,49.18182,-59.0,-59.0,,,67.409546,0.001,0.09990262,,,
27.0,20.0,11.0,5000.0,561.0,51.0,-59.0,-59.0,,,67.409546,0.001,0.09989902,,,
28.0,20.0,11.0,5000.0,581.0,52.81818,-59.0,-59.0,,,67.409546,0.001,0.09989542,,,
29.0,20.0,11.0,5000.0,601.0,54.636364,-59.0,-59.0,,,67.409546,0.001,0.09989182,,,
30.0,20.0,14.0,7500.0,621.0,44.357143,-59.0,-59.0,,,67.70912,0.001,0.09988822,,,
31.0,20.0,15.0,7500.0,641.0,42.733334,-59.0,-59.0,,,67.70912,0.001,0.09988462,,,
32.0,20.0,15.0,7500.0,661.0,44.066666,-59.0,-59.0,,,67.70912,0.001,0.09988102,,,
33.0,20.0,15.0,7500.0,681.0,45.4,-59.0,-59.0,,,67.70912,0.001,0.09987742,,,
34.0,20.0,15.0,7500.0,701.0,46.733334,-59.0,-59.0,,,67.70912,0.001,0.09987382,,,
35.0,20.0,15.0,7500.0,721.0,48.066666,-59.0,-59.0,,,67.70912,0.001,0.09987022,,,
36.0,20.0,15.0,7500.0,741.0,49.4,-59.0,-59.0,,,67.70912,0.001,0.09986662,,,
37.0,20.0,15.0,7500.0,761.0,50.733334,-59.0,-59.0,,,67.70912,0.001,0.09986302,,,
38.0,20.0,15.0,7500.0,781.0,52.066666,-59.0,-59.0,,,67.70912,0.001,0.09985942,,,
39.0,20.0,16.0,7500.0,801.0,50.0625,-59.0,-59.0,,,67.70912,0.001,0.09985582,,,
40.0,20.0,18.0,10000.0,821.0,45.61111,-59.0,-59.0,,,73.49777,0.001,0.09985222,,,
41.0,20.0,19.0,10000.0,841.0,44.263157,-59.0,-59.0,,,73.49777,0.001,0.09984862,,,
42.0,20.0,19.0,10000.0,861.0,45.31579,-59.0,-59.0,,,73.49777,0.001,0.09984502,,,
43.0,20.0,19.0,10000.0,881.0,46.36842,-59.0,-59.0,,,73.49777,0.001,0.09984142,,,
44.0,20.0,19.0,10000.0,901.0,47.42105,-59.0,-59.0,,,73.49777,0.001,0.09983782,,,
45.0,20.0,19.0,10000.0,921.0,48.473682,-59.0,-59.0,,,73.49777,0.001,0.09983422,,,
46.0,20.0,20.0,10000.0,941.0,47.05,-59.0,-59.0,,,73.49777,0.001,0.09983062,,,
47.0,20.0,20.0,10000.0,961.0,48.05,-59.0,-59.0,,,73.49777,0.001,0.09982702,,,
48.0,20.0,20.0,10000.0,981.0,49.05,-59.0,-59.0,,,73.49777,0.001,0.09982342,,,
49.0,20.0,36.0,10000.0,1001.0,27.805555,-40.0,-58.525,,,73.49777,0.001,0.09981982,,,
50.0,20.0,39.0,12500.0,1021.0,26.179487,-59.0,-58.536587,,,68.69484,0.001,0.09981622,,,
51.0,20.0,39.0,12500.0,1041.0,26.692308,-59.0,-58.54762,,,68.69484,0.001,0.09981262,,,
52.0,20.0,39.0,12500.0,1061.0,27.205128,-59.0,-58.55814,,,68.69484,0.001,0.09980902,,,
53.0,20.0,40.0,12500.0,1081.0,27.025,-59.0,-58.56818,,,68.69484,0.001,0.09980542,,,
54.0,20.0,40.0,12500.0,1101.0,27.525,-59.0,-58.577778,,,68.69484,0.001,0.09980182,,,
55.0,20.0,40.0,12500.0,1121.0,28.025,-59.0,-58.586956,,,68.69484,0.001,0.09979822,,,
56.0,20.0,41.0,12500.0,1141.0,27.829268,-59.0,-58.595745,,,68.69484,0.001,0.09979462,,,
57.0,20.0,41.0,12500.0,1161.0,28.317074,-59.0,-58.604168,,,68.69484,0.001,0.09979102,,,
58.0,20.0,41.0,12500.0,1181.0,28.804878,-59.0,-58.612244,,,68.69484,0.001,0.09978742,,,
59.0,20.0,41.0,12500.0,1201.0,29.292683,-59.0,-58.62,,,68.69484,0.001,0.09978382,,,
60.0,20.0,43.0,15000.0,1221.0,28.39535,-59.0,-58.627453,,,72.592476,0.001,0.09978022,,,
61.0,20.0,44.0,15000.0,1241.0,28.204546,-59.0,-58.634617,,,72.592476,0.001,0.09977662,,,
62.0,20.0,44.0,15000.0,1261.0,28.65909,-59.0,-58.64151,,,72.592476,0.001,0.09977302,,,
63.0,20.0,44.0,15000.0,1281.0,29.113636,-59.0,-58.648148,,,72.592476,0.001,0.09976942,,,
64.0,20.0,44.0,15000.0,1301.0,29.568182,-59.0,-58.654545,,,72.592476,0.001,0.09976582,,,
65.0,20.0,44.0,15000.0,1321.0,30.022728,-59.0,-58.660713,,,72.592476,0.001,0.09976222,,,
66.0,20.0,45.0,15000.0,1341.0,29.8,-59.0,-58.666668,,,72.592476,0.001,0.09975862,,,
67.0,20.0,45.0,15000.0,1361.0,30.244444,-59.0,-58.672413,,,72.592476,0.001,0.09975502,,,
68.0,20.0,45.0,15000.0,1381.0,30.688889,-59.0,-58.677967,,,72.592476,0.001,0.09975142,,,
69.0,20.0,45.0,15000.0,1401.0,31.133333,-59.0,-58.683334,,,72.592476,0.001,0.09974782,,,
70.0,20.0,47.0,17500.0,1421.0,30.234043,-59.0,-58.688526,,,69.56138,0.001,0.09974422,,,
71.0,20.0,48.0,17500.0,1441.0,30.020834,-59.0,-58.69355,,,69.56138,0.001,0.09974062,,,
72.0,20.0,48.0,17500.0,1461.0,30.4375,-59.0,-58.698414,,,69.56138,0.001,0.09973702,,,
73.0,20.0,48.0,17500.0,1481.0,30.854166,-59.0,-58.703125,,,69.56138,0.001,0.09973342,,,
74.0,20.0,48.0,17500.0,1501.0,31.270834,-59.0,-58.70769,,,69.56138,0.001,0.09972982,,,
75.0,20.0,48.0,17500.0,1521.0,31.6875,-59.0,-58.71212,,,69.56138,0.001,0.09972622,,,
76.0,20.0,48.0,17500.0,1541.0,32.104168,-59.0,-58.71642,,,69.56138,0.001,0.09972262,,,
77.0,20.0,49.0,17500.0,1561.0,31.857143,-59.0,-58.72059,,,69.56138,0.001,0.09971902,,,
78.0,20.0,49.0,17500.0,1581.0,32.265305,-59.0,-58.724636,,,69.56138,0.001,0.09971542,,,
79.0,20.0,49.0,17500.0,1601.0,32.67347,-59.0,-58.728573,,,69.56138,0.001,0.09971182,,,
80.0,20.0,51.0,20000.0,1621.0,31.784313,-59.0,-58.732395,,,70.0919,0.001,0.09970822,,,
81.0,20.0,51.0,20000.0,1641.0,32.17647,-59.0,-58.73611,,,70.0919,0.001,0.09970462,,,
82.0,20.0,52.0,20000.0,1661.0,31.942308,-59.0,-58.739727,,,70.0919,0.001,0.09970102,,,
83.0,20.0,52.0,20000.0,1681.0,32.326923,-59.0,-58.743244,,,70.0919,0.001,0.09969742,,,
84.0,20.0,52.0,20000.0,1701.0,32.71154,-59.0,-58.746666,,,70.0919,0.001,0.09969382,,,
85.0,20.0,52.0,20000.0,1721.0,33.096153,-59.0,-58.75,,,70.0919,0.001,0.09969022,,,
86.0,20.0,52.0,20000.0,1741.0,33.48077,-59.0,-58.753246,,,70.0919,0.001,0.09968662,,,
