epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,11.0,2500.0,221.0,20.09091,-59.0,-59.0,,,79.01798,0.001,0.09996022,,,
11.0,20.0,11.0,2500.0,241.0,21.90909,-59.0,-59.0,,,79.01798,0.001,0.09995662,,,
12.0,20.0,11.0,2500.0,261.0,23.727272,-59.0,-59.0,,,79.01798,0.001,0.09995302,,,
13.0,20.0,11.0,2500.0,281.0,25.545454,-59.0,-59.0,,,79.01798,0.001,0.09994942,,,
14.0,20.0,12.0,2500.0,301.0,25.083334,-59.0,-59.0,,,79.01798,0.001,0.09994582,,,
15.0,20.0,12.0,2500.0,321.0,26.75,-59.0,-59.0,,,79.01798,0.001,0.09994222,,,
16.0,20.0,12.0,2500.0,341.0,28.416666,-59.0,-59.0,,,79.01798,0.001,0.09993862,,,
17.0,3.0,12.0,2500.0,344.0,28.666666,-42.0,-56.875,,,79.01798,0.001,0.09993808,,,
18.0,20.0,12.0,2500.0,364.0,30.333334,-59.0,-57.11111,,,79.01798,0.001,0.09993448,,,
19.0,20.0,12.0,2500.0,384.0,32.0,-59.0,-57.3,,,79.01798,0.001,0.09993088,,,
20.0,20.0,14.0,5000.0,404.0,28.857143,-59.0,-57.454544,,,68.72981,0.001,0.09992728,,,
21.0,20.0,14.0,5000.0,424.0,30.285715,-59.0,-57.583332,,,68.72981,0.001,0.09992368,,,
22.0,20.0,14.0,5000.0,444.0,31.714285,-59.0,-57.692307,,,68.72981,0.001,0.09992008,,,
23.0,20.0,15.0,5000.0,464.0,30.933332,-59.0,-57.785713,,,68.72981,0.001,0.09991648,,,
24.0,20.0,15.0,5000.0,484.0,32.266666,-59.0,-57.866665,,,68.72981,0.001,0.09991288,,,
25.0,20.0,15.0,5000.0,504.0,33.6,-59.0,-57.9375,,,68.72981,0.001,0.09990928,,,
26.0,20.0,15.0,5000.0,524.0,34.933334,-59.0,-58.0,,,68.72981,0.001,0.09990568,,,
27.0,20.0,15.0,5000.0,544.0,36.266666,-59.0,-58.055557,,,68.72981,0.001,0.09990208,,,
