epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,11.0,2500.0,221.0,20.09091,-59.0,-59.0,,,78.8909,0.001,0.09996022,,,
11.0,20.0,11.0,2500.0,241.0,21.90909,-59.0,-59.0,,,78.8909,0.001,0.09995662,,,
12.0,20.0,11.0,2500.0,261.0,23.727272,-59.0,-59.0,,,78.8909,0.001,0.09995302,,,
13.0,20.0,11.0,2500.0,281.0,25.545454,-59.0,-59.0,,,78.8909,0.001,0.09994942,,,
14.0,20.0,11.0,2500.0,301.0,27.363636,-59.0,-59.0,,,78.8909,0.001,0.09994582,,,
15.0,20.0,11.0,2500.0,321.0,29.181818,-59.0,-59.0,,,78.8909,0.001,0.09994222,,,
16.0,20.0,11.0,2500.0,341.0,31.0,-59.0,-59.0,,,78.8909,0.001,0.09993862,,,
17.0,20.0,11.0,2500.0,361.0,32.81818,-59.0,-59.0,,,78.8909,0.001,0.09993502,,,
18.0,20.0,12.0,2500.0,381.0,31.75,-59.0,-59.0,,,78.8909,0.001,0.09993142,,,
19.0,20.0,12.0,2500.0,401.0,33.416668,-59.0,-59.0,,,78.8909,0.001,0.09992782,,,
20.0,20.0,14.0,5000.0,421.0,30.071428,-59.0,-59.0,,,69.011894,0.001,0.09992422,,,
21.0,20.0,14.0,5000.0,441.0,31.5,-59.0,-59.0,,,69.011894,0.001,0.09992062,,,
22.0,20.0,14.0,5000.0,461.0,32.92857,-59.0,-59.0,,,69.011894,0.001,0.09991702,,,
23.0,20.0,14.0,5000.0,481.0,34.357143,-59.0,-59.0,,,69.011894,0.001,0.09991342,,,
24.0,20.0,14.0,5000.0,501.0,35.785713,-59.0,-59.0,,,69.011894,0.001,0.09990982,,,
25.0,20.0,14.0,5000.0,521.0,37.214287,-59.0,-59.0,,,69.011894,0.001,0.09990622,,,
26.0,20.0,15.0,5000.0,541.0,36.066666,-59.0,-59.0,,,69.011894,0.001,0.09990262,,,
27.0,20.0,15.0,5000.0,561.0,37.4,-59.0,-59.0,,,69.011894,0.001,0.09989902,,,
28.0,20.0,15.0,5000.0,581.0,38.733334,-59.0,-59.0,,,69.011894,0.001,0.09989542,,,
29.0,20.0,15.0,5000.0,601.0,40.066666,-59.0,-59.0,,,69.011894,0.001,0.09989182,,,
30.0,20.0,18.0,7500.0,621.0,34.5,-59.0,-59.0,,,69.698326,0.001,0.09988822,,,
31.0,20.0,18.0,7500.0,641.0,35.61111,-59.0,-59.0,,,69.698326,0.001,0.09988462,,,
32.0,20.0,18.0,7500.0,661.0,36.72222,-59.0,-59.0,,,69.698326,0.001,0.09988102,,,
33.0,20.0,18.0,7500.0,681.0,37.833332,-59.0,-59.0,,,69.698326,0.001,0.09987742,,,
34.0,20.0,18.0,7500.0,701.0,38.944443,-59.0,-59.0,,,69.698326,0.001,0.09987382,,,
35.0,20.0,18.0,7500.0,721.0,40.055557,-59.0,-59.0,,,69.698326,0.001,0.09987022,,,
36.0,20.0,18.0,7500.0,741.0,41.166668,-59.0,-59.0,,,69.698326,0.001,0.09986662,,,
37.0,20.0,18.0,7500.0,761.0,42.27778,-59.0,-59.0,,,69.698326,0.001,0.09986302,,,
38.0,20.0,18.0,7500.0,781.0,43.38889,-59.0,-59.0,,,69.698326,0.001,0.09985942,,,
39.0,20.0,19.0,7500.0,801.0,42.157894,-59.0,-59.0,,,69.698326,0.001,0.09985582,,,
40.0,20.0,21.0,10000.0,821.0,39.095238,-59.0,-59.0,,,76.577034,0.001,0.09985222,,,
41.0,20.0,21.0,10000.0,841.0,40.04762,-59.0,-59.0,,,76.577034,0.001,0.09984862,,,
42.0,20.0,21.0,10000.0,861.0,41.0,-59.0,-59.0,,,76.577034,0.001,0.09984502,,,
43.0,20.0,21.0,10000.0,881.0,41.95238,-59.0,-59.0,,,76.577034,0.001,0.09984142,,,
44.0,20.0,22.0,10000.0,901.0,40.954544,-59.0,-59.0,,,76.577034,0.001,0.09983782,,,
45.0,20.0,22.0,10000.0,921.0,41.863636,-59.0,-59.0,,,76.577034,0.001,0.09983422,,,
46.0,20.0,22.0,10000.0,941.0,42.772728,-59.0,-59.0,,,76.577034,0.001,0.09983062,,,
47.0,20.0,22.0,10000.0,961.0,43.68182,-59.0,-59.0,,,76.577034,0.001,0.09982702,,,
48.0,20.0,22.0,10000.0,981.0,44.590908,-59.0,-59.0,,,76.577034,0.001,0.09982342,,,
49.0,20.0,35.0,10000.0,1001.0,28.6,-40.0,-58.525,,,76.577034,0.001,0.09981982,,,
50.0,20.0,38.0,12500.0,1021.0,26.868422,-59.0,-58.536587,,,70.67359,0.001,0.09981622,,,
51.0,20.0,38.0,12500.0,1041.0,27.394737,-59.0,-58.54762,,,70.67359,0.001,0.09981262,,,
52.0,20.0,38.0,12500.0,1061.0,27.921053,-59.0,-58.55814,,,70.67359,0.001,0.09980902,,,
53.0,20.0,38.0,12500.0,1081.0,28.447369,-59.0,-58.56818,,,70.67359,0.001,0.09980542,,,
54.0,20.0,39.0,12500.0,1101.0,28.23077,-59.0,-58.577778,,,70.67359,0.001,0.09980182,,,
55.0,20.0,39.0,12500.0,1121.0,28.74359,-59.0,-58.586956,,,70.67359,0.001,0.09979822,,,
56.0,20.0,39.0,12500.0,1141.0,29.25641,-59.0,-58.595745,,,70.67359,0.001,0.09979462,,,
57.0,20.0,39.0,12500.0,1161.0,29.76923,-59.0,-58.604168,,,70.67359,0.001,0.09979102,,,
58.0,20.0,39.0,12500.0,1181.0,30.282051,-59.0,-58.612244,,,70.67359,0.001,0.09978742,,,
59.0,20.0,39.0,12500.0,1201.0,30.794872,-59.0,-58.62,,,70.67359,0.001,0.09978382,,,
60.0,20.0,42.0,15000.0,1221.0,29.071428,-59.0,-58.627453,,,73.650536,0.001,0.09978022,,,
61.0,20.0,42.0,15000.0,1241.0,29.547619,-59.0,-58.634617,,,73.650536,0.001,0.09977662,,,
62.0,20.0,42.0,15000.0,1261.0,30.02381,-59.0,-58.64151,,,73.650536,0.001,0.09977302,,,
63.0,20.0,42.0,15000.0,1281.0,30.5,-59.0,-58.648148,,,73.650536,0.001,0.09976942,,,
64.0,20.0,42.0,15000.0,1301.0,30.97619,-59.0,-58.654545,,,73.650536,0.001,0.09976582,,,
65.0,20.0,42.0,15000.0,1321.0,31.452381,-59.0,-58.660713,,,73.650536,0.001,0.09976222,,,
66.0,20.0,42.0,15000.0,1341.0,31.928572,-59.0,-58.666668,,,73.650536,0.001,0.09975862,,,
67.0,20.0,42.0,15000.0,1361.0,32.404762,-59.0,-58.672413,,,73.650536,0.001,0.09975502,,,
68.0,20.0,42.0,15000.0,1381.0,32.88095,-59.0,-58.677967,,,73.650536,0.001,0.09975142,,,
69.0,20.0,43.0,15000.0,1401.0,32.581394,-59.0,-58.683334,,,73.650536,0.001,0.09974782,,,
70.0,20.0,45.0,17500.0,1421.0,31.577778,-59.0,-58.688526,,,70.79871,0.001,0.09974422,,,
71.0,20.0,45.0,17500.0,1441.0,32.02222,-59.0,-58.69355,,,70.79871,0.001,0.09974062,,,
72.0,20.0,45.0,17500.0,1461.0,32.466667,-59.0,-58.698414,,,70.79871,0.001,0.09973702,,,
73.0,20.0,45.0,17500.0,1481.0,32.91111,-59.0,-58.703125,,,70.79871,0.001,0.09973342,,,
74.0,6.0,45.0,17500.0,1487.0,33.044445,-45.0,-58.49231,,,70.79871,0.001,0.09973234,,,
75.0,20.0,45.0,17500.0,1507.0,33.488888,-59.0,-58.5,,,70.79871,0.001,0.09972874,,,
76.0,20.0,45.0,17500.0,1527.0,33.933334,-59.0,-58.50746,,,70.79871,0.001,0.09972514,,,
77.0,18.0,46.0,17500.0,1545.0,33.586956,-57.0,-58.485294,,,70.79871,0.001,0.0997219,,,
78.0,20.0,46.0,17500.0,1565.0,34.02174,-59.0,-58.492752,,,70.79871,0.001,0.0997183,,,
79.0,20.0,46.0,17500.0,1585.0,34.45652,-59.0,-58.5,,,70.79871,0.001,0.0997147,,,
80.0,20.0,48.0,20000.0,1605.0,33.4375,-59.0,-58.507042,,,67.07748,0.001,0.0997111,,,
81.0,20.0,48.0,20000.0,1625.0,33.854168,-59.0,-58.51389,,,67.07748,0.001,0.0997075,,,
82.0,20.0,48.0,20000.0,1645.0,34.270832,-59.0,-58.52055,,,67.07748,0.001,0.0997039,,,
83.0,20.0,48.0,20000.0,1665.0,34.6875,-59.0,-58.527027,,,67.07748,0.001,0.0997003,,,
84.0,20.0,48.0,20000.0,1685.0,35.104168,-59.0,-58.533333,,,67.07748,0.001,0.0996967,,,
85.0,20.0,48.0,20000.0,1705.0,35.520832,-59.0,-58.539474,,,67.07748,0.001,0.0996931,,,
86.0,20.0,48.0,20000.0,1725.0,35.9375,-59.0,-58.545456,,,67.07748,0.001,0.0996895,,,
87.0,20.0,49.0,20000.0,1745.0,35.612244,-59.0,-58.55128,,,67.07748,0.001,0.0996859,,,
88.0,20.0,49.0,20000.0,1765.0,36.02041,-59.0,-58.55696,,,67.07748,0.001,0.0996823,,,
89.0,20.0,49.0,20000.0,1785.0,36.42857,-59.0,-58.5625,,,67.07748,0.001,0.0996787,,,
90.0,20.0,51.0,22500.0,1805.0,35.39216,-59.0,-58.5679,,,69.666084,0.001,0.0996751,,,
91.0,20.0,51.0,22500.0,1825.0,35.784313,-59.0,-58.57317,,,69.666084,0.001,0.0996715,,,
92.0,20.0,52.0,22500.0,1845.0,35.48077,-59.0,-58.578312,,,69.666084,0.001,0.0996679,,,
93.0,20.0,52.0,22500.0,1865.0,35.865383,-59.0,-58.583332,,,69.666084,0.001,0.0996643,,,
94.0,20.0,52.0,22500.0,1885.0,36.25,-59.0,-58.588234,,,69.666084,0.001,0.0996607,,,
