epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,11.0,2500.0,221.0,20.09091,-59.0,-59.0,,,79.78288,0.001,0.09996022,,,
11.0,20.0,11.0,2500.0,241.0,21.90909,-59.0,-59.0,,,79.78288,0.001,0.09995662,,,
12.0,20.0,11.0,2500.0,261.0,23.727272,-59.0,-59.0,,,79.78288,0.001,0.09995302,,,
13.0,20.0,11.0,2500.0,281.0,25.545454,-59.0,-59.0,,,79.78288,0.001,0.09994942,,,
14.0,20.0,11.0,2500.0,301.0,27.363636,-59.0,-59.0,,,79.78288,0.001,0.09994582,,,
15.0,20.0,11.0,2500.0,321.0,29.181818,-59.0,-59.0,,,79.78288,0.001,0.09994222,,,
16.0,20.0,11.0,2500.0,341.0,31.0,-59.0,-59.0,,,79.78288,0.001,0.09993862,,,
17.0,3.0,11.0,2500.0,344.0,31.272728,78.0,-41.875,,,79.78288,0.001,0.09993808,,,
18.0,20.0,11.0,2500.0,364.0,33.090908,-59.0,-43.77778,,,79.78288,0.001,0.09993448,,,
19.0,20.0,12.0,2500.0,384.0,32.0,-59.0,-45.3,,,79.78288,0.001,0.09993088,,,
20.0,20.0,14.0,5000.0,404.0,28.857143,-59.0,-46.545456,,,77.3534,0.001,0.09992728,,,
21.0,20.0,14.0,5000.0,424.0,30.285715,-59.0,-47.583332,,,77.3534,0.001,0.09992368,,,
22.0,20.0,14.0,5000.0,444.0,31.714285,-59.0,-48.46154,,,77.3534,0.001,0.09992008,,,
23.0,20.0,14.0,5000.0,464.0,33.142857,-59.0,-49.214287,,,77.3534,0.001,0.09991648,,,
24.0,20.0,14.0,5000.0,484.0,34.57143,-59.0,-49.866665,,,77.3534,0.001,0.09991288,,,
25.0,20.0,14.0,5000.0,504.0,36.0,-59.0,-50.4375,,,77.3534,0.001,0.09990928,,,
26.0,20.0,15.0,5000.0,524.0,34.933334,-59.0,-50.941177,,,77.3534,0.001,0.09990568,,,
27.0,20.0,15.0,5000.0,544.0,36.266666,-59.0,-51.38889,,,77.3534,0.001,0.09990208,,,
