epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
11.0,20.0,11.0,2500.0,206.0,18.727272,-59.0,-59.0,,,74.79447,0.001,0.09996292,,,
12.0,20.0,11.0,2500.0,226.0,20.545454,-59.0,-59.0,,,74.79447,0.001,0.09995932,,,
13.0,20.0,11.0,2500.0,246.0,22.363636,-59.0,-59.0,,,74.79447,0.001,0.09995572,,,
14.0,20.0,11.0,2500.0,266.0,24.181818,-59.0,-59.0,,,74.79447,0.001,0.09995212,,,
15.0,20.0,12.0,2500.0,286.0,23.833334,-59.0,-59.0,,,74.79447,0.001,0.09994852,,,
16.0,20.0,12.0,2500.0,306.0,25.5,-59.0,-59.0,,,74.79447,0.001,0.09994492,,,
17.0,20.0,12.0,2500.0,326.0,27.166666,-59.0,-59.0,,,74.79447,0.001,0.09994132,,,
18.0,20.0,12.0,2500.0,346.0,28.833334,-59.0,-59.0,,,74.79447,0.001,0.09993772,,,
19.0,20.0,12.0,2500.0,366.0,30.5,-59.0,-59.0,,,74.79447,0.001,0.09993412,,,
20.0,20.0,12.0,2500.0,386.0,32.166668,-59.0,-59.0,,,74.79447,0.001,0.09993052,,,
21.0,20.0,15.0,5000.0,406.0,27.066668,-59.0,-59.0,,,70.278564,0.001,0.09992692,,,
22.0,20.0,15.0,5000.0,426.0,28.4,-59.0,-59.0,,,70.278564,0.001,0.09992332,,,
23.0,20.0,15.0,5000.0,446.0,29.733334,-59.0,-59.0,,,70.278564,0.001,0.09991972,,,
24.0,20.0,15.0,5000.0,466.0,31.066668,-59.0,-59.0,,,70.278564,0.001,0.09991612,,,
25.0,20.0,15.0,5000.0,486.0,32.4,-59.0,-59.0,,,70.278564,0.001,0.09991252,,,
26.0,20.0,15.0,5000.0,506.0,33.733334,-59.0,-59.0,,,70.278564,0.001,0.09990892,,,
27.0,20.0,15.0,5000.0,526.0,35.066666,-59.0,-59.0,,,70.278564,0.001,0.09990532,,,
28.0,20.0,15.0,5000.0,546.0,36.4,-59.0,-59.0,,,70.278564,0.001,0.09990172,,,
29.0,20.0,16.0,5000.0,566.0,35.375,-59.0,-59.0,,,70.278564,0.001,0.09989812,,,
30.0,20.0,16.0,5000.0,586.0,36.625,-59.0,-59.0,,,70.278564,0.001,0.09989452,,,
31.0,20.0,18.0,7500.0,606.0,33.666668,-59.0,-59.0,,,68.660515,0.001,0.09989092,,,
32.0,20.0,18.0,7500.0,626.0,34.77778,-59.0,-59.0,,,68.660515,0.001,0.09988732,,,
33.0,20.0,18.0,7500.0,646.0,35.88889,-59.0,-59.0,,,68.660515,0.001,0.09988372,,,
34.0,20.0,18.0,7500.0,666.0,37.0,-59.0,-59.0,,,68.660515,0.001,0.09988012,,,
35.0,20.0,18.0,7500.0,686.0,38.11111,-59.0,-59.0,,,68.660515,0.001,0.09987652,,,
36.0,20.0,18.0,7500.0,706.0,39.22222,-59.0,-59.0,,,68.660515,0.001,0.09987292,,,
37.0,20.0,19.0,7500.0,726.0,38.210526,-59.0,-59.0,,,68.660515,0.001,0.09986932,,,
38.0,20.0,19.0,7500.0,746.0,39.263157,-59.0,-59.0,,,68.660515,0.001,0.09986572,,,
39.0,20.0,19.0,7500.0,766.0,40.31579,-59.0,-59.0,,,68.660515,0.001,0.09986212,,,
40.0,20.0,19.0,7500.0,786.0,41.36842,-59.0,-59.0,,,68.660515,0.001,0.09985852,,,
41.0,20.0,22.0,10000.0,806.0,36.636364,-59.0,-59.0,,,73.60581,0.001,0.09985492,,,
42.0,20.0,22.0,10000.0,826.0,37.545456,-59.0,-59.0,,,73.60581,0.001,0.09985132,,,
43.0,20.0,22.0,10000.0,846.0,38.454544,-59.0,-59.0,,,73.60581,0.001,0.09984772,,,
44.0,20.0,22.0,10000.0,866.0,39.363636,-59.0,-59.0,,,73.60581,0.001,0.09984412,,,
45.0,20.0,22.0,10000.0,886.0,40.272728,-59.0,-59.0,,,73.60581,0.001,0.09984052,,,
46.0,20.0,22.0,10000.0,906.0,41.18182,-59.0,-59.0,,,73.60581,0.001,0.09983692,,,
47.0,20.0,22.0,10000.0,926.0,42.090908,-59.0,-59.0,,,73.60581,0.001,0.09983332,,,
48.0,20.0,23.0,10000.0,946.0,41.130436,-59.0,-59.0,,,73.60581,0.001,0.09982972,,,
49.0,20.0,23.0,10000.0,966.0,42.0,-59.0,-59.0,,,73.60581,0.001,0.09982612,,,
50.0,20.0,23.0,10000.0,986.0,42.869564,-59.0,-59.0,,,73.60581,0.001,0.09982252,,,
51.0,20.0,38.0,12500.0,1006.0,26.473684,-45.0,-58.658535,,,73.903404,0.001,0.09981892,,,
52.0,20.0,38.0,12500.0,1026.0,27.0,-59.0,-58.666668,,,73.903404,0.001,0.09981532,,,
53.0,20.0,38.0,12500.0,1046.0,27.526316,-59.0,-58.67442,,,73.903404,0.001,0.09981172,,,
54.0,20.0,39.0,12500.0,1066.0,27.333334,-59.0,-58.68182,,,73.903404,0.001,0.09980812,,,
55.0,20.0,39.0,12500.0,1086.0,27.846153,-59.0,-58.68889,,,73.903404,0.001,0.09980452,,,
56.0,20.0,39.0,12500.0,1106.0,28.358974,-59.0,-58.695652,,,73.903404,0.001,0.09980092,,,
57.0,20.0,39.0,12500.0,1126.0,28.871796,-59.0,-58.70213,,,73.903404,0.001,0.09979732,,,
58.0,20.0,39.0,12500.0,1146.0,29.384615,-59.0,-58.708332,,,73.903404,0.001,0.09979372,,,
59.0,20.0,39.0,12500.0,1166.0,29.897436,-59.0,-58.714287,,,73.903404,0.001,0.09979012,,,
60.0,20.0,39.0,12500.0,1186.0,30.410257,-59.0,-58.72,,,73.903404,0.001,0.09978652,,,
61.0,20.0,42.0,15000.0,1206.0,28.714285,-59.0,-58.72549,,,77.69763,0.001,0.09978292,,,
62.0,20.0,42.0,15000.0,1226.0,29.190475,-59.0,-58.73077,,,77.69763,0.001,0.09977932,,,
63.0,20.0,42.0,15000.0,1246.0,29.666666,-59.0,-58.735847,,,77.69763,0.001,0.09977572,,,
64.0,20.0,42.0,15000.0,1266.0,30.142857,-59.0,-58.74074,,,77.69763,0.001,0.09977212,,,
65.0,20.0,42.0,15000.0,1286.0,30.619047,-59.0,-58.745453,,,77.69763,0.001,0.09976852,,,
66.0,20.0,42.0,15000.0,1306.0,31.095238,-59.0,-58.75,,,77.69763,0.001,0.09976492,,,
67.0,20.0,42.0,15000.0,1326.0,31.571428,-59.0,-58.754387,,,77.69763,0.001,0.09976132,,,
68.0,20.0,42.0,15000.0,1346.0,32.04762,-59.0,-58.75862,,,77.69763,0.001,0.09975772,,,
69.0,20.0,43.0,15000.0,1366.0,31.767443,-59.0,-58.76271,,,77.69763,0.001,0.09975412,,,
70.0,20.0,43.0,15000.0,1386.0,32.23256,-59.0,-58.766666,,,77.69763,0.001,0.09975052,,,
71.0,20.0,45.0,17500.0,1406.0,31.244444,-59.0,-58.770493,,,78.24572,0.001,0.09974692,,,
72.0,20.0,45.0,17500.0,1426.0,31.688889,-59.0,-58.774193,,,78.24572,0.001,0.09974332,,,
73.0,20.0,45.0,17500.0,1446.0,32.133335,-59.0,-58.77778,,,78.24572,0.001,0.09973972,,,
74.0,20.0,45.0,17500.0,1466.0,32.577778,-59.0,-58.78125,,,78.24572,0.001,0.09973612,,,
75.0,20.0,45.0,17500.0,1486.0,33.02222,-59.0,-58.784615,,,78.24572,0.001,0.09973252,,,
76.0,20.0,46.0,17500.0,1506.0,32.739132,-59.0,-58.78788,,,78.24572,0.001,0.09972892,,,
77.0,20.0,46.0,17500.0,1526.0,33.173912,-59.0,-58.791046,,,78.24572,0.001,0.09972532,,,
78.0,20.0,46.0,17500.0,1546.0,33.608696,-59.0,-58.794117,,,78.24572,0.001,0.09972172,,,
79.0,20.0,46.0,17500.0,1566.0,34.04348,-59.0,-58.7971,,,78.24572,0.001,0.09971812,,,
80.0,20.0,46.0,17500.0,1586.0,34.47826,-59.0,-58.8,,,78.24572,0.001,0.09971452,,,
81.0,20.0,48.0,20000.0,1606.0,33.458332,-59.0,-58.80282,,,80.609184,0.001,0.09971092,,,
82.0,20.0,48.0,20000.0,1626.0,33.875,-59.0,-58.805557,,,80.609184,0.001,0.09970732,,,
83.0,20.0,48.0,20000.0,1646.0,34.291668,-59.0,-58.80822,,,80.609184,0.001,0.09970372,,,
84.0,20.0,48.0,20000.0,1666.0,34.708332,-59.0,-58.81081,,,80.609184,0.001,0.09970012,,,
85.0,20.0,49.0,20000.0,1686.0,34.408165,-59.0,-58.81333,,,80.609184,0.001,0.09969652,,,
86.0,20.0,49.0,20000.0,1706.0,34.816326,-59.0,-58.81579,,,80.609184,0.001,0.09969292,,,
87.0,20.0,49.0,20000.0,1726.0,35.22449,-59.0,-58.81818,,,80.609184,0.001,0.09968932,,,
88.0,20.0,49.0,20000.0,1746.0,35.632652,-59.0,-58.820515,,,80.609184,0.001,0.09968572,,,
89.0,20.0,50.0,20000.0,1766.0,35.32,-59.0,-58.822784,,,80.609184,0.001,0.09968212,,,
90.0,20.0,50.0,20000.0,1786.0,35.72,-59.0,-58.825,,,80.609184,0.001,0.09967852,,,
91.0,20.0,52.0,22500.0,1806.0,34.73077,-59.0,-58.82716,,,80.35484,0.001,0.09967492,,,
92.0,20.0,52.0,22500.0,1826.0,35.115383,-59.0,-58.82927,,,80.35484,0.001,0.09967132,,,
93.0,20.0,52.0,22500.0,1846.0,35.5,-59.0,-58.831326,,,80.35484,0.001,0.09966772,,,
94.0,20.0,53.0,22500.0,1866.0,35.207546,-59.0,-58.833332,,,80.35484,0.001,0.09966412,,,
95.0,20.0,53.0,22500.0,1886.0,35.584908,-59.0,-58.835293,,,80.35484,0.001,0.09966052,,,
96.0,3.0,53.0,22500.0,1889.0,35.64151,-42.0,-58.639534,,,80.35484,0.001,0.09965998,,,
97.0,20.0,53.0,22500.0,1909.0,36.018867,-59.0,-58.643677,,,80.35484,0.001,0.09965638,,,
98.0,20.0,54.0,22500.0,1929.0,35.72222,-59.0,-58.647728,,,80.35484,0.001,0.09965278,,,
99.0,20.0,54.0,22500.0,1949.0,36.092594,-59.0,-58.651684,,,80.35484,0.001,0.09964918,,,
100.0,20.0,54.0,22500.0,1969.0,36.462963,-59.0,-58.655556,,,80.35484,0.001,0.09964558,,,
101.0,20.0,55.0,22500.0,1989.0,36.163635,-59.0,-58.65934,,,80.35484,0.001,0.09964198,,,
102.0,20.0,74.0,25000.0,2009.0,27.14865,-48.0,-58.54348,,,80.679825,0.001,0.09963838,,,
103.0,20.0,74.0,25000.0,2029.0,27.418919,-59.0,-58.548386,,,80.679825,0.001,0.09963478,,,
104.0,20.0,75.0,25000.0,2049.0,27.32,-59.0,-58.553192,,,80.679825,0.001,0.09963118,,,
105.0,20.0,75.0,25000.0,2069.0,27.586666,-59.0,-58.557896,,,80.679825,0.001,0.09962758,,,
106.0,20.0,75.0,25000.0,2089.0,27.853333,-59.0,-58.5625,,,80.679825,0.001,0.09962398,,,
107.0,20.0,75.0,25000.0,2109.0,28.12,-59.0,-58.56701,,,80.679825,0.001,0.09962038,,,
108.0,20.0,75.0,25000.0,2129.0,28.386667,-59.0,-58.57143,,,80.679825,0.001,0.09961678,,,
