epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,11.0,2500.0,209.0,19.0,-59.0,-59.0,,,70.71694,0.001,0.09996238,,,
11.0,20.0,11.0,2500.0,229.0,20.818182,-59.0,-59.0,,,70.71694,0.001,0.09995878,,,
12.0,20.0,12.0,2500.0,249.0,20.75,-59.0,-59.0,,,70.71694,0.001,0.09995518,,,
13.0,3.0,12.0,2500.0,252.0,21.0,-42.0,-54.75,,,70.71694,0.001,0.09995464,,,
14.0,20.0,12.0,2500.0,272.0,22.666666,-59.0,-55.6,,,70.71694,0.001,0.09995104,,,
15.0,20.0,12.0,2500.0,292.0,24.333334,-59.0,-56.166668,,,70.71694,0.001,0.09994744,,,
16.0,20.0,12.0,2500.0,312.0,26.0,-59.0,-56.57143,,,70.71694,0.001,0.09994384,,,
17.0,20.0,12.0,2500.0,332.0,27.666666,-59.0,-56.875,,,70.71694,0.001,0.09994024,,,
18.0,20.0,12.0,2500.0,352.0,29.333334,-59.0,-57.11111,,,70.71694,0.001,0.09993664,,,
19.0,20.0,12.0,2500.0,372.0,31.0,-59.0,-57.3,,,70.71694,0.001,0.09993304,,,
20.0,20.0,12.0,2500.0,392.0,32.666668,-59.0,-57.454544,,,70.71694,0.001,0.09992944,,,
21.0,20.0,15.0,5000.0,412.0,27.466667,-59.0,-57.583332,,,71.79549,0.001,0.09992584,,,
22.0,20.0,15.0,5000.0,432.0,28.8,-59.0,-57.692307,,,71.79549,0.001,0.09992224,,,
23.0,20.0,15.0,5000.0,452.0,30.133333,-59.0,-57.785713,,,71.79549,0.001,0.09991864,,,
24.0,20.0,15.0,5000.0,472.0,31.466667,-59.0,-57.866665,,,71.79549,0.001,0.09991504,,,
25.0,20.0,15.0,5000.0,492.0,32.8,-59.0,-57.9375,,,71.79549,0.001,0.09991144,,,
26.0,20.0,15.0,5000.0,512.0,34.133335,-59.0,-58.0,,,71.79549,0.001,0.09990784,,,
27.0,20.0,16.0,5000.0,532.0,33.25,-59.0,-58.055557,,,71.79549,0.001,0.09990424,,,
28.0,20.0,16.0,5000.0,552.0,34.5,-59.0,-58.105263,,,71.79549,0.001,0.09990064,,,
29.0,20.0,16.0,5000.0,572.0,35.75,-59.0,-58.15,,,71.79549,0.001,0.09989704,,,
30.0,20.0,16.0,5000.0,592.0,37.0,-59.0,-58.190475,,,71.79549,0.001,0.09989344,,,
31.0,20.0,19.0,7500.0,612.0,32.210526,-59.0,-58.227272,,,82.06153,0.001,0.09988984,,,
32.0,20.0,19.0,7500.0,632.0,33.263157,-59.0,-58.260868,,,82.06153,0.001,0.09988624,,,
33.0,20.0,19.0,7500.0,652.0,34.31579,-59.0,-58.291668,,,82.06153,0.001,0.09988264,,,
34.0,20.0,19.0,7500.0,672.0,35.36842,-59.0,-58.32,,,82.06153,0.001,0.09987904,,,
35.0,20.0,19.0,7500.0,692.0,36.42105,-59.0,-58.346153,,,82.06153,0.001,0.09987544,,,
36.0,20.0,19.0,7500.0,712.0,37.473682,-59.0,-58.37037,,,82.06153,0.001,0.09987184,,,
37.0,20.0,20.0,7500.0,732.0,36.6,-59.0,-58.392857,,,82.06153,0.001,0.09986824,,,
38.0,20.0,20.0,7500.0,752.0,37.6,-59.0,-58.41379,,,82.06153,0.001,0.09986464,,,
39.0,20.0,20.0,7500.0,772.0,38.6,-59.0,-58.433334,,,82.06153,0.001,0.09986104,,,
40.0,20.0,20.0,7500.0,792.0,39.6,-59.0,-58.451614,,,82.06153,0.001,0.09985744,,,
41.0,20.0,22.0,10000.0,812.0,36.909092,-59.0,-58.46875,,,72.57006,0.001,0.09985384,,,
42.0,20.0,22.0,10000.0,832.0,37.81818,-59.0,-58.484848,,,72.57006,0.001,0.09985024,,,
43.0,20.0,23.0,10000.0,852.0,37.04348,-59.0,-58.5,,,72.57006,0.001,0.09984664,,,
44.0,20.0,23.0,10000.0,872.0,37.913044,-59.0,-58.514286,,,72.57006,0.001,0.09984304,,,
45.0,20.0,23.0,10000.0,892.0,38.782608,-59.0,-58.52778,,,72.57006,0.001,0.09983944,,,
46.0,20.0,23.0,10000.0,912.0,39.652172,-59.0,-58.54054,,,72.57006,0.001,0.09983584,,,
47.0,20.0,23.0,10000.0,932.0,40.52174,-59.0,-58.55263,,,72.57006,0.001,0.09983224,,,
48.0,20.0,24.0,10000.0,952.0,39.666668,-59.0,-58.564102,,,72.57006,0.001,0.09982864,,,
49.0,20.0,24.0,10000.0,972.0,40.5,-59.0,-58.575,,,72.57006,0.001,0.09982504,,,
50.0,20.0,24.0,10000.0,992.0,41.333332,-59.0,-58.585365,,,72.57006,0.001,0.09982144,,,
51.0,20.0,43.0,12500.0,1012.0,23.534883,-51.0,-58.404762,,,72.15119,0.001,0.09981784,,,
52.0,20.0,43.0,12500.0,1032.0,24.0,-59.0,-58.418606,,,72.15119,0.001,0.09981424,,,
53.0,20.0,43.0,12500.0,1052.0,24.465117,-59.0,-58.43182,,,72.15119,0.001,0.09981064,,,
54.0,20.0,44.0,12500.0,1072.0,24.363636,-59.0,-58.444443,,,72.15119,0.001,0.09980704,,,
55.0,20.0,44.0,12500.0,1092.0,24.818182,-59.0,-58.45652,,,72.15119,0.001,0.09980344,,,
56.0,20.0,44.0,12500.0,1112.0,25.272728,-59.0,-58.468086,,,72.15119,0.001,0.09979984,,,
57.0,20.0,44.0,12500.0,1132.0,25.727272,-59.0,-58.479168,,,72.15119,0.001,0.09979624,,,
58.0,20.0,45.0,12500.0,1152.0,25.6,-59.0,-58.489796,,,72.15119,0.001,0.09979264,,,
59.0,20.0,45.0,12500.0,1172.0,26.044445,-59.0,-58.5,,,72.15119,0.001,0.09978904,,,
60.0,20.0,45.0,12500.0,1192.0,26.48889,-59.0,-58.509804,,,72.15119,0.001,0.09978544,,,
61.0,2.0,45.0,12500.0,1194.0,26.533333,-41.0,-58.173077,,,72.15119,0.001,0.09978508,,,
62.0,20.0,47.0,15000.0,1214.0,25.829786,-59.0,-58.18868,,,76.41232,0.001,0.09978148,,,
63.0,20.0,48.0,15000.0,1234.0,25.708334,-59.0,-58.203705,,,76.41232,0.001,0.09977788,,,
64.0,20.0,48.0,15000.0,1254.0,26.125,-59.0,-58.21818,,,76.41232,0.001,0.09977428,,,
65.0,20.0,48.0,15000.0,1274.0,26.541666,-59.0,-58.232143,,,76.41232,0.001,0.09977068,,,
66.0,20.0,48.0,15000.0,1294.0,26.958334,-59.0,-58.245613,,,76.41232,0.001,0.09976708,,,
67.0,20.0,48.0,15000.0,1314.0,27.375,-59.0,-58.25862,,,76.41232,0.001,0.09976348,,,
68.0,20.0,48.0,15000.0,1334.0,27.791666,-59.0,-58.271187,,,76.41232,0.001,0.09975988,,,
69.0,20.0,48.0,15000.0,1354.0,28.208334,-59.0,-58.283333,,,76.41232,0.001,0.09975628,,,
70.0,20.0,48.0,15000.0,1374.0,28.625,-59.0,-58.295082,,,76.41232,0.001,0.09975268,,,
71.0,20.0,48.0,15000.0,1394.0,29.041666,-59.0,-58.30645,,,76.41232,0.001,0.09974908,,,
72.0,20.0,51.0,17500.0,1414.0,27.72549,-59.0,-58.31746,,,70.06883,0.001,0.09974548,,,
73.0,20.0,51.0,17500.0,1434.0,28.117647,-59.0,-58.328125,,,70.06883,0.001,0.09974188,,,
74.0,20.0,51.0,17500.0,1454.0,28.509804,-59.0,-58.338463,,,70.06883,0.001,0.09973828,,,
75.0,20.0,51.0,17500.0,1474.0,28.90196,-59.0,-58.348484,,,70.06883,0.001,0.09973468,,,
76.0,20.0,51.0,17500.0,1494.0,29.294117,-59.0,-58.358208,,,70.06883,0.001,0.09973108,,,
77.0,20.0,51.0,17500.0,1514.0,29.686274,-59.0,-58.367645,,,70.06883,0.001,0.09972748,,,
78.0,20.0,51.0,17500.0,1534.0,30.078432,-59.0,-58.376812,,,70.06883,0.001,0.09972388,,,
79.0,20.0,51.0,17500.0,1554.0,30.470589,-59.0,-58.385715,,,70.06883,0.001,0.09972028,,,
80.0,20.0,52.0,17500.0,1574.0,30.26923,-59.0,-58.394367,,,70.06883,0.001,0.09971668,,,
81.0,20.0,52.0,17500.0,1594.0,30.653847,-59.0,-58.40278,,,70.06883,0.001,0.09971308,,,
82.0,20.0,54.0,20000.0,1614.0,29.88889,-59.0,-58.410957,,,79.92686,0.001,0.09970948,,,
83.0,20.0,54.0,20000.0,1634.0,30.25926,-59.0,-58.41892,,,79.92686,0.001,0.09970588,,,
84.0,20.0,54.0,20000.0,1654.0,30.62963,-59.0,-58.426666,,,79.92686,0.001,0.09970228,,,
85.0,20.0,54.0,20000.0,1674.0,31.0,-59.0,-58.43421,,,79.92686,0.001,0.09969868,,,
86.0,20.0,54.0,20000.0,1694.0,31.37037,-59.0,-58.44156,,,79.92686,0.001,0.09969508,,,
87.0,20.0,54.0,20000.0,1714.0,31.74074,-59.0,-58.44872,,,79.92686,0.001,0.09969148,,,
88.0,20.0,55.0,20000.0,1734.0,31.527273,-59.0,-58.455696,,,79.92686,0.001,0.09968788,,,
89.0,20.0,55.0,20000.0,1754.0,31.89091,-59.0,-58.4625,,,79.92686,0.001,0.09968428,,,
90.0,20.0,55.0,20000.0,1774.0,32.254547,-59.0,-58.469135,,,79.92686,0.001,0.09968068,,,
91.0,20.0,55.0,20000.0,1794.0,32.618183,-59.0,-58.47561,,,79.92686,0.001,0.09967708,,,
92.0,20.0,58.0,22500.0,1814.0,31.275862,-59.0,-58.481926,,,81.55092,0.001,0.09967348,,,
93.0,20.0,58.0,22500.0,1834.0,31.62069,-59.0,-58.488094,,,81.55092,0.001,0.09966988,,,
94.0,20.0,58.0,22500.0,1854.0,31.965517,-59.0,-58.494118,,,81.55092,0.001,0.09966628,,,
95.0,20.0,58.0,22500.0,1874.0,32.310345,-59.0,-58.5,,,81.55092,0.001,0.09966268,,,
96.0,20.0,58.0,22500.0,1894.0,32.655174,-59.0,-58.50575,,,81.55092,0.001,0.09965908,,,
97.0,20.0,58.0,22500.0,1914.0,33.0,-59.0,-58.511364,,,81.55092,0.001,0.09965548,,,
98.0,20.0,58.0,22500.0,1934.0,33.344826,-59.0,-58.516853,,,81.55092,0.001,0.09965188,,,
99.0,20.0,59.0,22500.0,1954.0,33.118645,-59.0,-58.52222,,,81.55092,0.001,0.09964828,,,
100.0,20.0,59.0,22500.0,1974.0,33.457626,-59.0,-58.527473,,,81.55092,0.001,0.09964468,,,
101.0,20.0,59.0,22500.0,1994.0,33.79661,-59.0,-58.532608,,,81.55092,0.001,0.09964108,,,
102.0,20.0,75.0,25000.0,2014.0,26.853333,-53.0,-58.473118,,,82.55308,0.001,0.09963748,,,
103.0,20.0,75.0,25000.0,2034.0,27.12,-59.0,-58.47872,,,82.55308,0.001,0.09963388,,,
104.0,20.0,76.0,25000.0,2054.0,27.026316,-59.0,-58.48421,,,82.55308,0.001,0.09963028,,,
105.0,20.0,76.0,25000.0,2074.0,27.289474,-59.0,-58.489582,,,82.55308,0.001,0.09962668,,,
106.0,20.0,76.0,25000.0,2094.0,27.552631,-59.0,-58.494846,,,82.55308,0.001,0.09962308,,,
107.0,20.0,76.0,25000.0,2114.0,27.81579,-59.0,-58.5,,,82.55308,0.001,0.09961948,,,
108.0,20.0,76.0,25000.0,2134.0,28.078947,-59.0,-58.50505,,,82.55308,0.001,0.09961588,,,
109.0,20.0,77.0,25000.0,2154.0,27.974026,-59.0,-58.51,,,82.55308,0.001,0.09961228,,,
110.0,20.0,77.0,25000.0,2174.0,28.233767,-59.0,-58.51,,,82.55308,0.001,0.09960868,,,
111.0,20.0,77.0,25000.0,2194.0,28.493507,-59.0,-58.51,,,82.55308,0.001,0.09960508,,,
112.0,20.0,79.0,27500.0,2214.0,28.025316,-59.0,-58.51,,,80.805595,0.001,0.09960148,,,
113.0,20.0,79.0,27500.0,2234.0,28.27848,-59.0,-58.68,,,80.805595,0.001,0.09959788,,,
114.0,20.0,79.0,27500.0,2254.0,28.531645,-59.0,-58.68,,,80.805595,0.001,0.09959428,,,
115.0,20.0,80.0,27500.0,2274.0,28.425,-59.0,-58.68,,,80.805595,0.001,0.09959068,,,
116.0,20.0,80.0,27500.0,2294.0,28.675,-59.0,-58.68,,,80.805595,0.001,0.09958708,,,
117.0,20.0,80.0,27500.0,2314.0,28.925,-59.0,-58.68,,,80.805595,0.001,0.09958348,,,
118.0,20.0,80.0,27500.0,2334.0,29.175,-59.0,-58.68,,,80.805595,0.001,0.09957988,,,
119.0,20.0,80.0,27500.0,2354.0,29.425,-59.0,-58.68,,,80.805595,0.001,0.09957628,,,
120.0,20.0,80.0,27500.0,2374.0,29.675,-59.0,-58.68,,,80.805595,0.001,0.09957268,,,
121.0,20.0,80.0,27500.0,2394.0,29.925,-59.0,-58.68,,,80.805595,0.001,0.09956908,,,
122.0,20.0,83.0,30000.0,2414.0,29.084337,-59.0,-58.68,,,76.24983,0.001,0.09956548,,,
123.0,20.0,83.0,30000.0,2434.0,29.325302,-59.0,-58.68,,,76.24983,0.001,0.09956188,,,
124.0,20.0,83.0,30000.0,2454.0,29.566265,-59.0,-58.68,,,76.24983,0.001,0.09955828,,,
125.0,20.0,83.0,30000.0,2474.0,29.807228,-59.0,-58.68,,,76.24983,0.001,0.09955468,,,
126.0,20.0,83.0,30000.0,2494.0,30.048193,-59.0,-58.68,,,76.24983,0.001,0.09955108,,,
127.0,20.0,84.0,30000.0,2514.0,29.928572,-59.0,-58.68,,,76.24983,0.001,0.09954748,,,
128.0,20.0,84.0,30000.0,2534.0,30.166666,-59.0,-58.68,,,76.24983,0.001,0.09954388,,,
129.0,20.0,84.0,30000.0,2554.0,30.404762,-59.0,-58.68,,,76.24983,0.001,0.09954028,,,
130.0,20.0,84.0,30000.0,2574.0,30.642857,-59.0,-58.68,,,76.24983,0.001,0.09953668,,,
131.0,20.0,84.0,30000.0,2594.0,30.880953,-59.0,-58.68,,,76.24983,0.001,0.09953308,,,
132.0,20.0,86.0,32500.0,2614.0,30.39535,-59.0,-58.68,,,78.81911,0.001,0.09952948,,,
133.0,20.0,87.0,32500.0,2634.0,30.275862,-59.0,-58.68,,,78.81911,0.001,0.09952588,,,
134.0,20.0,87.0,32500.0,2654.0,30.505747,-59.0,-58.68,,,78.81911,0.001,0.09952228,,,
135.0,20.0,87.0,32500.0,2674.0,30.735632,-59.0,-58.68,,,78.81911,0.001,0.09951868,,,
136.0,20.0,87.0,32500.0,2694.0,30.965517,-59.0,-58.68,,,78.81911,0.001,0.09951508,,,
137.0,20.0,87.0,32500.0,2714.0,31.195402,-59.0,-58.68,,,78.81911,0.001,0.09951148,,,
138.0,20.0,87.0,32500.0,2734.0,31.425287,-59.0,-58.68,,,78.81911,0.001,0.09950788,,,
139.0,20.0,87.0,32500.0,2754.0,31.655172,-59.0,-58.68,,,78.81911,0.001,0.09950428,,,
140.0,20.0,87.0,32500.0,2774.0,31.885057,-59.0,-58.68,,,78.81911,0.001,0.09950068,,,
141.0,20.0,87.0,32500.0,2794.0,32.11494,-59.0,-58.68,,,78.81911,0.001,0.09949708,,,
142.0,20.0,90.0,35000.0,2814.0,31.266666,-59.0,-58.68,,,82.1387,0.001,0.09949348,,,
143.0,20.0,90.0,35000.0,2834.0,31.48889,-59.0,-58.68,,,82.1387,0.001,0.09948988,,,
144.0,20.0,90.0,35000.0,2854.0,31.711111,-59.0,-58.68,,,82.1387,0.001,0.09948628,,,
145.0,20.0,90.0,35000.0,2874.0,31.933332,-59.0,-58.68,,,82.1387,0.001,0.09948268,,,
146.0,20.0,90.0,35000.0,2894.0,32.155556,-59.0,-58.68,,,82.1387,0.001,0.09947908,,,
147.0,20.0,90.0,35000.0,2914.0,32.377777,-59.0,-58.68,,,82.1387,0.001,0.09947548,,,
148.0,20.0,90.0,35000.0,2934.0,32.6,-59.0,-58.68,,,82.1387,0.001,0.09947188,,,
149.0,20.0,91.0,35000.0,2954.0,32.46154,-59.0,-58.68,,,82.1387,0.001,0.09946828,,,
150.0,20.0,91.0,35000.0,2974.0,32.68132,-59.0,-58.68,,,82.1387,0.001,0.09946468,,,
151.0,20.0,91.0,35000.0,2994.0,32.9011,-59.0,-58.76,,,82.1387,0.001,0.09946108,,,
152.0,20.0,106.0,37500.0,3014.0,28.433962,-53.0,-58.7,,,83.7601,0.001,0.09945748,,,
153.0,20.0,107.0,37500.0,3034.0,28.35514,-59.0,-58.7,,,83.7601,0.001,0.09945388,,,
154.0,20.0,107.0,37500.0,3054.0,28.542055,-59.0,-58.7,,,83.7601,0.001,0.09945028,,,
155.0,20.0,107.0,37500.0,3074.0,28.728971,-59.0,-58.7,,,83.7601,0.001,0.09944668,,,
156.0,20.0,107.0,37500.0,3094.0,28.915888,-59.0,-58.7,,,83.7601,0.001,0.09944308,,,
157.0,20.0,107.0,37500.0,3114.0,29.102804,-59.0,-58.7,,,83.7601,0.001,0.09943948,,,
158.0,16.0,107.0,37500.0,3130.0,29.252337,65.0,-57.46,,,83.7601,0.001,0.0994366,,,
159.0,20.0,107.0,37500.0,3150.0,29.439253,-59.0,-57.46,,,83.7601,0.001,0.099433,,,
160.0,20.0,107.0,37500.0,3170.0,29.626167,-59.0,-57.46,,,83.7601,0.001,0.0994294,,,
161.0,20.0,107.0,37500.0,3190.0,29.813084,-59.0,-57.64,,,83.7601,0.001,0.0994258,,,
