epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,11.0,2500.0,221.0,20.09091,-59.0,-59.0,,,77.1699,0.001,0.09996022,,,
11.0,20.0,11.0,2500.0,241.0,21.90909,-59.0,-59.0,,,77.1699,0.001,0.09995662,,,
12.0,20.0,11.0,2500.0,261.0,23.727272,-59.0,-59.0,,,77.1699,0.001,0.09995302,,,
13.0,20.0,11.0,2500.0,281.0,25.545454,-59.0,-59.0,,,77.1699,0.001,0.09994942,,,
14.0,20.0,11.0,2500.0,301.0,27.363636,-59.0,-59.0,,,77.1699,0.001,0.09994582,,,
15.0,20.0,11.0,2500.0,321.0,29.181818,-59.0,-59.0,,,77.1699,0.001,0.09994222,,,
16.0,20.0,11.0,2500.0,341.0,31.0,-59.0,-59.0,,,77.1699,0.001,0.09993862,,,
17.0,20.0,11.0,2500.0,361.0,32.81818,-59.0,-59.0,,,77.1699,0.001,0.09993502,,,
18.0,20.0,11.0,2500.0,381.0,34.636364,-59.0,-59.0,,,77.1699,0.001,0.09993142,,,
19.0,20.0,12.0,2500.0,401.0,33.416668,-59.0,-59.0,,,77.1699,0.001,0.09992782,,,
20.0,20.0,14.0,5000.0,421.0,30.071428,-59.0,-59.0,,,68.36521,0.001,0.09992422,,,
21.0,20.0,14.0,5000.0,441.0,31.5,-59.0,-59.0,,,68.36521,0.001,0.09992062,,,
22.0,20.0,14.0,5000.0,461.0,32.92857,-59.0,-59.0,,,68.36521,0.001,0.09991702,,,
23.0,20.0,14.0,5000.0,481.0,34.357143,-59.0,-59.0,,,68.36521,0.001,0.09991342,,,
24.0,20.0,14.0,5000.0,501.0,35.785713,-59.0,-59.0,,,68.36521,0.001,0.09990982,,,
25.0,20.0,14.0,5000.0,521.0,37.214287,-59.0,-59.0,,,68.36521,0.001,0.09990622,,,
26.0,20.0,15.0,5000.0,541.0,36.066666,-59.0,-59.0,,,68.36521,0.001,0.09990262,,,
27.0,20.0,15.0,5000.0,561.0,37.4,-59.0,-59.0,,,68.36521,0.001,0.09989902,,,
28.0,20.0,15.0,5000.0,581.0,38.733334,-59.0,-59.0,,,68.36521,0.001,0.09989542,,,
29.0,20.0,15.0,5000.0,601.0,40.066666,-59.0,-59.0,,,68.36521,0.001,0.09989182,,,
30.0,20.0,17.0,7500.0,621.0,36.52941,-59.0,-59.0,,,70.45602,0.001,0.09988822,,,
31.0,20.0,17.0,7500.0,641.0,37.705883,-59.0,-59.0,,,70.45602,0.001,0.09988462,,,
32.0,20.0,17.0,7500.0,661.0,38.882355,-59.0,-59.0,,,70.45602,0.001,0.09988102,,,
33.0,20.0,18.0,7500.0,681.0,37.833332,-59.0,-59.0,,,70.45602,0.001,0.09987742,,,
34.0,20.0,18.0,7500.0,701.0,38.944443,-59.0,-59.0,,,70.45602,0.001,0.09987382,,,
35.0,20.0,18.0,7500.0,721.0,40.055557,-59.0,-59.0,,,70.45602,0.001,0.09987022,,,
36.0,20.0,18.0,7500.0,741.0,41.166668,-59.0,-59.0,,,70.45602,0.001,0.09986662,,,
37.0,20.0,18.0,7500.0,761.0,42.27778,-59.0,-59.0,,,70.45602,0.001,0.09986302,,,
38.0,20.0,18.0,7500.0,781.0,43.38889,-59.0,-59.0,,,70.45602,0.001,0.09985942,,,
39.0,20.0,18.0,7500.0,801.0,44.5,-59.0,-59.0,,,70.45602,0.001,0.09985582,,,
40.0,20.0,21.0,10000.0,821.0,39.095238,-59.0,-59.0,,,76.383255,0.001,0.09985222,,,
41.0,20.0,21.0,10000.0,841.0,40.04762,-59.0,-59.0,,,76.383255,0.001,0.09984862,,,
42.0,20.0,21.0,10000.0,861.0,41.0,-59.0,-59.0,,,76.383255,0.001,0.09984502,,,
43.0,20.0,21.0,10000.0,881.0,41.95238,-59.0,-59.0,,,76.383255,0.001,0.09984142,,,
44.0,20.0,21.0,10000.0,901.0,42.904762,-59.0,-59.0,,,76.383255,0.001,0.09983782,,,
45.0,20.0,22.0,10000.0,921.0,41.863636,-59.0,-59.0,,,76.383255,0.001,0.09983422,,,
46.0,20.0,22.0,10000.0,941.0,42.772728,-59.0,-59.0,,,76.383255,0.001,0.09983062,,,
47.0,20.0,22.0,10000.0,961.0,43.68182,-59.0,-59.0,,,76.383255,0.001,0.09982702,,,
48.0,20.0,22.0,10000.0,981.0,44.590908,-59.0,-59.0,,,76.383255,0.001,0.09982342,,,
49.0,20.0,35.0,10000.0,1001.0,28.6,-40.0,-58.525,,,76.383255,0.001,0.09981982,,,
50.0,20.0,37.0,12500.0,1021.0,27.594595,-59.0,-58.536587,,,70.052345,0.001,0.09981622,,,
51.0,20.0,37.0,12500.0,1041.0,28.135136,-59.0,-58.54762,,,70.052345,0.001,0.09981262,,,
52.0,20.0,37.0,12500.0,1061.0,28.675676,-59.0,-58.55814,,,70.052345,0.001,0.09980902,,,
53.0,20.0,38.0,12500.0,1081.0,28.447369,-59.0,-58.56818,,,70.052345,0.001,0.09980542,,,
54.0,20.0,38.0,12500.0,1101.0,28.973684,-59.0,-58.577778,,,70.052345,0.001,0.09980182,,,
55.0,20.0,38.0,12500.0,1121.0,29.5,-59.0,-58.586956,,,70.052345,0.001,0.09979822,,,
56.0,20.0,38.0,12500.0,1141.0,30.026316,-59.0,-58.595745,,,70.052345,0.001,0.09979462,,,
57.0,20.0,39.0,12500.0,1161.0,29.76923,-59.0,-58.604168,,,70.052345,0.001,0.09979102,,,
58.0,20.0,39.0,12500.0,1181.0,30.282051,-59.0,-58.612244,,,70.052345,0.001,0.09978742,,,
59.0,20.0,39.0,12500.0,1201.0,30.794872,-59.0,-58.62,,,70.052345,0.001,0.09978382,,,
60.0,20.0,41.0,15000.0,1221.0,29.780487,-59.0,-58.627453,,,71.48674,0.001,0.09978022,,,
61.0,20.0,41.0,15000.0,1241.0,30.268293,-59.0,-58.634617,,,71.48674,0.001,0.09977662,,,
62.0,20.0,41.0,15000.0,1261.0,30.756098,-59.0,-58.64151,,,71.48674,0.001,0.09977302,,,
63.0,20.0,41.0,15000.0,1281.0,31.243902,-59.0,-58.648148,,,71.48674,0.001,0.09976942,,,
64.0,20.0,42.0,15000.0,1301.0,30.97619,-59.0,-58.654545,,,71.48674,0.001,0.09976582,,,
65.0,20.0,42.0,15000.0,1321.0,31.452381,-59.0,-58.660713,,,71.48674,0.001,0.09976222,,,
66.0,20.0,42.0,15000.0,1341.0,31.928572,-59.0,-58.666668,,,71.48674,0.001,0.09975862,,,
67.0,20.0,42.0,15000.0,1361.0,32.404762,-59.0,-58.672413,,,71.48674,0.001,0.09975502,,,
68.0,9.0,42.0,15000.0,1370.0,32.61905,72.0,-56.457626,,,71.48674,0.001,0.0997534,,,
69.0,20.0,42.0,15000.0,1390.0,33.095238,-59.0,-56.5,,,71.48674,0.001,0.0997498,,,
70.0,20.0,44.0,17500.0,1410.0,32.045456,-59.0,-56.540985,,,70.69497,0.001,0.0997462,,,
71.0,20.0,44.0,17500.0,1430.0,32.5,-59.0,-56.580647,,,70.69497,0.001,0.0997426,,,
72.0,20.0,44.0,17500.0,1450.0,32.954544,-59.0,-56.61905,,,70.69497,0.001,0.099739,,,
73.0,20.0,45.0,17500.0,1470.0,32.666668,-59.0,-56.65625,,,70.69497,0.001,0.0997354,,,
74.0,20.0,45.0,17500.0,1490.0,33.11111,-59.0,-56.692307,,,70.69497,0.001,0.0997318,,,
75.0,20.0,45.0,17500.0,1510.0,33.555557,-59.0,-56.727272,,,70.69497,0.001,0.0997282,,,
76.0,20.0,45.0,17500.0,1530.0,34.0,-59.0,-56.761192,,,70.69497,0.001,0.0997246,,,
77.0,20.0,45.0,17500.0,1550.0,34.444443,-59.0,-56.794117,,,70.69497,0.001,0.099721,,,
78.0,20.0,45.0,17500.0,1570.0,34.88889,-59.0,-56.826088,,,70.69497,0.001,0.0997174,,,
79.0,20.0,45.0,17500.0,1590.0,35.333332,-59.0,-56.857143,,,70.69497,0.001,0.0997138,,,
80.0,20.0,47.0,20000.0,1610.0,34.255318,-59.0,-56.887325,,,94.10447,0.001,0.0997102,,,
81.0,20.0,47.0,20000.0,1630.0,34.68085,-59.0,-56.916668,,,94.10447,0.001,0.0997066,,,
82.0,20.0,48.0,20000.0,1650.0,34.375,-59.0,-56.945206,,,94.10447,0.001,0.099703,,,
83.0,20.0,48.0,20000.0,1670.0,34.791668,-59.0,-56.972973,,,94.10447,0.001,0.0996994,,,
84.0,20.0,48.0,20000.0,1690.0,35.208332,-59.0,-57.0,,,94.10447,0.001,0.0996958,,,
85.0,20.0,48.0,20000.0,1710.0,35.625,-59.0,-57.026318,,,94.10447,0.001,0.0996922,,,
86.0,20.0,48.0,20000.0,1730.0,36.041668,-59.0,-57.05195,,,94.10447,0.001,0.0996886,,,
