epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,11.0,2500.0,216.0,19.636364,-59.0,-59.0,,,68.54274,0.001,0.09996112,,,
11.0,20.0,11.0,2500.0,236.0,21.454546,-59.0,-59.0,,,68.54274,0.001,0.09995752,,,
12.0,20.0,11.0,2500.0,256.0,23.272728,-59.0,-59.0,,,68.54274,0.001,0.09995392,,,
13.0,20.0,11.0,2500.0,276.0,25.09091,-59.0,-59.0,,,68.54274,0.001,0.09995032,,,
14.0,20.0,11.0,2500.0,296.0,26.90909,-59.0,-59.0,,,68.54274,0.001,0.09994672,,,
15.0,20.0,11.0,2500.0,316.0,28.727272,-59.0,-59.0,,,68.54274,0.001,0.09994312,,,
16.0,20.0,12.0,2500.0,336.0,28.0,-59.0,-59.0,,,68.54274,0.001,0.09993952,,,
17.0,20.0,12.0,2500.0,356.0,29.666666,-59.0,-59.0,,,68.54274,0.001,0.09993592,,,
18.0,20.0,12.0,2500.0,376.0,31.333334,-59.0,-59.0,,,68.54274,0.001,0.09993232,,,
19.0,20.0,12.0,2500.0,396.0,33.0,-59.0,-59.0,,,68.54274,0.001,0.09992872,,,
20.0,20.0,14.0,5000.0,416.0,29.714285,-59.0,-59.0,,,67.71764,0.001,0.09992512,,,
21.0,20.0,14.0,5000.0,436.0,31.142857,-59.0,-59.0,,,67.71764,0.001,0.09992152,,,
22.0,20.0,14.0,5000.0,456.0,32.57143,-59.0,-59.0,,,67.71764,0.001,0.09991792,,,
23.0,20.0,14.0,5000.0,476.0,34.0,-59.0,-59.0,,,67.71764,0.001,0.09991432,,,
24.0,20.0,15.0,5000.0,496.0,33.066666,-59.0,-59.0,,,67.71764,0.001,0.09991072,,,
25.0,20.0,15.0,5000.0,516.0,34.4,-59.0,-59.0,,,67.71764,0.001,0.09990712,,,
26.0,20.0,15.0,5000.0,536.0,35.733334,-59.0,-59.0,,,67.71764,0.001,0.09990352,,,
27.0,20.0,15.0,5000.0,556.0,37.066666,-59.0,-59.0,,,67.71764,0.001,0.09989992,,,
28.0,20.0,15.0,5000.0,576.0,38.4,-59.0,-59.0,,,67.71764,0.001,0.09989632,,,
29.0,20.0,15.0,5000.0,596.0,39.733334,-59.0,-59.0,,,67.71764,0.001,0.09989272,,,
30.0,20.0,18.0,7500.0,616.0,34.22222,-59.0,-59.0,,,70.39656,0.001,0.09988912,,,
31.0,20.0,18.0,7500.0,636.0,35.333332,-59.0,-59.0,,,70.39656,0.001,0.09988552,,,
32.0,20.0,18.0,7500.0,656.0,36.444443,-59.0,-59.0,,,70.39656,0.001,0.09988192,,,
33.0,20.0,18.0,7500.0,676.0,37.555557,-59.0,-59.0,,,70.39656,0.001,0.09987832,,,
34.0,20.0,18.0,7500.0,696.0,38.666668,-59.0,-59.0,,,70.39656,0.001,0.09987472,,,
35.0,20.0,18.0,7500.0,716.0,39.77778,-59.0,-59.0,,,70.39656,0.001,0.09987112,,,
36.0,20.0,18.0,7500.0,736.0,40.88889,-59.0,-59.0,,,70.39656,0.001,0.09986752,,,
37.0,20.0,19.0,7500.0,756.0,39.789474,-59.0,-59.0,,,70.39656,0.001,0.09986392,,,
38.0,20.0,19.0,7500.0,776.0,40.842106,-59.0,-59.0,,,70.39656,0.001,0.09986032,,,
39.0,20.0,19.0,7500.0,796.0,41.894737,-59.0,-59.0,,,70.39656,0.001,0.09985672,,,
40.0,20.0,21.0,10000.0,816.0,38.857143,-59.0,-59.0,,,72.05904,0.001,0.09985312,,,
41.0,20.0,22.0,10000.0,836.0,38.0,-59.0,-59.0,,,72.05904,0.001,0.09984952,,,
42.0,20.0,22.0,10000.0,856.0,38.909092,-59.0,-59.0,,,72.05904,0.001,0.09984592,,,
43.0,20.0,22.0,10000.0,876.0,39.81818,-59.0,-59.0,,,72.05904,0.001,0.09984232,,,
44.0,20.0,22.0,10000.0,896.0,40.727272,-59.0,-59.0,,,72.05904,0.001,0.09983872,,,
45.0,20.0,22.0,10000.0,916.0,41.636364,-59.0,-59.0,,,72.05904,0.001,0.09983512,,,
46.0,20.0,22.0,10000.0,936.0,42.545456,-59.0,-59.0,,,72.05904,0.001,0.09983152,,,
47.0,20.0,22.0,10000.0,956.0,43.454544,-59.0,-59.0,,,72.05904,0.001,0.09982792,,,
48.0,20.0,23.0,10000.0,976.0,42.434784,-59.0,-59.0,,,72.05904,0.001,0.09982432,,,
49.0,20.0,23.0,10000.0,996.0,43.304348,-59.0,-59.0,,,72.05904,0.001,0.09982072,,,
50.0,20.0,38.0,12500.0,1016.0,26.736841,-55.0,-58.90244,,,73.655754,0.001,0.09981712,,,
51.0,20.0,38.0,12500.0,1036.0,27.263159,-59.0,-58.904762,,,73.655754,0.001,0.09981352,,,
52.0,20.0,38.0,12500.0,1056.0,27.789474,-59.0,-58.90698,,,73.655754,0.001,0.09980992,,,
53.0,20.0,38.0,12500.0,1076.0,28.31579,-59.0,-58.909092,,,73.655754,0.001,0.09980632,,,
54.0,20.0,39.0,12500.0,1096.0,28.102564,-59.0,-58.91111,,,73.655754,0.001,0.09980272,,,
55.0,20.0,39.0,12500.0,1116.0,28.615385,-59.0,-58.913044,,,73.655754,0.001,0.09979912,,,
56.0,20.0,39.0,12500.0,1136.0,29.128204,-59.0,-58.914894,,,73.655754,0.001,0.09979552,,,
57.0,20.0,39.0,12500.0,1156.0,29.641026,-59.0,-58.916668,,,73.655754,0.001,0.09979192,,,
58.0,20.0,39.0,12500.0,1176.0,30.153847,-59.0,-58.918365,,,73.655754,0.001,0.09978832,,,
59.0,20.0,39.0,12500.0,1196.0,30.666666,-59.0,-58.92,,,73.655754,0.001,0.09978472,,,
60.0,20.0,42.0,15000.0,1216.0,28.952381,-59.0,-58.92157,,,74.1206,0.001,0.09978112,,,
61.0,20.0,42.0,15000.0,1236.0,29.428572,-59.0,-58.923077,,,74.1206,0.001,0.09977752,,,
62.0,20.0,42.0,15000.0,1256.0,29.904762,-59.0,-58.92453,,,74.1206,0.001,0.09977392,,,
63.0,20.0,42.0,15000.0,1276.0,30.380953,-59.0,-58.925926,,,74.1206,0.001,0.09977032,,,
64.0,20.0,42.0,15000.0,1296.0,30.857143,-59.0,-58.927273,,,74.1206,0.001,0.09976672,,,
65.0,20.0,42.0,15000.0,1316.0,31.333334,-59.0,-58.92857,,,74.1206,0.001,0.09976312,,,
66.0,20.0,42.0,15000.0,1336.0,31.809525,-59.0,-58.929825,,,74.1206,0.001,0.09975952,,,
67.0,20.0,42.0,15000.0,1356.0,32.285713,-59.0,-58.931034,,,74.1206,0.001,0.09975592,,,
68.0,20.0,42.0,15000.0,1376.0,32.761906,-59.0,-58.932205,,,74.1206,0.001,0.09975232,,,
69.0,20.0,43.0,15000.0,1396.0,32.465115,-59.0,-58.933334,,,74.1206,0.001,0.09974872,,,
70.0,20.0,45.0,17500.0,1416.0,31.466667,-59.0,-58.934425,,,76.87733,0.001,0.09974512,,,
71.0,20.0,45.0,17500.0,1436.0,31.911112,-59.0,-58.935482,,,76.87733,0.001,0.09974152,,,
72.0,20.0,45.0,17500.0,1456.0,32.355556,-59.0,-58.93651,,,76.87733,0.001,0.09973792,,,
73.0,20.0,45.0,17500.0,1476.0,32.8,-59.0,-58.9375,,,76.87733,0.001,0.09973432,,,
74.0,20.0,45.0,17500.0,1496.0,33.244446,-59.0,-58.93846,,,76.87733,0.001,0.09973072,,,
75.0,20.0,45.0,17500.0,1516.0,33.68889,-59.0,-58.939392,,,76.87733,0.001,0.09972712,,,
76.0,20.0,46.0,17500.0,1536.0,33.391304,-59.0,-58.9403,,,76.87733,0.001,0.09972352,,,
77.0,20.0,46.0,17500.0,1556.0,33.826088,-59.0,-58.941177,,,76.87733,0.001,0.09971992,,,
78.0,20.0,46.0,17500.0,1576.0,34.260868,-59.0,-58.942028,,,76.87733,0.001,0.09971632,,,
79.0,20.0,46.0,17500.0,1596.0,34.695652,-59.0,-58.942856,,,76.87733,0.001,0.09971272,,,
80.0,20.0,48.0,20000.0,1616.0,33.666668,-59.0,-58.94366,,,66.59378,0.001,0.09970912,,,
81.0,20.0,48.0,20000.0,1636.0,34.083332,-59.0,-58.944443,,,66.59378,0.001,0.09970552,,,
82.0,20.0,48.0,20000.0,1656.0,34.5,-59.0,-58.945206,,,66.59378,0.001,0.09970192,,,
83.0,20.0,48.0,20000.0,1676.0,34.916668,-59.0,-58.945946,,,66.59378,0.001,0.09969832,,,
84.0,20.0,48.0,20000.0,1696.0,35.333332,-59.0,-58.946667,,,66.59378,0.001,0.09969472,,,
85.0,20.0,48.0,20000.0,1716.0,35.75,-59.0,-58.94737,,,66.59378,0.001,0.09969112,,,
86.0,20.0,49.0,20000.0,1736.0,35.42857,-59.0,-58.94805,,,66.59378,0.001,0.09968752,,,
87.0,20.0,49.0,20000.0,1756.0,35.836735,-59.0,-58.94872,,,66.59378,0.001,0.09968392,,,
88.0,20.0,49.0,20000.0,1776.0,36.2449,-59.0,-58.949368,,,66.59378,0.001,0.09968032,,,
89.0,20.0,50.0,20000.0,1796.0,35.92,-59.0,-58.95,,,66.59378,0.001,0.09967672,,,
90.0,20.0,52.0,22500.0,1816.0,34.923077,-59.0,-58.95062,,,73.270035,0.001,0.09967312,,,
91.0,20.0,52.0,22500.0,1836.0,35.307693,-59.0,-58.951218,,,73.270035,0.001,0.09966952,,,
92.0,20.0,52.0,22500.0,1856.0,35.692307,-59.0,-58.95181,,,73.270035,0.001,0.09966592,,,
93.0,20.0,52.0,22500.0,1876.0,36.076923,-59.0,-58.95238,,,73.270035,0.001,0.09966232,,,
94.0,20.0,53.0,22500.0,1896.0,35.773586,-59.0,-58.95294,,,73.270035,0.001,0.09965872,,,
