epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,19.0,14.0,2500.0,220.0,15.714286,62.0,62.0,,,79.28949,0.001,0.0999604,,,
11.0,20.0,14.0,2500.0,240.0,17.142857,-59.0,1.5,,,79.28949,0.001,0.0999568,,,
12.0,20.0,14.0,2500.0,260.0,18.571428,-59.0,-18.666666,,,79.28949,0.001,0.0999532,,,
13.0,20.0,14.0,2500.0,280.0,20.0,-59.0,-28.75,,,79.28949,0.001,0.0999496,,,
14.0,20.0,14.0,2500.0,300.0,21.428572,-59.0,-34.8,,,79.28949,0.001,0.099946,,,
15.0,20.0,14.0,2500.0,320.0,22.857143,-59.0,-38.833332,,,79.28949,0.001,0.0999424,,,
16.0,20.0,14.0,2500.0,340.0,24.285715,-59.0,-41.714287,,,79.28949,0.001,0.0999388,,,
17.0,20.0,14.0,2500.0,360.0,25.714285,-59.0,-43.875,,,79.28949,0.001,0.0999352,,,
18.0,20.0,14.0,2500.0,380.0,27.142857,-59.0,-45.555557,,,79.28949,0.001,0.0999316,,,
19.0,20.0,15.0,2500.0,400.0,26.666666,-59.0,-46.9,,,79.28949,0.001,0.099928,,,
20.0,20.0,19.0,5000.0,420.0,22.105263,-59.0,-48.0,,,74.92312,0.001,0.0999244,,,
21.0,20.0,19.0,5000.0,440.0,23.157894,-59.0,-48.916668,,,74.92312,0.001,0.0999208,,,
22.0,20.0,19.0,5000.0,460.0,24.210526,-59.0,-49.692307,,,74.92312,0.001,0.0999172,,,
23.0,20.0,19.0,5000.0,480.0,25.263159,-59.0,-50.357143,,,74.92312,0.001,0.0999136,,,
24.0,20.0,19.0,5000.0,500.0,26.31579,-59.0,-50.933334,,,74.92312,0.001,0.09991,,,
25.0,20.0,20.0,5000.0,520.0,26.0,-59.0,-51.4375,,,74.92312,0.001,0.0999064,,,
26.0,20.0,20.0,5000.0,540.0,27.0,-59.0,-51.882355,,,74.92312,0.001,0.0999028,,,
27.0,20.0,20.0,5000.0,560.0,28.0,-59.0,-52.27778,,,74.92312,0.001,0.0998992,,,
28.0,1.0,20.0,5000.0,561.0,28.05,80.0,-45.31579,,,74.92312,0.001,0.09989902,,,
29.0,20.0,20.0,5000.0,581.0,29.05,-59.0,-46.0,,,74.92312,0.001,0.09989542,,,
30.0,20.0,20.0,5000.0,601.0,30.05,-59.0,-46.61905,,,74.92312,0.001,0.09989182,,,
31.0,20.0,25.0,7500.0,621.0,24.84,-59.0,-47.18182,,,276.26077,0.001,0.09988822,,,
32.0,20.0,25.0,7500.0,641.0,25.64,-59.0,-47.695652,,,276.26077,0.001,0.09988462,,,
33.0,20.0,25.0,7500.0,661.0,26.44,-59.0,-48.166668,,,276.26077,0.001,0.09988102,,,
34.0,20.0,25.0,7500.0,681.0,27.24,-59.0,-48.6,,,276.26077,0.001,0.09987742,,,
35.0,20.0,25.0,7500.0,701.0,28.04,-59.0,-49.0,,,276.26077,0.001,0.09987382,,,
36.0,20.0,25.0,7500.0,721.0,28.84,-59.0,-49.37037,,,276.26077,0.001,0.09987022,,,
37.0,20.0,26.0,7500.0,741.0,28.5,-59.0,-49.714287,,,276.26077,0.001,0.09986662,,,
38.0,20.0,26.0,7500.0,761.0,29.26923,-59.0,-50.03448,,,276.26077,0.001,0.09986302,,,
