epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,16.0,2500.0,221.0,13.8125,-59.0,-59.0,,,81.339745,0.001,0.09996022,,,
11.0,20.0,16.0,2500.0,241.0,15.0625,-59.0,-59.0,,,81.339745,0.001,0.09995662,,,
12.0,20.0,16.0,2500.0,261.0,16.3125,-59.0,-59.0,,,81.339745,0.001,0.09995302,,,
13.0,20.0,16.0,2500.0,281.0,17.5625,-59.0,-59.0,,,81.339745,0.001,0.09994942,,,
14.0,20.0,16.0,2500.0,301.0,18.8125,-59.0,-59.0,,,81.339745,0.001,0.09994582,,,
15.0,20.0,16.0,2500.0,321.0,20.0625,-59.0,-59.0,,,81.339745,0.001,0.09994222,,,
16.0,20.0,17.0,2500.0,341.0,20.058823,-59.0,-59.0,,,81.339745,0.001,0.09993862,,,
17.0,20.0,17.0,2500.0,361.0,21.235294,-59.0,-59.0,,,81.339745,0.001,0.09993502,,,
18.0,20.0,17.0,2500.0,381.0,22.411764,-59.0,-59.0,,,81.339745,0.001,0.09993142,,,
19.0,20.0,17.0,2500.0,401.0,23.588236,-59.0,-59.0,,,81.339745,0.001,0.09992782,,,
20.0,20.0,21.0,5000.0,421.0,20.047619,-59.0,-59.0,,,68.83117,0.001,0.09992422,,,
21.0,20.0,21.0,5000.0,441.0,21.0,-59.0,-59.0,,,68.83117,0.001,0.09992062,,,
22.0,20.0,22.0,5000.0,461.0,20.954546,-59.0,-59.0,,,68.83117,0.001,0.09991702,,,
23.0,20.0,22.0,5000.0,481.0,21.863636,-59.0,-59.0,,,68.83117,0.001,0.09991342,,,
24.0,20.0,22.0,5000.0,501.0,22.772728,-59.0,-59.0,,,68.83117,0.001,0.09990982,,,
25.0,20.0,22.0,5000.0,521.0,23.681818,-59.0,-59.0,,,68.83117,0.001,0.09990622,,,
26.0,20.0,22.0,5000.0,541.0,24.59091,-59.0,-59.0,,,68.83117,0.001,0.09990262,,,
27.0,20.0,22.0,5000.0,561.0,25.5,-59.0,-59.0,,,68.83117,0.001,0.09989902,,,
28.0,20.0,22.0,5000.0,581.0,26.40909,-59.0,-59.0,,,68.83117,0.001,0.09989542,,,
29.0,20.0,22.0,5000.0,601.0,27.318182,-59.0,-59.0,,,68.83117,0.001,0.09989182,,,
30.0,20.0,27.0,7500.0,621.0,23.0,-59.0,-59.0,,,68.91554,0.001,0.09988822,,,
31.0,20.0,27.0,7500.0,641.0,23.74074,-59.0,-59.0,,,68.91554,0.001,0.09988462,,,
32.0,20.0,27.0,7500.0,661.0,24.481482,-59.0,-59.0,,,68.91554,0.001,0.09988102,,,
33.0,20.0,27.0,7500.0,681.0,25.222221,-59.0,-59.0,,,68.91554,0.001,0.09987742,,,
34.0,20.0,27.0,7500.0,701.0,25.962963,-59.0,-59.0,,,68.91554,0.001,0.09987382,,,
35.0,20.0,27.0,7500.0,721.0,26.703703,-59.0,-59.0,,,68.91554,0.001,0.09987022,,,
36.0,20.0,27.0,7500.0,741.0,27.444445,-59.0,-59.0,,,68.91554,0.001,0.09986662,,,
37.0,20.0,28.0,7500.0,761.0,27.178572,-59.0,-59.0,,,68.91554,0.001,0.09986302,,,
38.0,20.0,28.0,7500.0,781.0,27.892857,-59.0,-59.0,,,68.91554,0.001,0.09985942,,,
39.0,20.0,28.0,7500.0,801.0,28.607143,-59.0,-59.0,,,68.91554,0.001,0.09985582,,,
40.0,20.0,32.0,10000.0,821.0,25.65625,-59.0,-59.0,,,75.27034,0.001,0.09985222,,,
41.0,20.0,32.0,10000.0,841.0,26.28125,-59.0,-59.0,,,75.27034,0.001,0.09984862,,,
42.0,20.0,32.0,10000.0,861.0,26.90625,-59.0,-59.0,,,75.27034,0.001,0.09984502,,,
43.0,20.0,32.0,10000.0,881.0,27.53125,-59.0,-59.0,,,75.27034,0.001,0.09984142,,,
44.0,2.0,33.0,10000.0,883.0,26.757576,-41.0,-58.485714,,,75.27034,0.001,0.09984106,,,
45.0,20.0,33.0,10000.0,903.0,27.363636,-59.0,-58.5,,,75.27034,0.001,0.09983746,,,
46.0,20.0,33.0,10000.0,923.0,27.969696,-59.0,-58.51351,,,75.27034,0.001,0.09983386,,,
47.0,2.0,33.0,10000.0,925.0,28.030304,-41.0,-58.05263,,,75.27034,0.001,0.0998335,,,
48.0,20.0,33.0,10000.0,945.0,28.636364,-59.0,-58.076923,,,75.27034,0.001,0.0998299,,,
49.0,20.0,33.0,10000.0,965.0,29.242424,-59.0,-58.1,,,75.27034,0.001,0.0998263,,,
50.0,20.0,33.0,10000.0,985.0,29.848484,-59.0,-58.121952,,,75.27034,0.001,0.0998227,,,
51.0,20.0,48.0,12500.0,1005.0,20.9375,-44.0,-57.785713,,,82.513725,0.001,0.0998191,,,
