epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,19.0,5.0,2500.0,202.0,40.4,-58.0,-58.0,,,97.51111,0.001,0.09996364,,,
11.0,20.0,5.0,2500.0,222.0,44.4,-59.0,-58.5,,,97.51111,0.001,0.09996004,,,
12.0,20.0,5.0,2500.0,242.0,48.4,-59.0,-58.666668,,,97.51111,0.001,0.09995644,,,
13.0,20.0,6.0,2500.0,262.0,43.666668,-59.0,-58.75,,,97.51111,0.001,0.09995284,,,
14.0,20.0,6.0,2500.0,282.0,47.0,-59.0,-58.8,,,97.51111,0.001,0.09994924,,,
15.0,20.0,6.0,2500.0,302.0,50.333332,-59.0,-58.833332,,,97.51111,0.001,0.09994564,,,
16.0,20.0,6.0,2500.0,322.0,53.666668,-59.0,-58.857143,,,97.51111,0.001,0.09994204,,,
17.0,20.0,6.0,2500.0,342.0,57.0,-59.0,-58.875,,,97.51111,0.001,0.09993844,,,
18.0,20.0,6.0,2500.0,362.0,60.333332,-59.0,-58.88889,,,97.51111,0.001,0.09993484,,,
19.0,20.0,6.0,2500.0,382.0,63.666668,-59.0,-58.9,,,97.51111,0.001,0.09993124,,,
20.0,20.0,8.0,5000.0,402.0,50.25,-59.0,-58.909092,,,255.19003,0.001,0.09992764,,,
21.0,20.0,8.0,5000.0,422.0,52.75,-59.0,-58.916668,,,255.19003,0.001,0.09992404,,,
22.0,20.0,9.0,5000.0,442.0,49.11111,-59.0,-58.923077,,,255.19003,0.001,0.09992044,,,
23.0,20.0,9.0,5000.0,462.0,51.333332,-59.0,-58.92857,,,255.19003,0.001,0.09991684,,,
24.0,20.0,9.0,5000.0,482.0,53.555557,-59.0,-58.933334,,,255.19003,0.001,0.09991324,,,
25.0,20.0,9.0,5000.0,502.0,55.77778,-59.0,-58.9375,,,255.19003,0.001,0.09990964,,,
26.0,20.0,9.0,5000.0,522.0,58.0,-59.0,-58.941177,,,255.19003,0.001,0.09990604,,,
27.0,20.0,9.0,5000.0,542.0,60.22222,-59.0,-58.944443,,,255.19003,0.001,0.09990244,,,
28.0,20.0,9.0,5000.0,562.0,62.444443,-59.0,-58.94737,,,255.19003,0.001,0.09989884,,,
29.0,20.0,9.0,5000.0,582.0,64.666664,-59.0,-58.95,,,255.19003,0.001,0.09989524,,,
30.0,20.0,12.0,7500.0,602.0,50.166668,-59.0,-58.95238,,,181.12592,0.001,0.09989164,,,
31.0,20.0,12.0,7500.0,622.0,51.833332,-59.0,-58.954544,,,181.12592,0.001,0.09988804,,,
32.0,20.0,12.0,7500.0,642.0,53.5,-59.0,-58.95652,,,181.12592,0.001,0.09988444,,,
33.0,20.0,12.0,7500.0,662.0,55.166668,-59.0,-58.958332,,,181.12592,0.001,0.09988084,,,
34.0,20.0,12.0,7500.0,682.0,56.833332,-59.0,-58.96,,,181.12592,0.001,0.09987724,,,
35.0,20.0,12.0,7500.0,702.0,58.5,-59.0,-58.96154,,,181.12592,0.001,0.09987364,,,
36.0,20.0,12.0,7500.0,722.0,60.166668,-59.0,-58.962963,,,181.12592,0.001,0.09987004,,,
37.0,20.0,13.0,7500.0,742.0,57.076923,-59.0,-58.964287,,,181.12592,0.001,0.09986644,,,
38.0,20.0,13.0,7500.0,762.0,58.615383,-59.0,-58.96552,,,181.12592,0.001,0.09986284,,,
39.0,20.0,13.0,7500.0,782.0,60.153847,-59.0,-58.966667,,,181.12592,0.001,0.09985924,,,
40.0,20.0,15.0,10000.0,802.0,53.466667,-59.0,-58.967743,,,202.4363,0.001,0.09985564,,,
41.0,20.0,16.0,10000.0,822.0,51.375,-59.0,-58.96875,,,202.4363,0.001,0.09985204,,,
42.0,20.0,16.0,10000.0,842.0,52.625,-59.0,-58.969696,,,202.4363,0.001,0.09984844,,,
43.0,20.0,16.0,10000.0,862.0,53.875,-59.0,-58.97059,,,202.4363,0.001,0.09984484,,,
44.0,20.0,16.0,10000.0,882.0,55.125,-59.0,-58.971428,,,202.4363,0.001,0.09984124,,,
45.0,20.0,16.0,10000.0,902.0,56.375,-59.0,-58.97222,,,202.4363,0.001,0.09983764,,,
46.0,20.0,16.0,10000.0,922.0,57.625,-59.0,-58.972973,,,202.4363,0.001,0.09983404,,,
47.0,20.0,16.0,10000.0,942.0,58.875,-59.0,-58.973682,,,202.4363,0.001,0.09983044,,,
48.0,20.0,17.0,10000.0,962.0,56.588234,-59.0,-58.974358,,,202.4363,0.001,0.09982684,,,
49.0,8.0,17.0,10000.0,970.0,57.058823,-47.0,-58.675,,,202.4363,0.001,0.0998254,,,
50.0,20.0,17.0,10000.0,990.0,58.235294,-59.0,-58.682926,,,202.4363,0.001,0.0998218,,,
51.0,14.0,33.0,12500.0,1004.0,30.424242,-43.0,-58.309525,,,166.59819,0.001,0.09981928,,,
52.0,20.0,33.0,12500.0,1024.0,31.030304,-59.0,-58.32558,,,166.59819,0.001,0.09981568,,,
53.0,20.0,34.0,12500.0,1044.0,30.705883,-59.0,-58.340908,,,166.59819,0.001,0.09981208,,,
54.0,20.0,34.0,12500.0,1064.0,31.294117,-59.0,-58.355556,,,166.59819,0.001,0.09980848,,,
55.0,20.0,35.0,12500.0,1084.0,30.971428,-59.0,-58.369564,,,166.59819,0.001,0.09980488,,,
56.0,20.0,35.0,12500.0,1104.0,31.542856,-59.0,-58.38298,,,166.59819,0.001,0.09980128,,,
57.0,20.0,35.0,12500.0,1124.0,32.114285,-59.0,-58.395832,,,166.59819,0.001,0.09979768,,,
58.0,20.0,35.0,12500.0,1144.0,32.685715,-59.0,-58.408165,,,166.59819,0.001,0.09979408,,,
59.0,20.0,35.0,12500.0,1164.0,33.25714,-59.0,-58.42,,,166.59819,0.001,0.09979048,,,
60.0,20.0,35.0,12500.0,1184.0,33.82857,-59.0,-58.431374,,,166.59819,0.001,0.09978688,,,
61.0,20.0,37.0,15000.0,1204.0,32.54054,-59.0,-58.442307,,,161.94316,0.001,0.09978328,,,
62.0,20.0,37.0,15000.0,1224.0,33.08108,-59.0,-58.45283,,,161.94316,0.001,0.09977968,,,
63.0,20.0,38.0,15000.0,1244.0,32.736843,-59.0,-58.462963,,,161.94316,0.001,0.09977608,,,
64.0,20.0,38.0,15000.0,1264.0,33.263157,-59.0,-58.47273,,,161.94316,0.001,0.09977248,,,
65.0,20.0,38.0,15000.0,1284.0,33.789474,-59.0,-58.482143,,,161.94316,0.001,0.09976888,,,
66.0,20.0,38.0,15000.0,1304.0,34.31579,-59.0,-58.491226,,,161.94316,0.001,0.09976528,,,
67.0,20.0,38.0,15000.0,1324.0,34.842106,-59.0,-58.5,,,161.94316,0.001,0.09976168,,,
68.0,20.0,38.0,15000.0,1344.0,35.36842,-59.0,-58.508476,,,161.94316,0.001,0.09975808,,,
69.0,20.0,39.0,15000.0,1364.0,34.974358,-59.0,-58.516666,,,161.94316,0.001,0.09975448,,,
