epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
11.0,20.0,5.0,2500.0,220.0,44.0,-59.0,-59.0,,,93.20933,0.001,0.0999604,,,
12.0,20.0,5.0,2500.0,240.0,48.0,-59.0,-59.0,,,93.20933,0.001,0.0999568,,,
13.0,20.0,5.0,2500.0,260.0,52.0,-59.0,-59.0,,,93.20933,0.001,0.0999532,,,
14.0,20.0,5.0,2500.0,280.0,56.0,-59.0,-59.0,,,93.20933,0.001,0.0999496,,,
15.0,20.0,5.0,2500.0,300.0,60.0,-59.0,-59.0,,,93.20933,0.001,0.099946,,,
16.0,20.0,5.0,2500.0,320.0,64.0,-59.0,-59.0,,,93.20933,0.001,0.0999424,,,
17.0,20.0,6.0,2500.0,340.0,56.666668,-59.0,-59.0,,,93.20933,0.001,0.0999388,,,
18.0,20.0,6.0,2500.0,360.0,60.0,-59.0,-59.0,,,93.20933,0.001,0.0999352,,,
19.0,20.0,6.0,2500.0,380.0,63.333332,-59.0,-59.0,,,93.20933,0.001,0.0999316,,,
20.0,20.0,6.0,2500.0,400.0,66.666664,-59.0,-59.0,,,93.20933,0.001,0.099928,,,
21.0,20.0,8.0,5000.0,420.0,52.5,-59.0,-59.0,,,145.29713,0.001,0.0999244,,,
22.0,20.0,8.0,5000.0,440.0,55.0,-59.0,-59.0,,,145.29713,0.001,0.0999208,,,
23.0,20.0,8.0,5000.0,460.0,57.5,-59.0,-59.0,,,145.29713,0.001,0.0999172,,,
24.0,20.0,8.0,5000.0,480.0,60.0,-59.0,-59.0,,,145.29713,0.001,0.0999136,,,
25.0,20.0,8.0,5000.0,500.0,62.5,-59.0,-59.0,,,145.29713,0.001,0.09991,,,
26.0,20.0,9.0,5000.0,520.0,57.77778,-59.0,-59.0,,,145.29713,0.001,0.0999064,,,
27.0,20.0,9.0,5000.0,540.0,60.0,-59.0,-59.0,,,145.29713,0.001,0.0999028,,,
28.0,2.0,9.0,5000.0,542.0,60.22222,79.0,-51.333332,,,145.29713,0.001,0.09990244,,,
29.0,20.0,9.0,5000.0,562.0,62.444443,-59.0,-51.736843,,,145.29713,0.001,0.09989884,,,
30.0,20.0,9.0,5000.0,582.0,64.666664,-59.0,-52.1,,,145.29713,0.001,0.09989524,,,
31.0,20.0,12.0,7500.0,602.0,50.166668,-59.0,-52.42857,,,125.89582,0.001,0.09989164,,,
32.0,20.0,12.0,7500.0,622.0,51.833332,-59.0,-52.727272,,,125.89582,0.001,0.09988804,,,
33.0,20.0,12.0,7500.0,642.0,53.5,-59.0,-53.0,,,125.89582,0.001,0.09988444,,,
34.0,20.0,12.0,7500.0,662.0,55.166668,-59.0,-53.25,,,125.89582,0.001,0.09988084,,,
35.0,20.0,12.0,7500.0,682.0,56.833332,-59.0,-53.48,,,125.89582,0.001,0.09987724,,,
36.0,20.0,12.0,7500.0,702.0,58.5,-59.0,-53.692307,,,125.89582,0.001,0.09987364,,,
37.0,20.0,13.0,7500.0,722.0,55.53846,-59.0,-53.88889,,,125.89582,0.001,0.09987004,,,
38.0,20.0,13.0,7500.0,742.0,57.076923,-59.0,-54.07143,,,125.89582,0.001,0.09986644,,,
39.0,20.0,13.0,7500.0,762.0,58.615383,-59.0,-54.24138,,,125.89582,0.001,0.09986284,,,
40.0,20.0,13.0,7500.0,782.0,60.153847,-59.0,-54.4,,,125.89582,0.001,0.09985924,,,
41.0,20.0,16.0,10000.0,802.0,50.125,-59.0,-54.548386,,,125.60331,0.001,0.09985564,,,
42.0,20.0,16.0,10000.0,822.0,51.375,-59.0,-54.6875,,,125.60331,0.001,0.09985204,,,
43.0,20.0,16.0,10000.0,842.0,52.625,-59.0,-54.81818,,,125.60331,0.001,0.09984844,,,
44.0,20.0,16.0,10000.0,862.0,53.875,-59.0,-54.941177,,,125.60331,0.001,0.09984484,,,
45.0,20.0,16.0,10000.0,882.0,55.125,-59.0,-55.057144,,,125.60331,0.001,0.09984124,,,
46.0,20.0,16.0,10000.0,902.0,56.375,-59.0,-55.166668,,,125.60331,0.001,0.09983764,,,
47.0,20.0,16.0,10000.0,922.0,57.625,-59.0,-55.27027,,,125.60331,0.001,0.09983404,,,
48.0,20.0,17.0,10000.0,942.0,55.411766,-59.0,-55.36842,,,125.60331,0.001,0.09983044,,,
49.0,2.0,17.0,10000.0,944.0,55.52941,79.0,-51.923077,,,125.60331,0.001,0.09983008,,,
50.0,20.0,17.0,10000.0,964.0,56.705883,-59.0,-52.1,,,125.60331,0.001,0.09982648,,,
51.0,20.0,17.0,10000.0,984.0,57.882355,-59.0,-52.26829,,,125.60331,0.001,0.09982288,,,
52.0,20.0,33.0,12500.0,1004.0,30.424242,-43.0,-52.04762,,,120.39783,0.001,0.09981928,,,
53.0,20.0,34.0,12500.0,1024.0,30.117647,-59.0,-52.2093,,,120.39783,0.001,0.09981568,,,
54.0,20.0,34.0,12500.0,1044.0,30.705883,-59.0,-52.363636,,,120.39783,0.001,0.09981208,,,
55.0,20.0,34.0,12500.0,1064.0,31.294117,-59.0,-52.511112,,,120.39783,0.001,0.09980848,,,
56.0,20.0,34.0,12500.0,1084.0,31.882353,-59.0,-52.652172,,,120.39783,0.001,0.09980488,,,
57.0,20.0,34.0,12500.0,1104.0,32.47059,-59.0,-52.787235,,,120.39783,0.001,0.09980128,,,
58.0,20.0,34.0,12500.0,1124.0,33.058823,-59.0,-52.916668,,,120.39783,0.001,0.09979768,,,
59.0,20.0,35.0,12500.0,1144.0,32.685715,-59.0,-53.040817,,,120.39783,0.001,0.09979408,,,
60.0,13.0,35.0,12500.0,1157.0,33.057144,-52.0,-53.02,,,120.39783,0.001,0.09979174,,,
61.0,20.0,35.0,12500.0,1177.0,33.62857,-59.0,-53.137257,,,120.39783,0.001,0.09978814,,,
62.0,20.0,35.0,12500.0,1197.0,34.2,-59.0,-53.25,,,120.39783,0.001,0.09978454,,,
63.0,20.0,37.0,15000.0,1217.0,32.89189,-59.0,-53.35849,,,132.58858,0.001,0.09978094,,,
64.0,20.0,37.0,15000.0,1237.0,33.432434,-59.0,-53.462963,,,132.58858,0.001,0.09977734,,,
65.0,20.0,37.0,15000.0,1257.0,33.972973,-59.0,-53.563637,,,132.58858,0.001,0.09977374,,,
66.0,20.0,37.0,15000.0,1277.0,34.51351,-59.0,-53.660713,,,132.58858,0.001,0.09977014,,,
67.0,20.0,37.0,15000.0,1297.0,35.054054,-59.0,-53.754387,,,132.58858,0.001,0.09976654,,,
68.0,1.0,37.0,15000.0,1298.0,35.08108,-40.0,-53.517242,,,132.58858,0.001,0.09976636,,,
69.0,20.0,37.0,15000.0,1318.0,35.62162,-59.0,-53.61017,,,132.58858,0.001,0.09976276,,,
70.0,20.0,37.0,15000.0,1338.0,36.162163,-59.0,-53.7,,,132.58858,0.001,0.09975916,,,
71.0,20.0,38.0,15000.0,1358.0,35.736843,-59.0,-53.786884,,,132.58858,0.001,0.09975556,,,
72.0,2.0,38.0,15000.0,1360.0,35.789474,-41.0,-53.580647,,,132.58858,0.001,0.0997552,,,
73.0,20.0,38.0,15000.0,1380.0,36.31579,-59.0,-53.666668,,,132.58858,0.001,0.0997516,,,
74.0,20.0,38.0,15000.0,1400.0,36.842106,-59.0,-53.75,,,132.58858,0.001,0.099748,,,
75.0,2.0,40.0,17500.0,1402.0,35.05,-41.0,-53.553844,,,139.85007,0.001,0.09974764,,,
76.0,20.0,40.0,17500.0,1422.0,35.55,-59.0,-53.636364,,,139.85007,0.001,0.09974404,,,
77.0,20.0,40.0,17500.0,1442.0,36.05,-59.0,-53.71642,,,139.85007,0.001,0.09974044,,,
78.0,20.0,40.0,17500.0,1462.0,36.55,-59.0,-53.794117,,,139.85007,0.001,0.09973684,,,
79.0,20.0,40.0,17500.0,1482.0,37.05,-59.0,-53.869564,,,139.85007,0.001,0.09973324,,,
80.0,20.0,41.0,17500.0,1502.0,36.634148,-59.0,-53.942856,,,139.85007,0.001,0.09972964,,,
81.0,20.0,41.0,17500.0,1522.0,37.121952,-59.0,-54.014084,,,139.85007,0.001,0.09972604,,,
82.0,20.0,41.0,17500.0,1542.0,37.609756,-59.0,-54.083332,,,139.85007,0.001,0.09972244,,,
83.0,20.0,41.0,17500.0,1562.0,38.09756,-59.0,-54.150684,,,139.85007,0.001,0.09971884,,,
84.0,20.0,41.0,17500.0,1582.0,38.585365,-59.0,-54.216217,,,139.85007,0.001,0.09971524,,,
85.0,20.0,43.0,20000.0,1602.0,37.255814,-59.0,-54.28,,,126.9748,0.001,0.09971164,,,
86.0,20.0,43.0,20000.0,1622.0,37.720932,-59.0,-54.342106,,,126.9748,0.001,0.09970804,,,
87.0,20.0,43.0,20000.0,1642.0,38.186047,-59.0,-54.402596,,,126.9748,0.001,0.09970444,,,
88.0,20.0,44.0,20000.0,1662.0,37.772728,-59.0,-54.46154,,,126.9748,0.001,0.09970084,,,
89.0,20.0,44.0,20000.0,1682.0,38.227272,-59.0,-54.518986,,,126.9748,0.001,0.09969724,,,
90.0,20.0,44.0,20000.0,1702.0,38.68182,-59.0,-54.575,,,126.9748,0.001,0.09969364,,,
91.0,20.0,44.0,20000.0,1722.0,39.136364,-59.0,-54.62963,,,126.9748,0.001,0.09969004,,,
92.0,20.0,44.0,20000.0,1742.0,39.590908,-59.0,-54.682926,,,126.9748,0.001,0.09968644,,,
93.0,20.0,44.0,20000.0,1762.0,40.045456,-59.0,-54.73494,,,126.9748,0.001,0.09968284,,,
94.0,20.0,45.0,20000.0,1782.0,39.6,-59.0,-54.785713,,,126.9748,0.001,0.09967924,,,
95.0,20.0,47.0,22500.0,1802.0,38.340427,-59.0,-54.835293,,,134.55338,0.001,0.09967564,,,
96.0,1.0,47.0,22500.0,1803.0,38.361702,80.0,-53.26744,,,134.55338,0.001,0.09967546,,,
97.0,20.0,47.0,22500.0,1823.0,38.787235,-59.0,-53.333332,,,134.55338,0.001,0.09967186,,,
98.0,20.0,47.0,22500.0,1843.0,39.212765,-59.0,-53.397728,,,134.55338,0.001,0.09966826,,,
99.0,20.0,47.0,22500.0,1863.0,39.638298,-59.0,-53.460674,,,134.55338,0.001,0.09966466,,,
100.0,20.0,47.0,22500.0,1883.0,40.06383,-59.0,-53.52222,,,134.55338,0.001,0.09966106,,,
101.0,20.0,48.0,22500.0,1903.0,39.645832,-59.0,-53.582417,,,134.55338,0.001,0.09965746,,,
102.0,20.0,48.0,22500.0,1923.0,40.0625,-59.0,-53.641304,,,134.55338,0.001,0.09965386,,,
103.0,20.0,48.0,22500.0,1943.0,40.479168,-59.0,-53.698925,,,134.55338,0.001,0.09965026,,,
104.0,20.0,48.0,22500.0,1963.0,40.895832,-59.0,-53.755318,,,134.55338,0.001,0.09964666,,,
105.0,20.0,48.0,22500.0,1983.0,41.3125,-59.0,-53.810528,,,134.55338,0.001,0.09964306,,,
106.0,20.0,63.0,25000.0,2003.0,31.793652,-42.0,-53.6875,,,133.85484,0.001,0.09963946,,,
107.0,20.0,63.0,25000.0,2023.0,32.11111,-59.0,-53.742268,,,133.85484,0.001,0.09963586,,,
108.0,20.0,63.0,25000.0,2043.0,32.42857,-59.0,-53.795918,,,133.85484,0.001,0.09963226,,,
109.0,20.0,63.0,25000.0,2063.0,32.746033,-59.0,-53.848484,,,133.85484,0.001,0.09962866,,,
110.0,20.0,63.0,25000.0,2083.0,33.06349,-59.0,-53.9,,,133.85484,0.001,0.09962506,,,
111.0,20.0,63.0,25000.0,2103.0,33.38095,-59.0,-53.9,,,133.85484,0.001,0.09962146,,,
112.0,20.0,64.0,25000.0,2123.0,33.171875,-59.0,-53.9,,,133.85484,0.001,0.09961786,,,
113.0,20.0,64.0,25000.0,2143.0,33.484375,-59.0,-53.9,,,133.85484,0.001,0.09961426,,,
114.0,20.0,64.0,25000.0,2163.0,33.796875,-59.0,-53.9,,,133.85484,0.001,0.09961066,,,
115.0,20.0,64.0,25000.0,2183.0,34.109375,-59.0,-53.9,,,133.85484,0.001,0.09960706,,,
116.0,20.0,66.0,27500.0,2203.0,33.378788,-59.0,-53.9,,,126.668335,0.001,0.09960346,,,
117.0,20.0,67.0,27500.0,2223.0,33.179104,-59.0,-53.9,,,126.668335,0.001,0.09959986,,,
118.0,20.0,67.0,27500.0,2243.0,33.47761,-59.0,-53.9,,,126.668335,0.001,0.09959626,,,
119.0,20.0,67.0,27500.0,2263.0,33.77612,-59.0,-53.9,,,126.668335,0.001,0.09959266,,,
120.0,20.0,67.0,27500.0,2283.0,34.074627,-59.0,-53.9,,,126.668335,0.001,0.09958906,,,
121.0,20.0,67.0,27500.0,2303.0,34.373135,-59.0,-53.9,,,126.668335,0.001,0.09958546,,,
122.0,20.0,67.0,27500.0,2323.0,34.671642,-59.0,-53.9,,,126.668335,0.001,0.09958186,,,
123.0,20.0,67.0,27500.0,2343.0,34.97015,-59.0,-53.9,,,126.668335,0.001,0.09957826,,,
124.0,20.0,67.0,27500.0,2363.0,35.268658,-59.0,-53.9,,,126.668335,0.001,0.09957466,,,
125.0,20.0,68.0,27500.0,2383.0,35.044117,-59.0,-53.9,,,126.668335,0.001,0.09957106,,,
126.0,20.0,70.0,30000.0,2403.0,34.32857,-59.0,-53.9,,,124.626236,0.001,0.09956746,,,
127.0,20.0,70.0,30000.0,2423.0,34.614285,-59.0,-53.9,,,124.626236,0.001,0.09956386,,,
128.0,20.0,71.0,30000.0,2443.0,34.40845,-59.0,-55.28,,,124.626236,0.001,0.09956026,,,
129.0,1.0,71.0,30000.0,2444.0,34.422535,80.0,-53.89,,,124.626236,0.001,0.09956008,,,
130.0,20.0,71.0,30000.0,2464.0,34.704224,-59.0,-53.89,,,124.626236,0.001,0.09955648,,,
131.0,20.0,71.0,30000.0,2484.0,34.985916,-59.0,-53.89,,,124.626236,0.001,0.09955288,,,
132.0,20.0,71.0,30000.0,2504.0,35.267605,-59.0,-53.89,,,124.626236,0.001,0.09954928,,,
133.0,20.0,71.0,30000.0,2524.0,35.549297,-59.0,-53.89,,,124.626236,0.001,0.09954568,,,
134.0,20.0,71.0,30000.0,2544.0,35.830986,-59.0,-53.89,,,124.626236,0.001,0.09954208,,,
135.0,20.0,71.0,30000.0,2564.0,36.112675,-59.0,-53.89,,,124.626236,0.001,0.09953848,,,
136.0,20.0,71.0,30000.0,2584.0,36.394367,-59.0,-53.89,,,124.626236,0.001,0.09953488,,,
137.0,20.0,74.0,32500.0,2604.0,35.18919,-59.0,-53.89,,,123.326,0.001,0.09953128,,,
138.0,20.0,74.0,32500.0,2624.0,35.45946,-59.0,-53.89,,,123.326,0.001,0.09952768,,,
139.0,20.0,74.0,32500.0,2644.0,35.72973,-59.0,-53.89,,,123.326,0.001,0.09952408,,,
140.0,20.0,74.0,32500.0,2664.0,36.0,-59.0,-53.89,,,123.326,0.001,0.09952048,,,
141.0,20.0,74.0,32500.0,2684.0,36.27027,-59.0,-53.89,,,123.326,0.001,0.09951688,,,
142.0,20.0,74.0,32500.0,2704.0,36.54054,-59.0,-53.89,,,123.326,0.001,0.09951328,,,
143.0,20.0,74.0,32500.0,2724.0,36.81081,-59.0,-53.89,,,123.326,0.001,0.09950968,,,
144.0,20.0,75.0,32500.0,2744.0,36.586666,-59.0,-53.89,,,123.326,0.001,0.09950608,,,
145.0,20.0,75.0,32500.0,2764.0,36.853333,-59.0,-53.89,,,123.326,0.001,0.09950248,,,
146.0,20.0,75.0,32500.0,2784.0,37.12,-59.0,-53.89,,,123.326,0.001,0.09949888,,,
147.0,20.0,77.0,35000.0,2804.0,36.415585,-59.0,-53.89,,,119.09456,0.001,0.09949528,,,
148.0,20.0,77.0,35000.0,2824.0,36.675323,-59.0,-53.89,,,119.09456,0.001,0.09949168,,,
149.0,20.0,77.0,35000.0,2844.0,36.935066,-59.0,-55.27,,,119.09456,0.001,0.09948808,,,
150.0,20.0,77.0,35000.0,2864.0,37.194805,-59.0,-55.27,,,119.09456,0.001,0.09948448,,,
151.0,20.0,78.0,35000.0,2884.0,36.974358,-59.0,-55.27,,,119.09456,0.001,0.09948088,,,
152.0,20.0,78.0,35000.0,2904.0,37.23077,-59.0,-55.43,,,119.09456,0.001,0.09947728,,,
