epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,3.0,5.0,2500.0,204.0,40.8,78.0,78.0,,,81.53654,0.001,0.09996328,,,
11.0,20.0,5.0,2500.0,224.0,44.8,-59.0,9.5,,,81.53654,0.001,0.09995968,,,
12.0,20.0,5.0,2500.0,244.0,48.8,-59.0,-13.333333,,,81.53654,0.001,0.09995608,,,
13.0,20.0,5.0,2500.0,264.0,52.8,-59.0,-24.75,,,81.53654,0.001,0.09995248,,,
14.0,20.0,6.0,2500.0,284.0,47.333332,-59.0,-31.6,,,81.53654,0.001,0.09994888,,,
15.0,20.0,6.0,2500.0,304.0,50.666668,-59.0,-36.166668,,,81.53654,0.001,0.09994528,,,
16.0,20.0,6.0,2500.0,324.0,54.0,-59.0,-39.42857,,,81.53654,0.001,0.09994168,,,
17.0,20.0,6.0,2500.0,344.0,57.333332,-59.0,-41.875,,,81.53654,0.001,0.09993808,,,
18.0,20.0,6.0,2500.0,364.0,60.666668,-59.0,-43.77778,,,81.53654,0.001,0.09993448,,,
19.0,20.0,6.0,2500.0,384.0,64.0,-59.0,-45.3,,,81.53654,0.001,0.09993088,,,
20.0,20.0,8.0,5000.0,404.0,50.5,-59.0,-46.545456,,,85.34308,0.001,0.09992728,,,
21.0,20.0,8.0,5000.0,424.0,53.0,-59.0,-47.583332,,,85.34308,0.001,0.09992368,,,
22.0,20.0,8.0,5000.0,444.0,55.5,-59.0,-48.46154,,,85.34308,0.001,0.09992008,,,
23.0,20.0,8.0,5000.0,464.0,58.0,-59.0,-49.214287,,,85.34308,0.001,0.09991648,,,
24.0,20.0,9.0,5000.0,484.0,53.77778,-59.0,-49.866665,,,85.34308,0.001,0.09991288,,,
25.0,20.0,9.0,5000.0,504.0,56.0,-59.0,-50.4375,,,85.34308,0.001,0.09990928,,,
26.0,20.0,9.0,5000.0,524.0,58.22222,-59.0,-50.941177,,,85.34308,0.001,0.09990568,,,
27.0,20.0,9.0,5000.0,544.0,60.444443,-59.0,-51.38889,,,85.34308,0.001,0.09990208,,,
28.0,20.0,9.0,5000.0,564.0,62.666668,-59.0,-51.789474,,,85.34308,0.001,0.09989848,,,
