epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,5.0,2500.0,221.0,44.2,-59.0,-59.0,,,109.675186,0.001,0.09996022,,,
11.0,20.0,5.0,2500.0,241.0,48.2,-59.0,-59.0,,,109.675186,0.001,0.09995662,,,
12.0,20.0,5.0,2500.0,261.0,52.2,-59.0,-59.0,,,109.675186,0.001,0.09995302,,,
13.0,20.0,5.0,2500.0,281.0,56.2,-59.0,-59.0,,,109.675186,0.001,0.09994942,,,
14.0,20.0,5.0,2500.0,301.0,60.2,-59.0,-59.0,,,109.675186,0.001,0.09994582,,,
15.0,20.0,5.0,2500.0,321.0,64.2,-59.0,-59.0,,,109.675186,0.001,0.09994222,,,
16.0,20.0,5.0,2500.0,341.0,68.2,-59.0,-59.0,,,109.675186,0.001,0.09993862,,,
17.0,20.0,6.0,2500.0,361.0,60.166668,-59.0,-59.0,,,109.675186,0.001,0.09993502,,,
18.0,20.0,6.0,2500.0,381.0,63.5,-59.0,-59.0,,,109.675186,0.001,0.09993142,,,
19.0,20.0,6.0,2500.0,401.0,66.833336,-59.0,-59.0,,,109.675186,0.001,0.09992782,,,
20.0,20.0,8.0,5000.0,421.0,52.625,-59.0,-59.0,,,75.44997,0.001,0.09992422,,,
21.0,20.0,8.0,5000.0,441.0,55.125,-59.0,-59.0,,,75.44997,0.001,0.09992062,,,
22.0,20.0,8.0,5000.0,461.0,57.625,-59.0,-59.0,,,75.44997,0.001,0.09991702,,,
23.0,20.0,8.0,5000.0,481.0,60.125,-59.0,-59.0,,,75.44997,0.001,0.09991342,,,
24.0,20.0,8.0,5000.0,501.0,62.625,-59.0,-59.0,,,75.44997,0.001,0.09990982,,,
25.0,20.0,8.0,5000.0,521.0,65.125,-59.0,-59.0,,,75.44997,0.001,0.09990622,,,
26.0,20.0,9.0,5000.0,541.0,60.11111,-59.0,-59.0,,,75.44997,0.001,0.09990262,,,
27.0,20.0,9.0,5000.0,561.0,62.333332,-59.0,-59.0,,,75.44997,0.001,0.09989902,,,
28.0,7.0,9.0,5000.0,568.0,63.11111,74.0,-52.0,,,75.44997,0.001,0.09989776,,,
29.0,20.0,9.0,5000.0,588.0,65.333336,-59.0,-52.35,,,75.44997,0.001,0.09989416,,,
30.0,20.0,12.0,7500.0,608.0,50.666668,-59.0,-52.666668,,,75.38505,0.001,0.09989056,,,
31.0,20.0,12.0,7500.0,628.0,52.333332,-59.0,-52.954544,,,75.38505,0.001,0.09988696,,,
32.0,20.0,12.0,7500.0,648.0,54.0,-59.0,-53.217392,,,75.38505,0.001,0.09988336,,,
33.0,20.0,12.0,7500.0,668.0,55.666668,-59.0,-53.458332,,,75.38505,0.001,0.09987976,,,
34.0,20.0,12.0,7500.0,688.0,57.333332,-59.0,-53.68,,,75.38505,0.001,0.09987616,,,
35.0,20.0,12.0,7500.0,708.0,59.0,-59.0,-53.884617,,,75.38505,0.001,0.09987256,,,
36.0,20.0,12.0,7500.0,728.0,60.666668,-59.0,-54.074074,,,75.38505,0.001,0.09986896,,,
37.0,20.0,13.0,7500.0,748.0,57.53846,-59.0,-54.25,,,75.38505,0.001,0.09986536,,,
38.0,20.0,13.0,7500.0,768.0,59.076923,-59.0,-54.41379,,,75.38505,0.001,0.09986176,,,
39.0,20.0,13.0,7500.0,788.0,60.615383,-59.0,-54.566666,,,75.38505,0.001,0.09985816,,,
40.0,20.0,15.0,10000.0,808.0,53.866665,-59.0,-54.70968,,,86.47665,0.001,0.09985456,,,
41.0,20.0,16.0,10000.0,828.0,51.75,-59.0,-54.84375,,,86.47665,0.001,0.09985096,,,
42.0,20.0,16.0,10000.0,848.0,53.0,-59.0,-54.969696,,,86.47665,0.001,0.09984736,,,
43.0,20.0,16.0,10000.0,868.0,54.25,-59.0,-55.088234,,,86.47665,0.001,0.09984376,,,
44.0,20.0,16.0,10000.0,888.0,55.5,-59.0,-55.2,,,86.47665,0.001,0.09984016,,,
45.0,20.0,16.0,10000.0,908.0,56.75,-59.0,-55.305557,,,86.47665,0.001,0.09983656,,,
46.0,20.0,16.0,10000.0,928.0,58.0,-59.0,-55.405407,,,86.47665,0.001,0.09983296,,,
47.0,20.0,16.0,10000.0,948.0,59.25,-59.0,-55.5,,,86.47665,0.001,0.09982936,,,
48.0,20.0,17.0,10000.0,968.0,56.941177,-59.0,-55.589745,,,86.47665,0.001,0.09982576,,,
49.0,20.0,17.0,10000.0,988.0,58.117645,-59.0,-55.675,,,86.47665,0.001,0.09982216,,,
50.0,20.0,32.0,12500.0,1008.0,31.5,-47.0,-55.463413,,,82.93533,0.001,0.09981856,,,
51.0,20.0,32.0,12500.0,1028.0,32.125,-59.0,-55.54762,,,82.93533,0.001,0.09981496,,,
52.0,20.0,33.0,12500.0,1048.0,31.757576,-59.0,-55.627907,,,82.93533,0.001,0.09981136,,,
53.0,20.0,33.0,12500.0,1068.0,32.363636,-59.0,-55.704544,,,82.93533,0.001,0.09980776,,,
54.0,20.0,34.0,12500.0,1088.0,32.0,-59.0,-55.77778,,,82.93533,0.001,0.09980416,,,
55.0,20.0,35.0,12500.0,1108.0,31.657143,-59.0,-55.847828,,,82.93533,0.001,0.09980056,,,
56.0,20.0,35.0,12500.0,1128.0,32.228573,-59.0,-55.914894,,,82.93533,0.001,0.09979696,,,
57.0,20.0,35.0,12500.0,1148.0,32.8,-59.0,-55.979168,,,82.93533,0.001,0.09979336,,,
58.0,20.0,35.0,12500.0,1168.0,33.37143,-59.0,-56.040817,,,82.93533,0.001,0.09978976,,,
59.0,20.0,35.0,12500.0,1188.0,33.942856,-59.0,-56.1,,,82.93533,0.001,0.09978616,,,
60.0,20.0,37.0,15000.0,1208.0,32.648647,-59.0,-56.156864,,,82.19202,0.001,0.09978256,,,
61.0,20.0,37.0,15000.0,1228.0,33.18919,-59.0,-56.21154,,,82.19202,0.001,0.09977896,,,
62.0,20.0,37.0,15000.0,1248.0,33.72973,-59.0,-56.264153,,,82.19202,0.001,0.09977536,,,
63.0,20.0,37.0,15000.0,1268.0,34.27027,-59.0,-56.314816,,,82.19202,0.001,0.09977176,,,
64.0,20.0,38.0,15000.0,1288.0,33.894737,-59.0,-56.363636,,,82.19202,0.001,0.09976816,,,
65.0,20.0,38.0,15000.0,1308.0,34.42105,-59.0,-56.410713,,,82.19202,0.001,0.09976456,,,
66.0,20.0,38.0,15000.0,1328.0,34.94737,-59.0,-56.45614,,,82.19202,0.001,0.09976096,,,
67.0,20.0,38.0,15000.0,1348.0,35.473682,-59.0,-56.5,,,82.19202,0.001,0.09975736,,,
68.0,20.0,38.0,15000.0,1368.0,36.0,-59.0,-56.542374,,,82.19202,0.001,0.09975376,,,
69.0,20.0,38.0,15000.0,1388.0,36.526318,-59.0,-56.583332,,,82.19202,0.001,0.09975016,,,
70.0,20.0,40.0,17500.0,1408.0,35.2,-59.0,-56.62295,,,77.03515,0.001,0.09974656,,,
71.0,20.0,40.0,17500.0,1428.0,35.7,-59.0,-56.66129,,,77.03515,0.001,0.09974296,,,
72.0,20.0,40.0,17500.0,1448.0,36.2,-59.0,-56.698414,,,77.03515,0.001,0.09973936,,,
73.0,20.0,41.0,17500.0,1468.0,35.80488,-59.0,-56.734375,,,77.03515,0.001,0.09973576,,,
