epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,5.0,13.0,2500.0,206.0,15.846154,32.14897,32.14897,,,96.898544,0.001,0.09996292,,,
11.0,20.0,13.0,2500.0,226.0,17.384615,-184.69414,-76.27258,,,96.898544,0.001,0.09995932,,,
12.0,20.0,13.0,2500.0,246.0,18.923077,-125.44706,-92.66407,,,96.898544,0.001,0.09995572,,,
13.0,20.0,14.0,2500.0,266.0,19.0,-200.77913,-119.69284,,,96.898544,0.001,0.09995212,,,
14.0,20.0,14.0,2500.0,286.0,20.428572,-252.75528,-146.30533,,,96.898544,0.001,0.09994852,,,
15.0,20.0,14.0,2500.0,306.0,21.857143,-71.53546,-133.84367,,,96.898544,0.001,0.09994492,,,
16.0,20.0,14.0,2500.0,326.0,23.285715,-205.16418,-144.03232,,,96.898544,0.001,0.09994132,,,
17.0,20.0,15.0,2500.0,346.0,23.066668,-215.88644,-153.0141,,,96.898544,0.001,0.09993772,,,
18.0,20.0,15.0,2500.0,366.0,24.4,-93.287224,-146.37778,,,96.898544,0.001,0.09993412,,,
19.0,20.0,15.0,2500.0,386.0,25.733334,-229.0086,-154.64087,,,96.898544,0.001,0.09993052,,,
20.0,20.0,21.0,5000.0,406.0,19.333334,-285.89645,-166.5732,,,66.01402,0.001,0.09992692,,,
21.0,20.0,21.0,5000.0,426.0,20.285715,-153.5831,-165.49069,,,66.01402,0.001,0.09992332,,,
22.0,20.0,21.0,5000.0,446.0,21.238094,-86.10599,-159.38419,,,66.01402,0.001,0.09991972,,,
23.0,20.0,21.0,5000.0,466.0,22.190475,-313.54684,-170.3958,,,66.01402,0.001,0.09991612,,,
24.0,20.0,22.0,5000.0,486.0,22.09091,-135.0565,-168.03984,,,66.01402,0.001,0.09991252,,,
25.0,20.0,22.0,5000.0,506.0,23.0,-101.812645,-163.90063,,,66.01402,0.001,0.09990892,,,
26.0,20.0,22.0,5000.0,526.0,23.90909,-334.65393,-173.94495,,,66.01402,0.001,0.09990532,,,
27.0,20.0,22.0,5000.0,546.0,24.818182,-67.30874,-168.0207,,,66.01402,0.001,0.09990172,,,
28.0,1.0,22.0,5000.0,547.0,24.863636,78.74226,-155.03319,,,66.01402,0.001,0.09990154,,,
29.0,20.0,23.0,5000.0,567.0,24.652174,-262.67773,-160.41542,,,66.01402,0.001,0.09989794,,,
30.0,20.0,23.0,5000.0,587.0,25.52174,-331.31717,-168.55359,,,66.01402,0.001,0.09989434,,,
31.0,20.0,29.0,7500.0,607.0,20.931034,-218.22485,-170.81139,,,171.72359,0.001,0.09989074,,,
32.0,20.0,29.0,7500.0,627.0,21.62069,-315.6692,-177.10954,,,171.72359,0.001,0.09988714,,,
33.0,20.0,30.0,7500.0,647.0,21.566668,-216.82095,-178.76418,,,171.72359,0.001,0.09988354,,,
34.0,20.0,30.0,7500.0,667.0,22.233334,-84.12862,-174.97874,,,171.72359,0.001,0.09987994,,,
35.0,20.0,30.0,7500.0,687.0,22.9,-264.44516,-178.41977,,,171.72359,0.001,0.09987634,,,
36.0,20.0,30.0,7500.0,707.0,23.566668,-240.44255,-180.7169,,,171.72359,0.001,0.09987274,,,
37.0,20.0,31.0,7500.0,727.0,23.451612,-298.8672,-184.93655,,,171.72359,0.001,0.09986914,,,
38.0,20.0,31.0,7500.0,747.0,24.096775,-285.74686,-188.41278,,,171.72359,0.001,0.09986554,,,
39.0,20.0,31.0,7500.0,767.0,24.741936,-87.41969,-185.04636,,,171.72359,0.001,0.09986194,,,
40.0,20.0,31.0,7500.0,787.0,25.387096,-295.55048,-188.611,,,171.72359,0.001,0.09985834,,,
41.0,20.0,36.0,10000.0,807.0,22.416666,-416.5974,-195.73557,,,162.75105,0.001,0.09985474,,,
