epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,13.0,2500.0,221.0,17.0,-279.92285,-279.92285,,,87.53315,0.001,0.09996022,,,
11.0,20.0,14.0,2500.0,241.0,17.214285,-185.70193,-232.8124,,,87.53315,0.001,0.09995662,,,
12.0,20.0,14.0,2500.0,261.0,18.642857,-297.56253,-254.39577,,,87.53315,0.001,0.09995302,,,
13.0,20.0,14.0,2500.0,281.0,20.071428,-314.89874,-269.5215,,,87.53315,0.001,0.09994942,,,
14.0,20.0,14.0,2500.0,301.0,21.5,-201.04237,-255.82568,,,87.53315,0.001,0.09994582,,,
15.0,20.0,14.0,2500.0,321.0,22.928572,-60.643734,-223.29535,,,87.53315,0.001,0.09994222,,,
16.0,20.0,15.0,2500.0,341.0,22.733334,-292.41272,-233.16927,,,87.53315,0.001,0.09993862,,,
17.0,20.0,15.0,2500.0,361.0,24.066668,-181.09514,-226.66,,,87.53315,0.001,0.09993502,,,
18.0,20.0,15.0,2500.0,381.0,25.4,-69.71544,-209.22173,,,87.53315,0.001,0.09993142,,,
19.0,20.0,15.0,2500.0,401.0,26.733334,-234.57088,-211.75664,,,87.53315,0.001,0.09992782,,,
20.0,20.0,21.0,5000.0,421.0,20.047619,-121.377785,-203.54037,,,77.20739,0.001,0.09992422,,,
21.0,20.0,22.0,5000.0,441.0,20.045454,-305.8836,-212.06897,,,77.20739,0.001,0.09992062,,,
22.0,20.0,22.0,5000.0,461.0,20.954546,-294.5394,-218.41284,,,77.20739,0.001,0.09991702,,,
23.0,20.0,22.0,5000.0,481.0,21.863636,-116.60645,-211.14096,,,77.20739,0.001,0.09991342,,,
24.0,20.0,22.0,5000.0,501.0,22.772728,-175.62988,-208.77354,,,77.20739,0.001,0.09990982,,,
25.0,20.0,22.0,5000.0,521.0,23.681818,-439.2928,-223.18102,,,77.20739,0.001,0.09990622,,,
26.0,20.0,23.0,5000.0,541.0,23.52174,-138.98549,-218.22835,,,77.20739,0.001,0.09990262,,,
27.0,20.0,23.0,5000.0,561.0,24.391304,-415.218,-229.1722,,,77.20739,0.001,0.09989902,,,
28.0,20.0,23.0,5000.0,581.0,25.26087,-349.4948,-235.50496,,,77.20739,0.001,0.09989542,,,
29.0,20.0,23.0,5000.0,601.0,26.130434,-118.07251,-229.63335,,,77.20739,0.001,0.09989182,,,
30.0,20.0,30.0,7500.0,621.0,20.7,-92.18065,-223.08798,,,67.87379,0.001,0.09988822,,,
31.0,20.0,30.0,7500.0,641.0,21.366667,-424.02847,-232.22163,,,67.87379,0.001,0.09988462,,,
32.0,20.0,30.0,7500.0,661.0,22.033333,-438.26047,-241.17984,,,67.87379,0.001,0.09988102,,,
33.0,20.0,31.0,7500.0,681.0,21.967741,-348.2559,-245.64136,,,67.87379,0.001,0.09987742,,,
34.0,20.0,31.0,7500.0,701.0,22.612904,-60.46996,-238.2345,,,67.87379,0.001,0.09987382,,,
35.0,20.0,31.0,7500.0,721.0,23.258064,-379.54022,-243.66933,,,67.87379,0.001,0.09987022,,,
36.0,20.0,31.0,7500.0,741.0,23.903225,-299.40686,-245.73367,,,67.87379,0.001,0.09986662,,,
37.0,20.0,32.0,7500.0,761.0,23.78125,-106.85046,-240.77356,,,67.87379,0.001,0.09986302,,,
38.0,20.0,32.0,7500.0,781.0,24.40625,-350.12885,-244.54443,,,67.87379,0.001,0.09985942,,,
39.0,20.0,32.0,7500.0,801.0,25.03125,-87.26015,-239.30162,,,67.87379,0.001,0.09985582,,,
40.0,20.0,37.0,10000.0,821.0,22.18919,-389.4712,-244.14581,,,72.95937,0.001,0.09985222,,,
41.0,20.0,38.0,10000.0,841.0,22.131578,-459.2498,-250.86783,,,72.95937,0.001,0.09984862,,,
42.0,20.0,38.0,10000.0,861.0,22.657894,-379.55026,-254.76729,,,72.95937,0.001,0.09984502,,,
43.0,20.0,38.0,10000.0,881.0,23.18421,-390.1412,-258.74887,,,72.95937,0.001,0.09984142,,,
44.0,20.0,39.0,10000.0,901.0,23.102564,-167.86937,-256.1523,,,72.95937,0.001,0.09983782,,,
45.0,20.0,39.0,10000.0,921.0,23.615385,-302.95486,-257.4524,,,72.95937,0.001,0.09983422,,,
46.0,20.0,39.0,10000.0,941.0,24.128204,-391.01385,-261.06216,,,72.95937,0.001,0.09983062,,,
47.0,20.0,39.0,10000.0,961.0,24.641026,-497.91187,-267.29504,,,72.95937,0.001,0.09982702,,,
48.0,20.0,39.0,10000.0,981.0,25.153847,-420.48712,-271.22305,,,72.95937,0.001,0.09982342,,,
49.0,20.0,61.0,10000.0,1001.0,16.409836,-56.167732,-265.84668,,,72.95937,0.001,0.09981982,,,
50.0,20.0,67.0,12500.0,1021.0,15.238806,-142.75613,-262.84445,,,69.33427,0.001,0.09981622,,,
51.0,20.0,67.0,12500.0,1041.0,15.537313,-342.61673,-264.7438,,,69.33427,0.001,0.09981262,,,
52.0,20.0,67.0,12500.0,1061.0,15.835821,-287.9984,-265.2846,,,69.33427,0.001,0.09980902,,,
53.0,20.0,68.0,12500.0,1081.0,15.8970585,-238.89268,-264.68478,,,69.33427,0.001,0.09980542,,,
54.0,20.0,68.0,12500.0,1101.0,16.191177,-381.96494,-267.29102,,,69.33427,0.001,0.09980182,,,
55.0,20.0,69.0,12500.0,1121.0,16.246376,-250.4438,-266.92477,,,69.33427,0.001,0.09979822,,,
56.0,20.0,69.0,12500.0,1141.0,16.536232,-212.39818,-265.76462,,,69.33427,0.001,0.09979462,,,
57.0,20.0,69.0,12500.0,1161.0,16.826086,-274.11618,-265.9386,,,69.33427,0.001,0.09979102,,,
58.0,20.0,69.0,12500.0,1181.0,17.115942,-101.63617,-262.58548,,,69.33427,0.001,0.09978742,,,
59.0,20.0,69.0,12500.0,1201.0,17.405798,-395.2213,-265.2382,,,69.33427,0.001,0.09978382,,,
60.0,20.0,74.0,15000.0,1221.0,16.5,-150.69243,-262.99222,,,68.954865,0.001,0.09978022,,,
61.0,20.0,74.0,15000.0,1241.0,16.77027,-133.73038,-260.5064,,,68.954865,0.001,0.09977662,,,
62.0,20.0,75.0,15000.0,1261.0,16.813334,-268.14664,-260.65054,,,68.954865,0.001,0.09977302,,,
63.0,20.0,75.0,15000.0,1281.0,17.08,-105.2664,-257.77307,,,68.954865,0.001,0.09976942,,,
64.0,20.0,75.0,15000.0,1301.0,17.346666,-288.91116,-258.33923,,,68.954865,0.001,0.09976582,,,
65.0,20.0,75.0,15000.0,1321.0,17.613333,-133.20276,-256.10468,,,68.954865,0.001,0.09976222,,,
66.0,20.0,75.0,15000.0,1341.0,17.88,-357.93668,-257.8912,,,68.954865,0.001,0.09975862,,,
67.0,20.0,76.0,15000.0,1361.0,17.907894,-435.9475,-260.96112,,,68.954865,0.001,0.09975502,,,
68.0,20.0,76.0,15000.0,1381.0,18.171053,-236.9457,-260.55408,,,68.954865,0.001,0.09975142,,,
69.0,20.0,76.0,15000.0,1401.0,18.43421,-115.56942,-258.13766,,,68.954865,0.001,0.09974782,,,
70.0,20.0,79.0,17500.0,1421.0,17.98734,-241.99898,-257.8731,,,72.22045,0.001,0.09974422,,,
71.0,20.0,79.0,17500.0,1441.0,18.240507,-223.72072,-257.32224,,,72.22045,0.001,0.09974062,,,
72.0,20.0,79.0,17500.0,1461.0,18.493671,-230.40082,-256.89493,,,72.22045,0.001,0.09973702,,,
73.0,20.0,80.0,17500.0,1481.0,18.5125,-253.35155,-256.83957,,,72.22045,0.001,0.09973342,,,
74.0,20.0,80.0,17500.0,1501.0,18.7625,-389.53067,-258.88098,,,72.22045,0.001,0.09972982,,,
75.0,20.0,80.0,17500.0,1521.0,19.0125,-197.0841,-257.94467,,,72.22045,0.001,0.09972622,,,
76.0,20.0,80.0,17500.0,1541.0,19.2625,-397.9492,-260.03427,,,72.22045,0.001,0.09972262,,,
77.0,20.0,81.0,17500.0,1561.0,19.271605,-291.86148,-260.50232,,,72.22045,0.001,0.09971902,,,
78.0,20.0,81.0,17500.0,1581.0,19.518518,-266.50357,-260.5893,,,72.22045,0.001,0.09971542,,,
79.0,20.0,81.0,17500.0,1601.0,19.765432,-263.0125,-260.6239,,,72.22045,0.001,0.09971182,,,
80.0,20.0,85.0,20000.0,1621.0,19.07059,-101.696724,-258.3855,,,66.96401,0.001,0.09970822,,,
81.0,20.0,85.0,20000.0,1641.0,19.305882,-206.92853,-257.6708,,,66.96401,0.001,0.09970462,,,
82.0,20.0,86.0,20000.0,1661.0,19.313953,-303.34885,-258.29654,,,66.96401,0.001,0.09970102,,,
83.0,20.0,86.0,20000.0,1681.0,19.54651,-77.95404,-255.85948,,,66.96401,0.001,0.09969742,,,
