epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
34.0,20.0,86.0,2500.0,514.0,5.976744,-59.0,-59.0,,,1385.4651,0.00055,,0.001,4.392171,
35.0,10.0,87.0,2500.0,524.0,6.0229883,71.0,6.0,,,1385.4651,0.00055,,0.001,4.392171,
36.0,20.0,87.0,2500.0,544.0,6.2528734,-59.0,-15.666667,,,1385.4651,0.00055,,0.001,4.392171,
37.0,14.0,88.0,2500.0,558.0,6.340909,67.0,5.0,,,1385.4651,0.00055,,0.001,4.392171,
38.0,20.0,88.0,2500.0,578.0,6.568182,-59.0,-7.8,,,1385.4651,0.00055,,0.001,4.392171,
39.0,18.0,88.0,2500.0,596.0,6.7727275,-57.0,-16.0,,,1385.4651,0.00055,,0.001,4.392171,
40.0,20.0,88.0,2500.0,616.0,7.0,-59.0,-22.142857,,,1385.4651,0.00055,,0.001,4.392171,
41.0,20.0,89.0,2500.0,636.0,7.1460676,-59.0,-26.75,,,1385.4651,0.00055,,0.001,4.392171,
42.0,10.0,89.0,2500.0,646.0,7.258427,-49.0,-29.222221,,,1385.4651,0.00055,,0.001,4.392171,
43.0,17.0,90.0,2500.0,663.0,7.366667,64.0,-19.9,,,1385.4651,0.00055,,0.001,4.392171,
44.0,20.0,91.0,2500.0,683.0,7.5054946,-59.0,-23.454546,,,1385.4651,0.00055,,0.001,4.392171,
45.0,14.0,91.0,2500.0,697.0,7.659341,-53.0,-25.916666,,,1385.4651,0.00055,,0.001,4.392171,
46.0,20.0,91.0,2500.0,717.0,7.879121,-59.0,-28.461538,,,1385.4651,0.00055,,0.001,4.392171,
47.0,20.0,92.0,2500.0,737.0,8.01087,-59.0,-30.642857,,,1385.4651,0.00055,,0.001,4.392171,
48.0,20.0,93.0,2500.0,757.0,8.139785,-59.0,-32.533333,,,1385.4651,0.00055,,0.001,4.392171,
49.0,2.0,93.0,2500.0,759.0,8.16129,79.0,-25.5625,,,1385.4651,0.00055,,0.001,4.392171,
50.0,9.0,93.0,2500.0,768.0,8.258064,72.0,-19.82353,,,1385.4651,0.00055,,0.001,4.392171,
51.0,20.0,93.0,2500.0,788.0,8.473118,-59.0,-22.0,,,1385.4651,0.00055,,0.001,4.392171,
52.0,14.0,93.0,2500.0,802.0,8.623656,67.0,-17.31579,,,1385.4651,0.00055,,0.001,4.392171,
53.0,20.0,95.0,2500.0,822.0,8.652632,-59.0,-19.4,,,1385.4651,0.00055,,0.001,4.392171,
54.0,20.0,96.0,2500.0,842.0,8.770833,-59.0,-21.285715,,,1385.4651,0.00055,,0.001,4.392171,
55.0,20.0,97.0,2500.0,862.0,8.886598,-59.0,-23.0,,,1385.4651,0.00055,,0.001,4.392171,
56.0,20.0,97.0,2500.0,882.0,9.092784,-59.0,-24.565218,,,1385.4651,0.00055,,0.001,4.392171,
57.0,20.0,97.0,2500.0,902.0,9.298969,-59.0,-26.0,,,1385.4651,0.00055,,0.001,4.392171,
58.0,20.0,98.0,2500.0,922.0,9.408163,-59.0,-27.32,,,1385.4651,0.00055,,0.001,4.392171,
59.0,20.0,98.0,2500.0,942.0,9.612245,-59.0,-28.538462,,,1385.4651,0.00055,,0.001,4.392171,
60.0,20.0,98.0,2500.0,962.0,9.816326,-59.0,-29.666666,,,1385.4651,0.00055,,0.001,4.392171,
61.0,20.0,98.0,2500.0,982.0,10.020409,-59.0,-30.714285,,,1385.4651,0.00055,,0.001,4.392171,
62.0,20.0,134.0,5000.0,1002.0,7.477612,-41.0,-31.068966,,,798.74994,0.00055,,0.001,3.9717903,
63.0,8.0,134.0,5000.0,1010.0,7.5373135,-47.0,-31.6,,,798.74994,0.00055,,0.001,3.9717903,
64.0,13.0,135.0,5000.0,1023.0,7.577778,68.0,-28.387096,,,798.74994,0.00055,,0.001,3.9717903,
65.0,2.0,135.0,5000.0,1025.0,7.5925927,-41.0,-28.78125,,,798.74994,0.00055,,0.001,3.9717903,
66.0,20.0,135.0,5000.0,1045.0,7.740741,-59.0,-29.69697,,,798.74994,0.00055,,0.001,3.9717903,
67.0,1.0,135.0,5000.0,1046.0,7.748148,80.0,-26.470589,,,798.74994,0.00055,,0.001,3.9717903,
68.0,20.0,135.0,5000.0,1066.0,7.8962965,-59.0,-27.4,,,798.74994,0.00055,,0.001,3.9717903,
69.0,20.0,135.0,5000.0,1086.0,8.044444,-59.0,-28.277779,,,798.74994,0.00055,,0.001,3.9717903,
70.0,3.0,135.0,5000.0,1089.0,8.066667,78.0,-25.405405,,,798.74994,0.00055,,0.001,3.9717903,
71.0,5.0,135.0,5000.0,1094.0,8.1037035,76.0,-22.736841,,,798.74994,0.00055,,0.001,3.9717903,
72.0,20.0,135.0,5000.0,1114.0,8.251852,-59.0,-23.666666,,,798.74994,0.00055,,0.001,3.9717903,
73.0,10.0,136.0,5000.0,1124.0,8.264706,71.0,-21.3,,,798.74994,0.00055,,0.001,3.9717903,
74.0,20.0,136.0,5000.0,1144.0,8.411765,-59.0,-22.219513,,,798.74994,0.00055,,0.001,3.9717903,
75.0,12.0,136.0,5000.0,1156.0,8.5,-51.0,-22.904762,,,798.74994,0.00055,,0.001,3.9717903,
76.0,4.0,136.0,5000.0,1160.0,8.529411,77.0,-20.581396,,,798.74994,0.00055,,0.001,3.9717903,
77.0,11.0,137.0,5000.0,1171.0,8.547445,70.0,-18.522728,,,798.74994,0.00055,,0.001,3.9717903,
78.0,20.0,137.0,5000.0,1191.0,8.693431,-59.0,-19.422222,,,798.74994,0.00055,,0.001,3.9717903,
79.0,9.0,137.0,5000.0,1200.0,8.759124,72.0,-17.434782,,,798.74994,0.00055,,0.001,3.9717903,
80.0,20.0,137.0,5000.0,1220.0,8.905109,-59.0,-18.319149,,,798.74994,0.00055,,0.001,3.9717903,
81.0,20.0,138.0,5000.0,1240.0,8.985507,-59.0,-19.166666,,,798.74994,0.00055,,0.001,3.9717903,
82.0,20.0,138.0,5000.0,1260.0,9.130435,-59.0,-19.979591,,,798.74994,0.00055,,0.001,3.9717903,
83.0,20.0,138.0,5000.0,1280.0,9.275362,-59.0,-20.76,,,798.74994,0.00055,,0.001,3.9717903,
84.0,2.0,138.0,5000.0,1282.0,9.289855,79.0,-18.80392,,,798.74994,0.00055,,0.001,3.9717903,
85.0,1.0,138.0,5000.0,1283.0,9.297101,-40.0,-19.211538,,,798.74994,0.00055,,0.001,3.9717903,
86.0,20.0,138.0,5000.0,1303.0,9.442029,-59.0,-19.962265,,,798.74994,0.00055,,0.001,3.9717903,
87.0,20.0,138.0,5000.0,1323.0,9.586957,-59.0,-20.685184,,,798.74994,0.00055,,0.001,3.9717903,
88.0,20.0,139.0,5000.0,1343.0,9.661871,-59.0,-21.381819,,,798.74994,0.00055,,0.001,3.9717903,
89.0,18.0,140.0,5000.0,1361.0,9.721429,63.0,-19.875,,,798.74994,0.00055,,0.001,3.9717903,
90.0,20.0,140.0,5000.0,1381.0,9.864285,-59.0,-20.561403,,,798.74994,0.00055,,0.001,3.9717903,
91.0,20.0,140.0,5000.0,1401.0,10.007143,-59.0,-21.224138,,,798.74994,0.00055,,0.001,3.9717903,
92.0,10.0,140.0,5000.0,1411.0,10.078571,71.0,-19.661016,,,798.74994,0.00055,,0.001,3.9717903,
93.0,1.0,140.0,5000.0,1412.0,10.085714,-40.0,-20.0,,,798.74994,0.00055,,0.001,3.9717903,
94.0,18.0,141.0,5000.0,1430.0,10.141844,-57.0,-20.606558,,,798.74994,0.00055,,0.001,3.9717903,
95.0,20.0,141.0,5000.0,1450.0,10.283688,-59.0,-21.225807,,,798.74994,0.00055,,0.001,3.9717903,
96.0,3.0,141.0,5000.0,1453.0,10.304964,78.0,-19.650793,,,798.74994,0.00055,,0.001,3.9717903,
97.0,20.0,142.0,5000.0,1473.0,10.3732395,-59.0,-20.265625,,,798.74994,0.00055,,0.001,3.9717903,
98.0,2.0,142.0,5000.0,1475.0,10.387324,-41.0,-20.584616,,,798.74994,0.00055,,0.001,3.9717903,
99.0,20.0,143.0,5000.0,1495.0,10.454545,-59.0,-21.166666,,,798.74994,0.00055,,0.001,3.9717903,
100.0,20.0,145.0,7500.0,1515.0,10.448276,-59.0,-21.731344,,,1178.7616,0.00055,,0.001,4.461606,
101.0,20.0,145.0,7500.0,1535.0,10.586206,-59.0,-22.279411,,,1178.7616,0.00055,,0.001,4.461606,
102.0,20.0,146.0,7500.0,1555.0,10.650685,-59.0,-22.811594,,,1178.7616,0.00055,,0.001,4.461606,
103.0,20.0,147.0,7500.0,1575.0,10.714286,-59.0,-23.328571,,,1178.7616,0.00055,,0.001,4.461606,
104.0,2.0,147.0,7500.0,1577.0,10.727891,79.0,-21.887323,,,1178.7616,0.00055,,0.001,4.461606,
