epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
33.0,19.0,102.0,2500.0,510.0,5.0,62.0,62.0,,,1058.1029,0.00055,,0.001,3.9159212,
34.0,20.0,102.0,2500.0,530.0,5.1960783,-59.0,1.5,,,1058.1029,0.00055,,0.001,3.9159212,
35.0,2.0,102.0,2500.0,532.0,5.2156863,79.0,27.333334,,,1058.1029,0.00055,,0.001,3.9159212,
36.0,20.0,102.0,2500.0,552.0,5.4117646,-59.0,5.75,,,1058.1029,0.00055,,0.001,3.9159212,
37.0,10.0,102.0,2500.0,562.0,5.509804,71.0,18.8,,,1058.1029,0.00055,,0.001,3.9159212,
38.0,20.0,103.0,2500.0,582.0,5.6504855,-59.0,5.8333335,,,1058.1029,0.00055,,0.001,3.9159212,
39.0,20.0,103.0,2500.0,602.0,5.8446603,-59.0,-3.4285715,,,1058.1029,0.00055,,0.001,3.9159212,
40.0,1.0,103.0,2500.0,603.0,5.854369,-40.0,-8.0,,,1058.1029,0.00055,,0.001,3.9159212,
41.0,19.0,103.0,2500.0,622.0,6.038835,-58.0,-13.555555,,,1058.1029,0.00055,,0.001,3.9159212,
42.0,5.0,104.0,2500.0,627.0,6.0288463,-44.0,-16.6,,,1058.1029,0.00055,,0.001,3.9159212,
43.0,20.0,104.0,2500.0,647.0,6.2211537,-59.0,-20.454546,,,1058.1029,0.00055,,0.001,3.9159212,
44.0,20.0,105.0,2500.0,667.0,6.3523808,-59.0,-23.666666,,,1058.1029,0.00055,,0.001,3.9159212,
45.0,20.0,105.0,2500.0,687.0,6.542857,-59.0,-26.384615,,,1058.1029,0.00055,,0.001,3.9159212,
46.0,20.0,105.0,2500.0,707.0,6.733333,-59.0,-28.714285,,,1058.1029,0.00055,,0.001,3.9159212,
47.0,2.0,105.0,2500.0,709.0,6.752381,-41.0,-29.533333,,,1058.1029,0.00055,,0.001,3.9159212,
48.0,20.0,106.0,2500.0,729.0,6.8773584,-59.0,-31.375,,,1058.1029,0.00055,,0.001,3.9159212,
49.0,2.0,106.0,2500.0,731.0,6.8962264,79.0,-24.882353,,,1058.1029,0.00055,,0.001,3.9159212,
50.0,20.0,107.0,2500.0,751.0,7.0186915,-59.0,-26.777779,,,1058.1029,0.00055,,0.001,3.9159212,
51.0,20.0,107.0,2500.0,771.0,7.2056074,-59.0,-28.473684,,,1058.1029,0.00055,,0.001,3.9159212,
52.0,17.0,107.0,2500.0,788.0,7.364486,64.0,-23.85,,,1058.1029,0.00055,,0.001,3.9159212,
53.0,20.0,107.0,2500.0,808.0,7.551402,-59.0,-25.52381,,,1058.1029,0.00055,,0.001,3.9159212,
54.0,20.0,108.0,2500.0,828.0,7.6666665,-59.0,-27.045454,,,1058.1029,0.00055,,0.001,3.9159212,
55.0,20.0,109.0,2500.0,848.0,7.7798166,-59.0,-28.434782,,,1058.1029,0.00055,,0.001,3.9159212,
56.0,20.0,109.0,2500.0,868.0,7.9633026,-59.0,-29.708334,,,1058.1029,0.00055,,0.001,3.9159212,
57.0,5.0,109.0,2500.0,873.0,8.009174,76.0,-25.48,,,1058.1029,0.00055,,0.001,3.9159212,
58.0,20.0,110.0,2500.0,893.0,8.118182,-59.0,-26.76923,,,1058.1029,0.00055,,0.001,3.9159212,
59.0,5.0,110.0,2500.0,898.0,8.163636,-44.0,-27.407408,,,1058.1029,0.00055,,0.001,3.9159212,
60.0,20.0,110.0,2500.0,918.0,8.345454,-59.0,-28.535715,,,1058.1029,0.00055,,0.001,3.9159212,
61.0,20.0,110.0,2500.0,938.0,8.527273,-59.0,-29.586206,,,1058.1029,0.00055,,0.001,3.9159212,
62.0,20.0,111.0,2500.0,958.0,8.6306305,-59.0,-30.566668,,,1058.1029,0.00055,,0.001,3.9159212,
63.0,1.0,111.0,2500.0,959.0,8.63964,-40.0,-30.870968,,,1058.1029,0.00055,,0.001,3.9159212,
64.0,7.0,111.0,2500.0,966.0,8.7027025,-46.0,-31.34375,,,1058.1029,0.00055,,0.001,3.9159212,
65.0,20.0,111.0,2500.0,986.0,8.882883,-59.0,-32.18182,,,1058.1029,0.00055,,0.001,3.9159212,
66.0,20.0,134.0,5000.0,1006.0,7.5074625,-45.0,-32.558823,,,723.86536,0.00055,,0.001,4.239341,
