epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,12.0,2500.0,221.0,18.416666,-59.0,-59.0,,,79.295334,0.001,0.09996022,,,
11.0,20.0,12.0,2500.0,241.0,20.083334,-59.0,-59.0,,,79.295334,0.001,0.09995662,,,
12.0,20.0,12.0,2500.0,261.0,21.75,-59.0,-59.0,,,79.295334,0.001,0.09995302,,,
13.0,20.0,12.0,2500.0,281.0,23.416666,-59.0,-59.0,,,79.295334,0.001,0.09994942,,,
14.0,20.0,12.0,2500.0,301.0,25.083334,-59.0,-59.0,,,79.295334,0.001,0.09994582,,,
15.0,20.0,12.0,2500.0,321.0,26.75,-59.0,-59.0,,,79.295334,0.001,0.09994222,,,
16.0,20.0,12.0,2500.0,341.0,28.416666,-59.0,-59.0,,,79.295334,0.001,0.09993862,,,
17.0,20.0,12.0,2500.0,361.0,30.083334,-59.0,-59.0,,,79.295334,0.001,0.09993502,,,
18.0,20.0,12.0,2500.0,381.0,31.75,-59.0,-59.0,,,79.295334,0.001,0.09993142,,,
19.0,20.0,12.0,2500.0,401.0,33.416668,-59.0,-59.0,,,79.295334,0.001,0.09992782,,,
20.0,20.0,15.0,5000.0,421.0,28.066668,-59.0,-59.0,,,68.5342,0.001,0.09992422,,,
21.0,20.0,15.0,5000.0,441.0,29.4,-59.0,-59.0,,,68.5342,0.001,0.09992062,,,
22.0,20.0,15.0,5000.0,461.0,30.733334,-59.0,-59.0,,,68.5342,0.001,0.09991702,,,
23.0,20.0,15.0,5000.0,481.0,32.066666,-59.0,-59.0,,,68.5342,0.001,0.09991342,,,
24.0,20.0,15.0,5000.0,501.0,33.4,-59.0,-59.0,,,68.5342,0.001,0.09990982,,,
25.0,20.0,15.0,5000.0,521.0,34.733334,-59.0,-59.0,,,68.5342,0.001,0.09990622,,,
26.0,20.0,15.0,5000.0,541.0,36.066666,-59.0,-59.0,,,68.5342,0.001,0.09990262,,,
27.0,20.0,15.0,5000.0,561.0,37.4,-59.0,-59.0,,,68.5342,0.001,0.09989902,,,
28.0,20.0,16.0,5000.0,581.0,36.3125,-59.0,-59.0,,,68.5342,0.001,0.09989542,,,
29.0,20.0,16.0,5000.0,601.0,37.5625,-59.0,-59.0,,,68.5342,0.001,0.09989182,,,
30.0,20.0,18.0,7500.0,621.0,34.5,-59.0,-59.0,,,74.467255,0.001,0.09988822,,,
31.0,20.0,18.0,7500.0,641.0,35.61111,-59.0,-59.0,,,74.467255,0.001,0.09988462,,,
32.0,20.0,18.0,7500.0,661.0,36.72222,-59.0,-59.0,,,74.467255,0.001,0.09988102,,,
33.0,20.0,18.0,7500.0,681.0,37.833332,-59.0,-59.0,,,74.467255,0.001,0.09987742,,,
34.0,20.0,19.0,7500.0,701.0,36.894737,-59.0,-59.0,,,74.467255,0.001,0.09987382,,,
35.0,20.0,19.0,7500.0,721.0,37.94737,-59.0,-59.0,,,74.467255,0.001,0.09987022,,,
36.0,20.0,19.0,7500.0,741.0,39.0,-59.0,-59.0,,,74.467255,0.001,0.09986662,,,
37.0,20.0,19.0,7500.0,761.0,40.05263,-59.0,-59.0,,,74.467255,0.001,0.09986302,,,
38.0,20.0,19.0,7500.0,781.0,41.105263,-59.0,-59.0,,,74.467255,0.001,0.09985942,,,
39.0,20.0,19.0,7500.0,801.0,42.157894,-59.0,-59.0,,,74.467255,0.001,0.09985582,,,
40.0,20.0,22.0,10000.0,821.0,37.31818,-59.0,-59.0,,,80.93037,0.001,0.09985222,,,
41.0,20.0,22.0,10000.0,841.0,38.227272,-59.0,-59.0,,,80.93037,0.001,0.09984862,,,
42.0,20.0,22.0,10000.0,861.0,39.136364,-59.0,-59.0,,,80.93037,0.001,0.09984502,,,
43.0,20.0,22.0,10000.0,881.0,40.045456,-59.0,-59.0,,,80.93037,0.001,0.09984142,,,
44.0,20.0,23.0,10000.0,901.0,39.173912,-59.0,-59.0,,,80.93037,0.001,0.09983782,,,
45.0,20.0,23.0,10000.0,921.0,40.04348,-59.0,-59.0,,,80.93037,0.001,0.09983422,,,
46.0,20.0,23.0,10000.0,941.0,40.913044,-59.0,-59.0,,,80.93037,0.001,0.09983062,,,
47.0,20.0,23.0,10000.0,961.0,41.782608,-59.0,-59.0,,,80.93037,0.001,0.09982702,,,
48.0,20.0,23.0,10000.0,981.0,42.652172,-59.0,-59.0,,,80.93037,0.001,0.09982342,,,
49.0,20.0,36.0,10000.0,1001.0,27.805555,-40.0,-58.525,,,80.93037,0.001,0.09981982,,,
50.0,20.0,38.0,12500.0,1021.0,26.868422,-59.0,-58.536587,,,72.63162,0.001,0.09981622,,,
51.0,20.0,38.0,12500.0,1041.0,27.394737,-59.0,-58.54762,,,72.63162,0.001,0.09981262,,,
52.0,20.0,39.0,12500.0,1061.0,27.205128,-59.0,-58.55814,,,72.63162,0.001,0.09980902,,,
53.0,20.0,39.0,12500.0,1081.0,27.717949,-59.0,-58.56818,,,72.63162,0.001,0.09980542,,,
54.0,20.0,39.0,12500.0,1101.0,28.23077,-59.0,-58.577778,,,72.63162,0.001,0.09980182,,,
55.0,20.0,40.0,12500.0,1121.0,28.025,-59.0,-58.586956,,,72.63162,0.001,0.09979822,,,
56.0,20.0,40.0,12500.0,1141.0,28.525,-59.0,-58.595745,,,72.63162,0.001,0.09979462,,,
57.0,20.0,40.0,12500.0,1161.0,29.025,-59.0,-58.604168,,,72.63162,0.001,0.09979102,,,
58.0,20.0,40.0,12500.0,1181.0,29.525,-59.0,-58.612244,,,72.63162,0.001,0.09978742,,,
59.0,20.0,40.0,12500.0,1201.0,30.025,-59.0,-58.62,,,72.63162,0.001,0.09978382,,,
60.0,20.0,42.0,15000.0,1221.0,29.071428,-59.0,-58.627453,,,72.22258,0.001,0.09978022,,,
61.0,20.0,42.0,15000.0,1241.0,29.547619,-59.0,-58.634617,,,72.22258,0.001,0.09977662,,,
62.0,20.0,42.0,15000.0,1261.0,30.02381,-59.0,-58.64151,,,72.22258,0.001,0.09977302,,,
63.0,20.0,42.0,15000.0,1281.0,30.5,-59.0,-58.648148,,,72.22258,0.001,0.09976942,,,
64.0,20.0,43.0,15000.0,1301.0,30.255814,-59.0,-58.654545,,,72.22258,0.001,0.09976582,,,
65.0,20.0,43.0,15000.0,1321.0,30.72093,-59.0,-58.660713,,,72.22258,0.001,0.09976222,,,
66.0,20.0,43.0,15000.0,1341.0,31.186047,-59.0,-58.666668,,,72.22258,0.001,0.09975862,,,
67.0,20.0,43.0,15000.0,1361.0,31.651163,-59.0,-58.672413,,,72.22258,0.001,0.09975502,,,
68.0,20.0,43.0,15000.0,1381.0,32.11628,-59.0,-58.677967,,,72.22258,0.001,0.09975142,,,
69.0,20.0,43.0,15000.0,1401.0,32.581394,-59.0,-58.683334,,,72.22258,0.001,0.09974782,,,
70.0,20.0,46.0,17500.0,1421.0,30.891304,-59.0,-58.688526,,,69.5237,0.001,0.09974422,,,
71.0,20.0,46.0,17500.0,1441.0,31.326086,-59.0,-58.69355,,,69.5237,0.001,0.09974062,,,
72.0,20.0,46.0,17500.0,1461.0,31.76087,-59.0,-58.698414,,,69.5237,0.001,0.09973702,,,
73.0,20.0,46.0,17500.0,1481.0,32.195652,-59.0,-58.703125,,,69.5237,0.001,0.09973342,,,
74.0,20.0,46.0,17500.0,1501.0,32.630436,-59.0,-58.70769,,,69.5237,0.001,0.09972982,,,
75.0,20.0,46.0,17500.0,1521.0,33.065216,-59.0,-58.71212,,,69.5237,0.001,0.09972622,,,
76.0,20.0,46.0,17500.0,1541.0,33.5,-59.0,-58.71642,,,69.5237,0.001,0.09972262,,,
77.0,20.0,46.0,17500.0,1561.0,33.934784,-59.0,-58.72059,,,69.5237,0.001,0.09971902,,,
78.0,20.0,46.0,17500.0,1581.0,34.369564,-59.0,-58.724636,,,69.5237,0.001,0.09971542,,,
79.0,20.0,47.0,17500.0,1601.0,34.06383,-59.0,-58.728573,,,69.5237,0.001,0.09971182,,,
80.0,20.0,49.0,20000.0,1621.0,33.081635,-59.0,-58.732395,,,70.062675,0.001,0.09970822,,,
81.0,20.0,49.0,20000.0,1641.0,33.489796,-59.0,-58.73611,,,70.062675,0.001,0.09970462,,,
